snapshot,gas_boiler_punta_arenas_1,heat_pump_punta_arenas_1,gas_boiler_punta_arenas_2,heat_pump_punta_arenas_2,link_punta_arenas_1_to_punta_arenas_2,link_punta_arenas_2_to_punta_arenas_1,h2_electrolyzer_punta_arenas_2,h2_fuel_cell_punta_arenas_2,h2_turbine_punta_arenas_2,uhs_injection_punta_arenas_2,uhs_withdrawal_punta_arenas_2
2050-07-11 09:00:00,0.0,0.0,0.0,0.0,0.0,37.0669375002617,0.0,0.0,0.0,0.0,0.0
2050-07-11 10:00:00,0.0,0.0,0.0,0.0,0.0,38.25806250027381,0.0,0.0,0.0,0.0,0.0
2050-07-11 11:00:00,0.0,0.0,0.0,0.0,0.0,0.09484503879548356,0.0,0.0,0.0,0.0,0.0
2050-07-11 12:00:00,0.0,0.0,0.0,0.0,0.0,0.1116198316531154,0.0,0.0,0.0,0.0,0.0
2050-07-11 13:00:00,0.0,0.0,0.0,0.0,0.0,39.2650000002468,0.0,0.0,0.0,0.0,0.0
2050-07-11 14:00:00,0.0,0.0,0.0,0.0,0.0,1.4320680914120203,0.0,0.0,0.0,0.0,0.0
2050-07-11 15:00:00,0.0,0.0,0.0,0.0,0.0,39.49831250018906,0.0,0.0,0.0,0.0,0.0
2050-07-11 16:00:00,0.0,0.0,0.0,0.0,0.0,5.326651961908283,0.0,0.0,0.0,0.0,0.0
2050-07-11 17:00:00,0.0,0.0,0.0,0.0,0.0,37.12450000026729,0.0,0.0,0.0,0.0,0.0
2050-07-11 18:00:00,0.0,0.0,0.0,0.0,0.0,6.529452107019097,0.0,0.0,0.0,0.0,0.0
2050-07-11 19:00:00,0.0,0.0,0.0,0.0,0.0,40.495500000193715,0.0,0.0,0.0,0.0,0.0
2050-07-11 20:00:00,0.0,0.0,0.0,0.0,0.0,12.908621239338117,0.0,0.0,0.0,0.0,0.0
2050-07-11 21:00:00,0.0,0.0,0.0,0.0,0.0,26.946360031234235,0.0,0.0,0.0,0.0,0.0
2050-07-11 22:00:00,0.0,0.0,0.0,0.0,0.0,35.866625000257045,0.0,0.0,0.0,0.0,0.0
2050-07-11 23:00:00,0.0,0.0,0.0,0.0,0.0,29.623317694600246,0.0,0.0,0.0,0.0,0.0
2050-07-12 00:00:00,0.0,0.0,0.0,0.0,0.0,31.185562500264496,0.0,0.0,0.0,0.0,0.0
2050-07-12 01:00:00,0.0,0.0,0.0,0.0,0.0,27.821000000229105,0.0,0.0,0.0,0.0,0.0
2050-07-12 02:00:00,0.0,0.0,0.0,0.0,0.0,25.191437500179745,0.0,0.0,0.0,0.0,0.0
2050-07-12 03:00:00,0.0,0.0,0.0,0.0,0.0,24.468562500202097,0.0,0.0,0.0,0.0,0.0
2050-07-12 04:00:00,0.0,0.0,0.0,0.0,0.0,22.59964375191612,0.0,0.0,0.0,0.0,0.0
2050-07-12 05:00:00,0.0,0.0,0.0,0.0,0.0,23.09425000019837,0.0,0.0,0.0,0.0,0.0
2050-07-12 06:00:00,0.0,0.0,0.0,0.0,0.0,24.01312500028871,0.0,0.0,0.0,0.0,0.0
2050-07-12 07:00:00,0.0,0.0,0.0,0.0,0.0,26.659562500193715,0.0,0.0,0.0,0.0,0.0
2050-07-12 08:00:00,0.0,0.0,0.0,0.0,0.0,31.0802500002319,0.0,0.0,0.0,0.0,0.0
2050-07-12 09:00:00,0.0,0.0,0.0,0.0,0.0,20.359482751693122,0.0,0.0,0.0,0.0,0.0
2050-07-12 10:00:00,0.0,0.0,0.0,0.0,0.0,36.66081250028219,0.0,0.0,0.0,0.0,0.0
2050-07-12 11:00:00,0.0,0.0,0.0,0.0,0.0,9.247792950331586,0.0,0.0,0.0,0.0,0.0
2050-07-12 12:00:00,0.0,0.0,0.0,0.0,0.0,38.51656250027008,0.0,0.0,0.0,0.0,0.0
2050-07-12 13:00:00,0.0,0.0,0.0,0.0,0.0,14.379715561676676,0.0,0.0,0.0,0.0,0.0
2050-07-12 14:00:00,0.0,0.0,0.0,0.0,0.0,20.921119073891532,0.0,0.0,0.0,0.0,0.0
2050-07-12 15:00:00,0.0,0.0,0.0,0.0,0.0,38.48562500020489,0.0,0.0,0.0,0.0,0.0
2050-07-12 16:00:00,0.0,0.0,0.0,0.0,0.0,23.825758218713872,0.0,0.0,0.0,0.0,0.0
2050-07-12 17:00:00,0.0,0.0,0.0,0.0,0.0,37.157437500194646,0.0,0.0,0.0,0.0,0.0
2050-07-12 18:00:00,0.0,0.0,0.0,0.0,0.0,25.46789030677064,0.0,0.0,0.0,0.0,0.0
2050-07-12 19:00:00,0.0,0.0,0.0,0.0,0.0,40.612062500207685,0.0,0.0,0.0,0.0,0.0
2050-07-12 20:00:00,0.0,0.0,0.0,0.0,0.0,17.284118907804896,0.0,0.0,0.0,0.0,0.0
2050-07-12 21:00:00,0.0,0.0,0.0,0.0,0.0,38.04487500025425,0.0,0.0,0.0,0.0,0.0
2050-07-12 22:00:00,0.0,0.0,0.0,0.0,0.0,8.809599623651593,0.0,0.0,0.0,0.0,0.0
2050-07-12 23:00:00,0.0,0.0,0.0,0.0,0.0,34.975250000250526,0.0,0.0,0.0,0.0,0.0
2050-07-13 00:00:00,0.0,0.0,0.0,0.0,0.0,13.528355411338453,0.0,0.0,0.0,0.0,0.0
2050-07-13 01:00:00,0.0,0.0,0.0,0.0,0.0,29.73725000023842,0.0,0.0,0.0,0.0,0.0
2050-07-13 02:00:00,0.0,0.0,0.0,0.0,0.0,13.971880547444016,0.0,0.0,0.0,0.0,0.0
2050-07-13 03:00:00,0.0,0.0,0.0,0.0,0.0,25.70787500019651,0.0,0.0,0.0,0.0,0.0
2050-07-13 04:00:00,0.0,0.0,0.0,0.0,0.0,21.839053881718428,0.0,0.0,0.0,0.0,0.0
2050-07-13 05:00:00,0.0,0.0,0.0,0.0,0.0,23.807500000228174,0.0,0.0,0.0,0.0,0.0
2050-07-13 06:00:00,0.0,0.0,0.0,0.0,0.0,23.825312500237487,0.0,0.0,0.0,0.0,0.0
2050-07-13 07:00:00,0.0,0.0,0.0,0.0,0.0,19.86801186860157,0.0,0.0,0.0,0.0,0.0
2050-07-13 08:00:00,0.0,0.0,0.0,0.0,0.0,27.441187500255182,0.0,0.0,0.0,0.0,0.0
2050-07-13 09:00:00,0.0,0.0,0.0,0.0,0.0,31.12687500019092,0.0,0.0,0.0,0.0,0.0
2050-07-13 10:00:00,0.0,0.0,0.0,0.0,0.0,33.183750000200234,0.0,0.0,0.0,0.0,0.0
2050-07-13 11:00:00,0.0,0.0,0.0,0.0,0.0,28.544118063099177,0.0,0.0,0.0,0.0,0.0
2050-07-13 12:00:00,0.0,0.0,0.0,0.0,0.0,36.67812500020955,0.0,0.0,0.0,0.0,0.0
2050-07-13 13:00:00,0.0,0.0,0.0,0.0,0.0,28.770766280826592,0.0,0.0,0.0,0.0,0.0
2050-07-13 14:00:00,0.0,0.0,0.0,0.0,0.0,34.98293750023004,0.0,0.0,0.0,0.0,0.0
2050-07-13 15:00:00,0.0,0.0,0.0,0.0,0.0,34.317187500186265,0.0,0.0,0.0,0.0,0.0
2050-07-13 16:00:00,0.0,0.0,0.0,0.0,0.0,8.482419452147042,0.0,0.0,0.0,0.0,0.0
2050-07-13 17:00:00,0.0,0.0,0.0,0.0,0.0,7.469860268521188,0.0,0.0,0.0,0.0,0.0
2050-07-13 18:00:00,0.0,0.0,0.0,0.0,0.0,37.08887500024866,0.0,0.0,0.0,0.0,0.0
2050-07-13 19:00:00,0.0,0.0,0.0,0.0,0.0,6.1003207196663425,0.0,0.0,0.0,0.0,0.0
2050-07-13 20:00:00,0.0,0.0,0.0,0.0,0.0,37.902500000200234,0.0,0.0,0.0,0.0,0.0
2050-07-13 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0692164263145969,0.0,0.0,0.0,0.0,0.0
2050-07-13 22:00:00,0.0,0.0,0.0,0.0,0.0,35.12537500017788,0.0,0.0,0.0,0.0,0.0
2050-07-13 23:00:00,0.0,0.0,0.0,0.0,0.0,33.934812500257976,0.0,0.0,0.0,0.0,0.0
2050-07-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.04826390247490053,0.0,0.0,0.0,0.0,0.0
2050-07-14 01:00:00,0.0,0.0,0.0,0.0,0.0,29.60612500028219,0.0,0.0,0.0,0.0,0.0
2050-07-14 02:00:00,0.0,0.0,0.0,0.0,0.0,0.1400269622477026,0.0,0.0,0.0,0.0,0.0
2050-07-14 03:00:00,0.0,0.0,0.0,0.0,0.0,24.96293750021141,0.0,0.0,0.0,0.0,0.0
2050-07-14 04:00:00,0.0,0.0,0.0,0.0,0.0,0.09718144939643025,0.0,0.0,0.0,0.0,0.0
2050-07-14 05:00:00,0.0,0.0,0.0,0.0,0.0,0.07704141221120153,0.0,0.0,0.0,0.0,0.0
2050-07-14 06:00:00,0.0,0.0,0.0,0.0,0.0,0.07078081390636726,0.0,0.0,0.0,0.0,0.0
2050-07-14 07:00:00,0.0,0.0,0.0,0.0,0.0,0.08956245674562524,0.0,0.0,0.0,0.0,0.0
2050-07-14 08:00:00,0.0,0.0,0.0,0.0,0.0,0.07266779208339358,0.0,0.0,0.0,0.0,0.0
2050-07-14 09:00:00,0.0,0.0,0.0,0.0,0.0,25.570875000208616,0.0,0.0,0.0,0.0,0.0
2050-07-14 10:00:00,0.0,0.0,0.0,0.0,999.9778341010781,1000.0,0.0,0.0,0.0,0.0,0.0
2050-07-14 11:00:00,0.0,0.0,0.0,0.0,0.0,29.71143750019837,0.0,0.0,0.0,0.0,0.0
2050-07-14 12:00:00,0.0,0.0,0.0,0.0,0.0,0.09605142349801099,0.0,0.0,0.0,0.0,0.0
2050-07-14 13:00:00,0.0,0.0,0.0,0.0,0.0,33.93781250028405,0.0,0.0,0.0,0.0,0.0
2050-07-14 14:00:00,0.0,0.0,0.0,0.0,0.0,1.4725873706561288,0.0,0.0,0.0,0.0,0.0
2050-07-14 15:00:00,0.0,0.0,0.0,0.0,0.0,34.62056250020396,0.0,0.0,0.0,0.0,0.0
2050-07-14 16:00:00,0.0,0.0,0.0,0.0,0.0,34.16200000024401,0.0,0.0,0.0,0.0,0.0
2050-07-14 17:00:00,0.0,0.0,0.0,0.0,0.0,8.151675736448396,0.0,0.0,0.0,0.0,0.0
2050-07-14 18:00:00,0.0,0.0,0.0,0.0,0.0,36.41293750028126,0.0,0.0,0.0,0.0,0.0
2050-07-14 19:00:00,0.0,0.0,0.0,0.0,0.0,38.61075000022538,0.0,0.0,0.0,0.0,0.0
2050-07-14 20:00:00,0.0,0.0,0.0,0.0,0.0,38.39287500025239,0.0,0.0,0.0,0.0,0.0
2050-07-14 21:00:00,0.0,0.0,0.0,0.0,0.0,1.6504752520413604,0.0,0.0,0.0,0.0,0.0
2050-07-14 22:00:00,0.0,0.0,0.0,0.0,0.0,0.1327086201686143,0.0,0.0,0.0,0.0,0.0
2050-07-14 23:00:00,0.0,0.0,0.0,0.0,0.0,6.89030315144646,0.0,0.0,0.0,0.0,0.0
2050-07-15 00:00:00,0.0,0.0,0.0,0.0,0.0,10.509220942194588,0.0,0.0,0.0,0.0,0.0
2050-07-15 01:00:00,0.0,0.0,0.0,0.0,0.0,15.723395212948617,0.0,0.0,0.0,0.0,0.0
2050-07-15 02:00:00,0.0,0.0,0.0,0.0,0.0,17.729716255432322,0.0,0.0,0.0,0.0,0.0
2050-07-15 03:00:00,0.0,0.0,0.0,0.0,0.0,24.955500000272878,0.0,0.0,0.0,0.0,0.0
2050-07-15 04:00:00,0.0,0.0,0.0,0.0,0.0,23.822750000283122,0.0,0.0,0.0,0.0,0.0
2050-07-15 05:00:00,0.0,0.0,0.0,0.0,0.0,6.11858033981116,0.0,0.0,0.0,0.0,0.0
2050-07-15 06:00:00,0.0,0.0,0.0,0.0,0.0,24.60962500027381,0.0,0.0,0.0,0.0,0.0
2050-07-15 07:00:00,0.0,0.0,0.0,0.0,0.0,27.235812500235625,0.0,0.0,0.0,0.0,0.0
2050-07-15 08:00:00,0.0,0.0,0.0,0.0,0.0,0.04454444934026469,0.0,0.0,0.0,0.0,0.0
2050-07-15 09:00:00,0.0,0.0,0.0,0.0,0.0,35.82525000022724,0.0,0.0,0.0,0.0,0.0
2050-07-15 10:00:00,0.0,0.0,0.0,0.0,0.0,12.10523530376986,0.0,0.0,0.0,0.0,0.0
2050-07-15 11:00:00,0.0,0.0,0.0,0.0,0.0,14.699137748199519,0.0,0.0,0.0,0.0,0.0
2050-07-15 12:00:00,0.0,0.0,0.0,0.0,0.0,41.16656250017695,0.0,0.0,0.0,0.0,0.0
2050-07-15 13:00:00,0.0,0.0,0.0,0.0,0.0,32.04195328672222,0.0,0.0,0.0,0.0,0.0
2050-07-15 14:00:00,0.0,0.0,0.0,0.0,0.0,40.875429309392985,0.0,0.0,0.0,0.0,0.0
2050-07-15 15:00:00,0.0,0.0,0.0,0.0,0.0,40.4630625002319,0.0,0.0,0.0,0.0,0.0
2050-07-15 16:00:00,0.0,0.0,0.0,0.0,0.0,38.827687500277534,0.0,0.0,0.0,0.0,0.0
2050-07-15 17:00:00,0.0,0.0,0.0,0.0,0.0,23.90967381242308,0.0,0.0,0.0,0.0,0.0
2050-07-15 18:00:00,0.0,0.0,0.0,0.0,0.0,39.18525000021327,0.0,0.0,0.0,0.0,0.0
2050-07-15 19:00:00,0.0,0.0,0.0,0.0,0.0,14.954165362985805,0.0,0.0,0.0,0.0,0.0
2050-07-15 20:00:00,0.0,0.0,0.0,0.0,0.0,15.917308518311074,0.0,0.0,0.0,0.0,0.0
2050-07-15 21:00:00,0.0,0.0,0.0,0.0,0.0,28.459166846377684,0.0,0.0,0.0,0.0,0.0
2050-07-15 22:00:00,0.0,0.0,0.0,0.0,0.0,35.51043750019744,0.0,0.0,0.0,0.0,0.0
2050-07-15 23:00:00,0.0,0.0,0.0,0.0,0.0,33.83918750018347,30.45960006796203,0.0,0.0,21.321720047573418,0.0
2050-07-16 00:00:00,0.0,0.0,0.0,0.0,0.0,31.118500000215136,39.07747660094452,0.0,0.0,27.35423362066115,0.0
2050-07-16 01:00:00,0.0,0.0,0.0,0.0,0.0,28.576375000178814,39.07747660094452,0.0,0.0,27.35423362066115,0.0
2050-07-16 02:00:00,0.0,0.0,0.0,0.0,0.0,26.55218750028871,39.07747660094452,0.0,0.0,27.35423362066115,0.0
2050-07-16 03:00:00,0.0,0.0,0.0,0.0,0.0,24.108500000205822,39.07747660094452,0.0,0.0,27.35423362066115,0.0
2050-07-16 04:00:00,0.0,0.0,0.0,0.0,0.0,22.89793750026729,39.07747660094452,0.0,0.0,27.35423362066115,0.0
2050-07-16 05:00:00,0.0,0.0,0.0,0.0,0.0,22.273875000188127,39.07747660094452,0.0,0.0,27.35423362066115,0.0
2050-07-16 06:00:00,0.0,0.0,0.0,0.0,0.0,22.485437500290573,39.07747660094452,0.0,0.0,27.35423362066115,0.0
2050-07-16 07:00:00,0.0,0.0,0.0,0.0,0.0,23.919500000192784,39.07747660094452,0.0,0.0,27.35423362066115,0.0
2050-07-16 08:00:00,0.0,0.0,0.0,0.0,0.0,25.373250000178814,39.07747660094452,0.0,0.0,27.35423362066115,0.0
2050-07-16 09:00:00,0.0,0.0,0.0,0.0,0.0,27.811000000219792,39.07747660094452,0.0,0.0,27.35423362066115,0.0
2050-07-16 10:00:00,0.0,0.0,0.0,0.0,0.0,29.48362500022631,39.07747660094452,0.0,0.0,27.35423362066115,0.0
2050-07-16 11:00:00,0.0,0.0,0.0,0.0,0.0,32.437062500277534,39.07747660094452,0.0,0.0,27.35423362066115,0.0
2050-07-16 12:00:00,0.0,0.0,0.0,0.0,0.0,34.53368750028312,39.07747660094452,0.0,0.0,27.35423362066115,0.0
2050-07-16 13:00:00,0.0,0.0,0.0,0.0,0.0,35.38318750017788,39.07747660094452,0.0,0.0,27.35423362066115,0.0
2050-07-16 14:00:00,0.0,0.0,0.0,0.0,0.0,35.471562500228174,39.07747660094452,0.0,0.0,27.35423362066115,0.0
2050-07-16 15:00:00,0.0,0.0,0.0,0.0,0.0,34.79787500028033,39.07747660094452,0.0,0.0,27.35423362066115,0.0
2050-07-16 16:00:00,0.0,0.0,0.0,0.0,0.0,34.20275000028778,39.07747660094452,0.0,0.0,27.35423362066115,0.0
2050-07-16 17:00:00,0.0,0.0,0.0,0.0,0.0,34.324250000179745,25.387772988152225,0.0,0.0,17.771441091706556,0.0
2050-07-16 18:00:00,0.0,0.0,0.0,0.0,0.0,37.88168750028126,24.97672040846259,0.0,0.0,17.48370428592381,0.0
2050-07-16 19:00:00,0.0,0.0,0.0,0.0,0.0,38.83931250020396,39.07747660094452,0.0,0.0,27.35423362066115,0.0
2050-07-16 20:00:00,0.0,0.0,0.0,0.0,0.0,38.17287500028033,33.78397955184486,0.0,0.0,23.6487856862914,0.0
2050-07-16 21:00:00,0.0,0.0,0.0,0.0,0.0,37.729250000207685,14.666364799776744,0.0,0.0,10.26645535984372,0.0
2050-07-16 22:00:00,0.0,0.0,0.0,0.0,0.0,35.88850000023376,0.0,0.0,0.0,0.0,0.0
2050-07-16 23:00:00,0.0,0.0,0.0,0.0,0.0,33.99093750026077,0.0,0.0,0.0,0.0,0.0
2050-07-17 00:00:00,0.0,0.0,0.0,0.0,0.0,30.804625000222586,0.0,0.0,0.0,0.0,0.0
2050-07-17 01:00:00,0.0,0.0,0.0,0.0,0.0,28.454187500290573,0.0,0.0,0.0,0.0,0.0
2050-07-17 02:00:00,0.0,0.0,0.0,0.0,0.0,25.88600000028964,0.0,0.0,0.0,0.0,0.0
2050-07-17 03:00:00,0.0,0.0,0.0,0.0,0.0,23.420937500195578,0.0,0.0,0.0,0.0,0.0
2050-07-17 04:00:00,0.0,0.0,0.0,0.0,0.0,22.36287500022445,0.0,0.0,0.0,0.0,0.0
2050-07-17 05:00:00,0.0,0.0,0.0,0.0,0.0,22.06906250026077,0.0,0.0,0.0,0.0,0.0
2050-07-17 06:00:00,0.0,0.0,0.0,0.0,0.0,24.03200000023935,0.0,0.0,0.0,0.0,0.0
2050-07-17 07:00:00,0.0,0.0,0.0,0.0,0.0,27.524250000249594,0.0,0.0,0.0,0.0,0.0
2050-07-17 08:00:00,0.0,0.0,0.0,0.0,0.0,32.725250000250526,0.0,0.0,0.0,0.0,0.0
2050-07-17 09:00:00,0.0,0.0,0.0,0.0,0.0,37.01350000023376,0.0,0.0,0.0,0.0,0.0
2050-07-17 10:00:00,0.0,0.0,0.0,0.0,0.0,38.745625000214204,0.0,0.0,0.0,0.0,0.0
2050-07-17 11:00:00,0.0,0.0,0.0,0.0,0.0,40.115375000284985,0.0,0.0,0.0,0.0,0.0
2050-07-17 12:00:00,0.0,0.0,0.0,0.0,0.0,41.15093750017695,0.0,0.0,0.0,0.0,0.0
2050-07-17 13:00:00,0.0,0.0,0.0,0.0,0.0,41.68075000029057,0.0,0.0,0.0,0.0,0.0
2050-07-17 14:00:00,0.0,0.0,0.0,0.0,0.0,40.889312500250526,0.0,0.0,0.0,0.0,0.0
2050-07-17 15:00:00,0.0,0.0,0.0,0.0,0.0,40.918000000179745,0.0,0.0,0.0,0.0,0.0
2050-07-17 16:00:00,0.0,0.0,0.0,0.0,0.0,40.104125000187196,0.0,3.9293853889533423,0.0,0.0,4.009576927503411
2050-07-17 17:00:00,0.0,0.0,0.0,0.0,0.0,38.178375000250526,0.0,12.425002839610764,0.0,0.0,12.678574326133432
2050-07-17 18:00:00,0.0,0.0,0.0,0.0,0.0,40.224625000264496,0.0,0.0,0.0,0.0,0.0
2050-07-17 19:00:00,0.0,0.0,0.0,0.0,0.0,40.81062500027474,0.0,0.0,0.0,0.0,0.0
2050-07-17 20:00:00,0.0,0.0,0.0,0.0,0.0,40.037125000264496,0.0,0.0,0.0,0.0,0.0
2050-07-17 21:00:00,0.0,0.0,0.0,0.0,0.0,38.42606250022072,0.0,0.0,0.0,0.0,0.0
2050-07-17 22:00:00,0.0,0.0,0.0,0.0,0.0,36.47450000024401,0.0,27.94184027793508,0.0,0.0,28.512081916260286
2050-07-17 23:00:00,0.0,0.0,0.0,0.0,0.0,34.24631250021048,0.0,18.569052538576095,0.0,0.0,18.948012794465402
2050-07-18 00:00:00,0.0,0.0,0.0,0.0,0.0,31.402812500251457,0.0,19.758643520851894,0.0,0.0,20.161881143726426
2050-07-18 01:00:00,0.0,0.0,0.0,0.0,0.0,27.737500000279397,0.0,26.074135799475883,0.0,0.0,26.60626101987335
2050-07-18 02:00:00,0.0,0.0,0.0,0.0,0.0,25.191125000244938,0.0,32.84003919033418,0.0,0.0,33.51024407176958
2050-07-18 03:00:00,0.0,0.0,0.0,0.0,0.0,23.180687500280328,0.0,32.15955764568722,0.0,0.0,32.81587514866043
2050-07-18 04:00:00,0.0,0.0,0.0,0.0,0.0,22.717187500209548,0.0,32.838513902351,0.0,0.0,33.50868765546021
2050-07-18 05:00:00,0.0,0.0,0.0,0.0,0.0,22.933437500265427,0.0,36.26773162050119,0.0,0.0,37.00788940867468
2050-07-18 06:00:00,0.0,0.0,0.0,0.0,0.0,24.109562500263564,0.0,37.53096639111904,0.0,0.0,38.29690448073372
2050-07-18 07:00:00,0.0,0.0,0.0,0.0,0.0,29.04562500026077,0.0,43.73995049595425,0.0,0.0,44.63260254689209
2050-07-18 08:00:00,0.0,0.0,0.0,0.0,0.0,32.48731250024866,0.0,43.73995049595425,0.0,0.0,44.63260254689209
2050-07-18 09:00:00,0.0,0.0,0.0,0.0,0.0,36.57775000028778,0.0,43.73995049595425,0.0,0.0,44.63260254689209
2050-07-18 10:00:00,0.0,0.0,0.0,0.0,0.0,37.56200000026729,0.0,43.73995049595425,0.0,0.0,44.63260254689209
2050-07-18 11:00:00,0.0,0.0,0.0,0.0,0.0,40.27725000027567,0.0,43.73995049595425,0.0,0.0,44.63260254689209
2050-07-18 12:00:00,0.0,0.0,0.0,0.0,0.0,39.827197490835715,0.0,43.73995049595425,0.0,0.0,44.63260254689209
2050-07-18 13:00:00,0.0,0.0,0.0,0.0,0.0,40.474750000284985,0.0,14.53813906379887,0.0,0.0,14.834835779386603
2050-07-18 14:00:00,0.0,0.0,0.0,0.0,0.0,39.44162500021048,0.0,0.0,0.0,0.0,0.0
2050-07-18 15:00:00,0.0,0.0,0.0,0.0,0.0,39.99875000026077,0.0,0.0,0.0,0.0,0.0
2050-07-18 16:00:00,0.0,0.0,0.0,0.0,0.0,38.328812500229105,0.0,0.0,0.0,0.0,0.0
2050-07-18 17:00:00,0.0,0.0,0.0,0.0,0.0,36.73218750022352,0.0,0.0,0.0,0.0,0.0
2050-07-18 18:00:00,0.0,0.0,0.0,0.0,0.0,39.07393750024494,0.0,0.0,0.0,0.0,0.0
2050-07-18 19:00:00,0.0,0.0,0.0,0.0,0.0,40.133375000208616,0.0,0.0,0.0,0.0,0.0
2050-07-18 20:00:00,0.0,0.0,0.0,0.0,0.0,39.04562500026077,0.0,0.0,0.0,0.0,0.0
2050-07-18 21:00:00,0.0,0.0,0.0,0.0,0.0,37.36368750024121,0.0,0.0,0.0,0.0,0.0
2050-07-18 22:00:00,0.0,0.0,0.0,0.0,0.0,35.29412500024773,0.0,0.0,0.0,0.0,0.0
2050-07-18 23:00:00,0.0,0.0,0.0,0.0,0.0,33.46862500021234,0.0,0.0,0.0,0.0,0.0
2050-07-19 00:00:00,0.0,0.0,0.0,0.0,0.0,30.13243750028778,0.0,0.0,0.0,0.0,0.0
2050-07-19 01:00:00,0.0,0.0,0.0,0.0,0.0,27.392437500180677,0.0,0.0,0.0,0.0,0.0
2050-07-19 02:00:00,0.0,0.0,0.0,0.0,0.0,24.98250000027474,0.0,0.0,0.0,0.0,0.0
2050-07-19 03:00:00,0.0,0.0,0.0,0.0,0.0,22.748250000178814,0.0,0.0,0.0,0.0,0.0
2050-07-19 04:00:00,0.0,0.0,0.0,0.0,0.0,22.069625000236556,0.0,0.0,0.0,0.0,0.0
2050-07-19 05:00:00,0.0,0.0,0.0,0.0,0.0,22.10862500022631,0.0,0.0,0.0,0.0,0.0
2050-07-19 06:00:00,0.0,0.0,0.0,0.0,0.0,23.281437500263564,0.0,0.0,0.0,0.0,0.0
2050-07-19 07:00:00,0.0,0.0,0.0,0.0,0.0,28.279312500264496,0.0,0.0,0.0,0.0,0.0
2050-07-19 08:00:00,0.0,0.0,0.0,0.0,0.0,32.98193750018254,0.0,0.0,0.0,0.0,0.0
2050-07-19 09:00:00,0.0,0.0,0.0,0.0,0.0,37.62700000021141,0.0,0.0,0.0,0.0,0.0
2050-07-19 10:00:00,0.0,0.0,0.0,0.0,0.0,38.85981250018813,0.0,0.0,0.0,0.0,0.0
2050-07-19 11:00:00,0.0,0.0,0.0,0.0,0.0,40.507375000277534,0.0,0.0,0.0,0.0,0.0
2050-07-19 12:00:00,0.0,0.0,0.0,0.0,0.0,41.101750000263564,0.0,0.0,0.0,0.0,0.0
2050-07-19 13:00:00,0.0,0.0,0.0,0.0,0.0,41.10387500026263,0.0,0.0,0.0,0.0,0.0
2050-07-19 14:00:00,0.0,0.0,0.0,0.0,0.0,40.78800000017509,0.0,0.0,0.0,0.0,0.0
2050-07-19 15:00:00,0.0,0.0,0.0,0.0,0.0,40.707062500179745,0.0,0.0,0.0,0.0,0.0
2050-07-19 16:00:00,0.0,0.0,0.0,0.0,0.0,38.15381250018254,0.0,0.0,0.0,0.0,0.0
2050-07-19 17:00:00,0.0,0.0,0.0,0.0,0.0,36.1671875002794,0.0,0.0,0.0,0.0,0.0
2050-07-19 18:00:00,0.0,0.0,0.0,0.0,0.0,39.202562500257045,0.0,0.0,0.0,0.0,0.0
2050-07-19 19:00:00,0.0,0.0,0.0,0.0,0.0,40.37956250028219,0.0,0.0,0.0,0.0,0.0
2050-07-19 20:00:00,0.0,0.0,0.0,0.0,0.0,38.754500000271946,0.0,0.0,0.0,0.0,0.0
2050-07-19 21:00:00,0.0,0.0,0.0,0.0,0.0,37.01132486748975,0.0,0.0,0.0,0.0,0.0
2050-07-19 22:00:00,0.0,0.0,0.0,0.0,0.0,34.971340660355054,0.0,0.0,0.0,0.0,0.0
2050-07-19 23:00:00,0.0,0.0,0.0,0.0,0.0,33.275435302988626,0.0,0.0,0.0,0.0,0.0
2050-07-20 00:00:00,0.0,0.0,0.0,0.0,0.0,30.849055420141667,0.0,0.0,0.0,0.0,0.0
2050-07-20 01:00:00,0.0,0.0,0.0,0.0,0.0,28.12527319358196,0.0,0.0,0.0,0.0,0.0
2050-07-20 02:00:00,0.0,0.0,0.0,0.0,0.0,25.951269775629044,0.0,0.0,0.0,0.0,0.0
2050-07-20 03:00:00,0.0,0.0,0.0,0.0,0.0,23.96725341817364,0.0,0.0,0.0,0.0,0.0
2050-07-20 04:00:00,0.0,0.0,0.0,0.0,0.0,23.13637402362656,0.0,0.0,0.0,0.0,0.0
2050-07-20 05:00:00,0.0,0.0,0.0,0.0,0.0,22.59278857440222,0.0,0.0,0.0,0.0,0.0
2050-07-20 06:00:00,0.0,0.0,0.0,0.0,0.0,23.052407226758078,0.0,0.0,0.0,0.0,0.0
2050-07-20 07:00:00,0.0,0.0,0.0,0.0,0.0,25.96864160185214,0.0,0.0,0.0,0.0,0.0
2050-07-20 08:00:00,0.0,0.0,0.0,0.0,0.0,28.78051464864984,0.0,0.0,0.0,0.0,0.0
2050-07-20 09:00:00,0.0,0.0,0.0,0.0,0.0,32.01419531274587,0.0,0.0,0.0,0.0,0.0
2050-07-20 10:00:00,0.0,0.0,0.0,0.0,0.0,33.161636719014496,0.0,0.0,0.0,0.0,0.0
2050-07-20 11:00:00,0.0,0.0,0.0,0.0,0.0,35.01906445331406,0.0,0.0,0.0,0.0,0.0
2050-07-20 12:00:00,0.0,0.0,0.0,0.0,0.0,34.79526269552298,0.0,0.0,0.0,0.0,0.0
