snapshot,gas_boiler_punta_arenas_1,heat_pump_punta_arenas_1,gas_boiler_punta_arenas_2,heat_pump_punta_arenas_2,link_punta_arenas_1_to_punta_arenas_2,link_punta_arenas_2_to_punta_arenas_1,h2_electrolyzer_punta_arenas_2,h2_fuel_cell_punta_arenas_2,h2_turbine_punta_arenas_2,uhs_injection_punta_arenas_2,uhs_withdrawal_punta_arenas_2
2040-06-23 22:00:00,0.0,0.0,0.0,0.0,0.0,39.449375000200234,0.0,0.0,0.0,0.0,0.0
2040-06-23 23:00:00,0.0,0.0,0.0,0.0,0.0,36.620625000214204,0.0,0.0,0.0,0.0,0.0
2040-06-24 00:00:00,0.0,0.0,0.0,0.0,0.0,33.20787500019651,0.0,0.0,0.0,0.0,0.0
2040-06-24 01:00:00,0.0,0.0,0.0,0.0,0.0,29.324500000220723,0.0,0.0,0.0,0.0,0.0
2040-06-24 02:00:00,0.0,0.0,0.0,0.0,0.0,26.386500000255182,0.0,0.0,0.0,0.0,0.0
2040-06-24 03:00:00,0.0,0.0,0.0,0.0,0.0,24.10950000025332,0.0,0.0,0.0,0.0,0.0
2040-06-24 04:00:00,0.0,0.0,0.0,0.0,0.0,23.326000000233762,0.0,0.0,0.0,0.0,0.0
2040-06-24 05:00:00,0.0,0.0,0.0,0.0,0.0,23.583750000223517,0.0,0.0,0.0,0.0,0.0
2040-06-24 06:00:00,0.0,0.0,0.0,0.0,0.0,24.461625000229105,0.0,0.0,0.0,0.0,0.0
2040-06-24 07:00:00,0.0,0.0,0.0,0.0,0.0,28.292375000193715,0.0,0.0,0.0,0.0,0.0
2040-06-24 08:00:00,0.0,0.0,0.0,0.0,0.0,33.46012500021607,0.0,0.0,0.0,0.0,0.0
2040-06-24 09:00:00,0.0,0.0,0.0,0.0,0.0,38.59550000028813,0.0,0.0,0.0,0.0,0.0
2040-06-24 10:00:00,0.0,0.0,0.0,0.0,0.0,40.32587500021327,0.0,0.0,0.0,0.0,0.0
2040-06-24 11:00:00,0.0,0.0,0.0,0.0,0.0,43.12825000018347,0.0,0.0,0.0,0.0,0.0
2040-06-24 12:00:00,0.0,0.0,0.0,0.0,0.0,43.994875000207685,0.0,0.0,0.0,0.0,0.0
2040-06-24 13:00:00,0.0,0.0,0.0,0.0,0.0,43.96850000019185,0.0,0.0,0.0,0.0,0.0
2040-06-24 14:00:00,0.0,0.0,0.0,0.0,0.0,42.555250000208616,0.0,0.0,0.0,0.0,0.0
2040-06-24 15:00:00,0.0,0.0,0.0,0.0,0.0,43.09462500025984,0.0,0.0,0.0,0.0,0.0
2040-06-24 16:00:00,0.0,0.0,0.0,0.0,0.0,42.9396250002319,0.0,0.0,0.0,0.0,0.0
2040-06-24 17:00:00,0.0,0.0,0.0,0.0,0.0,42.84162500023376,0.0,0.0,0.0,0.0,0.0
2040-06-24 18:00:00,0.0,0.0,0.0,0.0,0.0,45.45725000021048,0.0,0.0,0.0,0.0,0.0
2040-06-24 19:00:00,0.0,0.0,0.0,0.0,0.0,44.334000000264496,0.0,0.0,0.0,0.0,0.0
2040-06-24 20:00:00,0.0,0.0,0.0,0.0,0.0,42.9093750002794,0.0,0.0,0.0,0.0,0.0
2040-06-24 21:00:00,0.0,0.0,0.0,0.0,0.0,41.50550000020303,0.0,0.0,0.0,0.0,0.0
2040-06-24 22:00:00,0.0,0.0,0.0,0.0,0.0,39.53287500026636,0.0,0.0,0.0,0.0,0.0
2040-06-24 23:00:00,0.0,0.0,0.0,0.0,0.0,37.078125,0.0,0.0,0.0,0.0,0.0
2040-06-25 00:00:00,0.0,0.0,0.0,0.0,0.0,33.15337500022724,0.0,0.0,0.0,0.0,0.0
2040-06-25 01:00:00,0.0,0.0,0.0,0.0,0.0,29.354250000207685,0.0,0.0,0.0,0.0,0.0
2040-06-25 02:00:00,0.0,0.0,0.0,0.0,0.0,26.379875000216998,0.0,0.0,0.0,0.0,0.0
2040-06-25 03:00:00,0.0,0.0,0.0,0.0,0.0,24.544625000213273,0.0,0.0,0.0,0.0,0.0
2040-06-25 04:00:00,0.0,0.0,0.0,0.0,0.0,23.840875000227243,0.0,0.0,0.0,0.0,0.0
2040-06-25 05:00:00,0.0,0.0,0.0,0.0,0.0,24.129375000251457,0.0,0.0,0.0,0.0,0.0
2040-06-25 06:00:00,0.0,0.0,0.0,0.0,0.0,25.418625000280908,0.0,0.0,0.0,0.0,0.0
2040-06-25 07:00:00,0.0,0.0,0.0,0.0,0.0,29.37775000021793,0.0,0.0,0.0,0.0,0.0
2040-06-25 08:00:00,0.0,0.0,0.0,0.0,0.0,34.00150000024587,0.0,0.0,0.0,0.0,0.0
2040-06-25 09:00:00,0.0,0.0,0.0,0.0,0.0,39.39762500021607,0.0,0.0,0.0,0.0,0.0
2040-06-25 10:00:00,0.0,0.0,0.0,0.0,0.0,41.01081408712156,0.0,0.0,0.0,0.0,0.0
2040-06-25 11:00:00,0.0,0.0,0.0,0.0,0.0,43.33349890157115,0.0,0.0,0.0,0.0,0.0
2040-06-25 12:00:00,0.0,0.0,0.0,0.0,0.0,44.46295166015625,0.0,0.0,0.0,0.0,0.0
2040-06-25 13:00:00,0.0,0.0,0.0,0.0,0.0,44.060743164271116,0.0,0.0,0.0,0.0,0.0
2040-06-25 14:00:00,0.0,0.0,0.0,0.0,0.0,43.109423828311265,0.0,0.0,0.0,0.0,0.0
2040-06-25 15:00:00,0.0,0.0,0.0,0.0,0.0,43.70426953153219,0.0,0.0,0.0,0.0,0.0
2040-06-25 16:00:00,0.0,0.0,0.0,0.0,0.0,43.138550781528465,0.0,0.0,0.0,0.0,0.0
2040-06-25 17:00:00,0.0,0.0,0.0,0.0,0.0,42.349562378895385,0.0,0.0,0.0,0.0,0.0
2040-06-25 18:00:00,0.0,0.0,0.0,0.0,0.0,45.3019062501844,0.0,0.0,0.0,0.0,0.0
2040-06-25 19:00:00,0.0,0.0,0.0,0.0,0.0,44.82044140645303,0.0,0.0,0.0,0.0,0.0
2040-06-25 20:00:00,0.0,0.0,0.0,0.0,0.0,43.40332812524866,0.0,0.0,0.0,0.0,0.0
2040-06-25 21:00:00,0.0,0.0,0.0,0.0,0.0,42.16918359394185,0.0,0.0,0.0,0.0,0.0
2040-06-25 22:00:00,0.0,0.0,0.0,0.0,0.0,39.80038281274028,0.0,0.0,0.0,0.0,0.0
2040-06-25 23:00:00,0.0,0.0,0.0,0.0,0.0,37.578156250179745,0.0,0.0,0.0,0.0,0.0
2040-06-26 00:00:00,0.0,0.0,0.0,0.0,0.0,34.92798437527381,0.0,0.0,0.0,0.0,0.0
2040-06-26 01:00:00,0.0,0.0,0.0,0.0,0.0,30.975421875249594,0.0,0.0,0.0,0.0,0.0
2040-06-26 02:00:00,0.0,0.0,0.0,0.0,0.0,27.914117187727243,0.0,0.0,0.0,0.0,0.0
2040-06-26 03:00:00,0.0,0.0,0.0,0.0,0.0,25.840906250290573,0.0,0.0,0.0,0.0,0.0
2040-06-26 04:00:00,0.0,0.0,0.0,0.0,0.0,24.714601562707685,0.0,0.0,0.0,0.0,0.0
2040-06-26 05:00:00,0.0,0.0,0.0,0.0,0.0,24.972492187749594,0.0,0.0,0.0,0.0,0.0
2040-06-26 06:00:00,0.0,0.0,0.0,0.0,0.0,26.189343750244007,0.0,0.0,0.0,0.0,0.0
2040-06-26 07:00:00,0.0,0.0,0.0,0.0,0.0,29.51913281274028,0.0,0.0,0.0,0.0,0.0
2040-06-26 08:00:00,0.0,0.0,0.0,0.0,0.0,34.5237656251993,0.0,0.0,0.0,0.0,0.0
2040-06-26 09:00:00,0.0,0.0,0.0,0.0,0.0,39.24066406278871,0.0,0.0,0.0,0.0,0.0
2040-06-26 10:00:00,0.0,0.0,0.0,0.0,0.0,40.725164062692784,0.0,0.0,0.0,0.0,0.0
2040-06-26 11:00:00,0.0,0.0,0.0,0.0,0.0,42.38206250022631,0.0,0.0,0.0,0.0,0.0
2040-06-26 12:00:00,0.0,0.0,0.0,0.0,0.0,43.55646093771793,0.0,0.0,0.0,0.0,0.0
2040-06-26 13:00:00,0.0,0.0,0.0,0.0,0.0,43.725117187714204,0.0,0.0,0.0,0.0,0.0
2040-06-26 14:00:00,0.0,0.0,0.0,0.0,0.0,42.71960156271234,0.0,0.0,0.0,0.0,0.0
2040-06-26 15:00:00,0.0,0.0,0.0,0.0,0.0,43.000289062736556,0.0,0.0,0.0,0.0,0.0
2040-06-26 16:00:00,0.0,0.0,0.0,0.0,0.0,42.90838085964788,0.0,0.0,0.0,0.0,0.0
2040-06-26 17:00:00,0.0,0.0,0.0,0.0,0.0,42.0515688478481,0.0,0.0,0.0,0.0,0.0
2040-06-26 18:00:00,0.0,0.0,0.0,0.0,0.0,44.45112011744641,0.0,0.0,0.0,0.0,0.0
2040-06-26 19:00:00,0.0,0.0,0.0,0.0,0.0,43.88478271511849,0.0,0.0,0.0,0.0,0.0
2040-06-26 20:00:00,0.0,0.0,0.0,0.0,0.0,42.13553710957058,0.0,0.0,0.0,0.0,0.0
2040-06-26 21:00:00,0.0,0.0,0.0,0.0,0.0,40.565185546875,0.0,0.0,0.0,0.0,0.0
2040-06-26 22:00:00,0.0,0.0,0.0,0.0,0.0,38.79316015646327,0.0,0.0,0.0,0.0,0.0
2040-06-26 23:00:00,0.0,0.0,0.0,0.0,0.0,36.63550878933165,0.0,0.0,0.0,0.0,0.0
2040-06-27 00:00:00,0.0,0.0,0.0,0.0,0.0,33.18499218777288,0.0,0.0,0.0,0.0,0.0
2040-06-27 01:00:00,0.0,0.0,0.0,0.0,0.0,29.632380859577097,0.0,0.0,0.0,0.0,0.0
2040-06-27 02:00:00,0.0,0.0,0.0,0.0,0.0,26.650703125284053,0.0,0.0,0.0,0.0,0.0
2040-06-27 03:00:00,0.0,0.0,0.0,0.0,0.0,24.806257812771946,0.0,0.0,0.0,0.0,0.0
2040-06-27 04:00:00,0.0,0.0,0.0,0.0,0.0,23.923164062784053,0.0,0.0,0.0,0.0,0.0
2040-06-27 05:00:00,0.0,0.0,0.0,0.0,0.0,23.965787109569646,0.0,0.0,0.0,0.0,0.0
2040-06-27 06:00:00,0.0,0.0,0.0,0.0,0.0,25.28638867207337,0.0,0.0,0.0,0.0,0.0
2040-06-27 07:00:00,0.0,0.0,0.0,0.0,0.0,28.834617187734693,0.0,0.0,0.0,0.0,0.0
2040-06-27 08:00:00,0.0,0.0,0.0,0.0,0.0,33.4856523439521,0.0,0.0,0.0,0.0,0.0
2040-06-27 09:00:00,0.0,0.0,0.0,0.0,0.0,38.877302734646946,0.0,0.0,0.0,0.0,0.0
2040-06-27 10:00:00,0.0,0.0,0.0,0.0,0.0,40.63175000017509,0.0,0.0,0.0,0.0,0.0
2040-06-27 11:00:00,0.0,0.0,0.0,0.0,0.0,42.29680664080661,0.0,0.0,0.0,0.0,0.0
2040-06-27 12:00:00,0.0,0.0,0.0,0.0,0.0,43.30527734395582,0.0,0.0,0.0,0.0,0.0
2040-06-27 13:00:00,0.0,0.0,0.0,0.0,0.0,43.40539843775332,0.0,0.0,0.0,0.0,0.0
2040-06-27 14:00:00,0.0,0.0,0.0,0.0,0.0,42.42931640648749,0.0,0.0,0.0,0.0,0.0
2040-06-27 15:00:00,0.0,0.0,0.0,0.0,0.0,42.64193359401543,0.0,0.0,0.0,0.0,0.0
2040-06-27 16:00:00,0.0,0.0,0.0,0.0,0.0,42.04371484403964,0.0,0.0,0.0,0.0,0.0
2040-06-27 17:00:00,0.0,0.0,0.0,0.0,0.0,40.99040234403219,0.0,0.0,0.0,0.0,0.0
2040-06-27 18:00:00,0.0,0.0,0.0,0.0,0.0,43.56976953148842,0.0,0.0,0.0,0.0,0.0
2040-06-27 19:00:00,0.0,0.0,0.0,0.0,0.0,43.568726562778465,0.0,0.0,0.0,0.0,0.0
2040-06-27 20:00:00,0.0,0.0,0.0,0.0,0.0,42.4001250002766,0.0,0.0,0.0,0.0,0.0
2040-06-27 21:00:00,0.0,0.0,0.0,0.0,0.0,41.2277617190266,0.0,0.0,0.0,0.0,0.0
2040-06-27 22:00:00,0.0,0.0,0.0,0.0,0.0,39.283128906507045,0.0,0.0,0.0,0.0,0.0
2040-06-27 23:00:00,0.0,0.0,0.0,0.0,0.0,37.036730468971655,0.0,0.0,0.0,0.0,0.0
2040-06-28 00:00:00,0.0,0.0,0.0,0.0,0.0,33.948871094034985,0.0,0.0,0.0,0.0,0.0
2040-06-28 01:00:00,0.0,0.0,0.0,0.0,0.0,30.461316406494007,0.0,0.0,0.0,0.0,0.0
2040-06-28 02:00:00,0.0,0.0,0.0,0.0,0.0,27.607804687693715,0.0,0.0,0.0,0.0,0.0
2040-06-28 03:00:00,0.0,0.0,0.0,0.0,0.0,25.936609375290573,0.0,0.0,0.0,0.0,0.0
2040-06-28 04:00:00,0.0,0.0,0.0,0.0,0.0,24.887671875185333,0.0,0.0,0.0,0.0,0.0
2040-06-28 05:00:00,0.0,0.0,0.0,0.0,0.0,24.702667968929745,0.0,0.0,0.0,0.0,0.0
2040-06-28 06:00:00,0.0,0.0,0.0,0.0,0.0,26.007648437749594,0.0,0.0,0.0,0.0,0.0
2040-06-28 07:00:00,0.0,0.0,0.0,0.0,0.0,29.53525000018999,0.0,0.0,0.0,0.0,0.0
2040-06-28 08:00:00,0.0,0.0,0.0,0.0,0.0,34.027953125187196,0.0,0.0,0.0,0.0,0.0
2040-06-28 09:00:00,0.0,0.0,0.0,0.0,0.0,35.987414062721655,0.0,0.0,0.0,0.0,0.0
2040-06-28 10:00:00,0.0,0.0,0.0,0.0,0.0,37.53782812517602,0.0,0.0,0.0,0.0,0.0
2040-06-28 11:00:00,0.0,0.0,0.0,0.0,0.0,42.08533593767788,0.0,0.0,0.0,0.0,0.0
2040-06-28 12:00:00,0.0,0.0,0.0,0.0,0.0,43.19328125019092,0.0,0.0,0.0,0.0,0.0
2040-06-28 13:00:00,0.0,0.0,0.0,0.0,0.0,42.95680468773935,0.0,0.0,0.0,0.0,0.0
2040-06-28 14:00:00,0.0,0.0,0.0,0.0,0.0,41.9162109377794,0.0,0.0,0.0,0.0,0.0
2040-06-28 15:00:00,0.0,0.0,0.0,0.0,0.0,41.71408593771048,0.0,0.0,0.0,0.0,0.0
2040-06-28 16:00:00,0.0,0.0,0.0,0.0,0.0,40.3052187502617,0.0,0.0,0.0,0.0,0.0
2040-06-28 17:00:00,0.0,0.0,0.0,0.0,0.0,39.126968750264496,0.0,0.0,0.0,0.0,0.0
2040-06-28 18:00:00,0.0,0.0,0.0,0.0,0.0,41.95071093773004,0.0,0.0,0.0,0.0,0.0
2040-06-28 19:00:00,0.0,0.0,0.0,0.0,0.0,42.78943750017788,0.0,0.0,0.0,0.0,0.0
2040-06-28 20:00:00,0.0,0.0,0.0,0.0,0.0,41.565765625215136,0.0,0.0,0.0,0.0,0.0
2040-06-28 21:00:00,0.0,0.0,0.0,0.0,0.0,39.990445312694646,0.0,0.0,0.0,0.0,0.0
2040-06-28 22:00:00,0.0,0.0,0.0,0.0,0.0,38.521687500178814,0.0,0.0,0.0,0.0,0.0
2040-06-28 23:00:00,0.0,0.0,0.0,0.0,0.0,36.9150390625,0.0,0.0,0.0,0.0,0.0
2040-06-29 00:00:00,0.0,0.0,0.0,0.0,0.0,34.23016406269744,0.0,0.0,0.0,0.0,0.0
2040-06-29 01:00:00,0.0,0.0,0.0,0.0,0.0,31.151648437720723,0.0,0.0,0.0,0.0,0.0
2040-06-29 02:00:00,0.0,0.0,0.0,0.0,0.0,28.59132031269837,0.0,0.0,0.0,0.0,0.0
2040-06-29 03:00:00,0.0,0.0,0.0,0.0,0.0,26.505609375191852,0.0,0.0,0.0,0.0,0.0
2040-06-29 04:00:00,0.0,0.0,0.0,0.0,0.0,25.091210937709548,0.0,0.0,0.0,0.0,0.0
2040-06-29 05:00:00,0.0,0.0,0.0,0.0,0.0,24.476742187747732,0.0,0.0,0.0,0.0,0.0
2040-06-29 06:00:00,0.0,0.0,0.0,0.0,0.0,24.48854687518906,0.0,0.0,0.0,0.0,0.0
2040-06-29 07:00:00,0.0,0.0,0.0,0.0,0.0,25.066515625221655,0.0,0.0,0.0,0.0,0.0
2040-06-29 08:00:00,0.0,0.0,0.0,0.0,0.0,26.78164843772538,0.0,0.0,0.0,0.0,0.0
2040-06-29 09:00:00,0.0,0.0,0.0,0.0,0.0,29.53279687522445,0.0,0.0,0.0,0.0,0.0
2040-06-29 10:00:00,0.0,0.0,0.0,0.0,0.0,31.40885156276636,0.0,0.0,0.0,0.0,0.0
2040-06-29 11:00:00,0.0,0.0,0.0,0.0,0.0,34.23441406269558,0.0,0.0,0.0,0.0,0.0
2040-06-29 12:00:00,0.0,0.0,0.0,0.0,0.0,36.09830468776636,0.0,0.0,0.0,0.0,0.0
2040-06-29 13:00:00,0.0,0.0,0.0,0.0,0.0,37.543531250208616,0.0,0.0,0.0,0.0,0.0
2040-06-29 14:00:00,0.0,0.0,0.0,0.0,0.0,37.85618750017602,0.0,0.0,0.0,0.0,0.0
2040-06-29 15:00:00,0.0,0.0,0.0,0.0,0.0,36.8052187502617,0.0,0.0,0.0,0.0,0.0
2040-06-29 16:00:00,0.0,0.0,0.0,0.0,0.0,36.26845312525984,0.0,0.0,0.0,0.0,0.0
2040-06-29 17:00:00,0.0,0.0,0.0,0.0,0.0,36.781187500222586,0.0,0.0,0.0,0.0,0.0
2040-06-29 18:00:00,0.0,0.0,0.0,0.0,0.0,39.90340625029057,0.0,0.0,0.0,0.0,0.0
2040-06-29 19:00:00,0.0,0.0,0.0,0.0,0.0,40.743375000194646,0.0,0.0,0.0,0.0,0.0
2040-06-29 20:00:00,0.0,0.0,0.0,0.0,0.0,40.27253125025891,0.0,0.0,0.0,0.0,0.0
2040-06-29 21:00:00,0.0,0.0,0.0,0.0,0.0,38.84910937526729,0.0,0.0,0.0,0.0,0.0
2040-06-29 22:00:00,0.0,0.0,0.0,0.0,0.0,36.89703125017695,0.0,0.0,0.0,0.0,0.0
2040-06-29 23:00:00,0.0,0.0,0.0,0.0,0.0,35.0415468752617,0.0,0.0,0.0,0.0,0.0
2040-06-30 00:00:00,0.0,0.0,0.0,0.0,0.0,33.10787500021979,0.0,0.0,0.0,0.0,0.0
2040-06-30 01:00:00,0.0,0.0,0.0,0.0,0.0,30.59442187519744,0.0,0.0,0.0,0.0,0.0
2040-06-30 02:00:00,0.0,0.0,0.0,0.0,0.0,27.975390625186265,0.0,0.0,0.0,0.0,0.0
2040-06-30 03:00:00,0.0,0.0,0.0,0.0,0.0,26.372359375236556,0.0,0.0,0.0,0.0,0.0
2040-06-30 04:00:00,0.0,0.0,0.0,0.0,0.0,24.888906250242144,0.0,0.0,0.0,0.0,0.0
2040-06-30 05:00:00,0.0,0.0,0.0,0.0,0.0,24.651250000228174,0.0,0.0,0.0,0.0,0.0
2040-06-30 06:00:00,0.0,0.0,0.0,0.0,0.0,24.390828125178814,0.0,0.0,0.0,0.0,0.0
2040-06-30 07:00:00,0.0,0.0,0.0,0.0,0.0,23.83849985447792,0.0,0.0,0.0,0.0,0.0
2040-06-30 08:00:00,0.0,0.0,0.0,0.0,0.0,25.45201562519651,0.0,0.0,0.0,0.0,0.0
2040-06-30 09:00:00,0.0,0.0,0.0,0.0,0.0,26.755062500247732,0.0,0.0,0.0,0.0,0.0
2040-06-30 10:00:00,0.0,0.0,0.0,0.0,0.0,28.015031250193715,0.0,0.0,0.0,0.0,0.0
2040-06-30 11:00:00,0.0,0.0,0.0,0.0,0.0,30.93115625018254,0.0,0.0,0.0,0.0,0.0
2040-06-30 12:00:00,0.0,0.0,0.0,0.0,0.0,33.97114062518813,0.0,0.0,0.0,0.0,0.0
2040-06-30 13:00:00,0.0,0.0,0.0,0.0,0.0,35.53810937528033,0.0,0.0,0.0,0.0,0.0
2040-06-30 14:00:00,0.0,0.0,0.0,0.0,0.0,35.95668750023469,0.0,0.0,0.0,0.0,0.0
2040-06-30 15:00:00,0.0,0.0,0.0,0.0,0.0,35.94606250023935,0.0,0.0,0.0,0.0,0.0
2040-06-30 16:00:00,0.0,0.0,0.0,0.0,0.0,35.57926562521607,0.0,0.0,0.0,0.0,0.0
2040-06-30 17:00:00,0.0,0.0,0.0,0.0,0.0,35.82550000026822,0.0,0.0,0.0,0.0,0.0
2040-06-30 18:00:00,0.0,0.0,0.0,0.0,0.0,39.32325000024866,0.0,0.0,0.0,0.0,0.0
2040-06-30 19:00:00,0.0,0.0,0.0,0.0,0.0,40.93200000026263,0.0,0.0,0.0,0.0,0.0
2040-06-30 20:00:00,0.0,0.0,0.0,0.0,0.0,40.33012500021141,0.0,0.0,0.0,0.0,0.0
2040-06-30 21:00:00,0.0,0.0,0.0,0.0,0.0,39.70418750029057,0.0,0.0,0.0,0.0,0.0
2040-06-30 22:00:00,0.0,0.0,0.0,0.0,0.0,38.29014062520582,0.0,0.0,0.0,0.0,0.0
2040-06-30 23:00:00,0.0,0.0,0.0,0.0,0.0,35.35984375025146,0.0,0.0,0.0,0.0,0.0
2040-07-01 00:00:00,0.0,0.0,0.0,0.0,0.0,31.798234375193715,0.0,0.0,0.0,0.0,0.0
2040-07-01 01:00:00,0.0,0.0,0.0,0.0,0.0,28.13268750021234,0.0,0.0,0.0,0.0,0.0
2040-07-01 02:00:00,0.0,0.0,0.0,0.0,0.0,25.696578125236556,0.0,0.0,0.0,0.0,0.0
2040-07-01 03:00:00,0.0,0.0,0.0,0.0,0.0,24.591187500278465,0.0,0.0,0.0,0.0,0.0
2040-07-01 04:00:00,0.0,0.0,0.0,0.0,0.0,23.763640625285916,0.0,0.0,0.0,0.0,0.0
2040-07-01 05:00:00,0.0,0.0,0.0,0.0,0.0,23.249390625278465,0.0,0.0,0.0,0.0,0.0
2040-07-01 06:00:00,0.0,0.0,0.0,0.0,0.0,24.036953125265427,0.0,0.0,0.0,0.0,0.0
2040-07-01 07:00:00,0.0,0.0,0.0,0.0,0.0,27.23170312528964,0.0,0.0,0.0,0.0,0.0
2040-07-01 08:00:00,0.0,0.0,0.0,0.0,0.0,31.817546875216067,0.0,0.0,0.0,0.0,0.0
2040-07-01 09:00:00,0.0,0.0,0.0,0.0,0.0,36.62704687518999,0.0,0.0,0.0,0.0,0.0
2040-07-01 10:00:00,0.0,0.0,0.0,0.0,0.0,38.733328125206754,0.0,0.0,0.0,0.0,0.0
2040-07-01 11:00:00,0.0,0.0,0.0,0.0,0.0,40.31278125022072,0.0,0.0,0.0,0.0,0.0
2040-07-01 12:00:00,0.0,0.0,0.0,0.0,0.0,40.95587500021793,0.0,0.0,0.0,0.0,0.0
2040-07-01 13:00:00,0.0,0.0,0.0,0.0,0.0,41.53037500020582,0.0,0.0,0.0,0.0,0.0
2040-07-01 14:00:00,0.0,0.0,0.0,0.0,0.0,40.2706562501844,0.0,0.0,0.0,0.0,0.0
2040-07-01 15:00:00,0.0,0.0,0.0,0.0,0.0,41.821531250257976,0.0,0.0,0.0,0.0,0.0
2040-07-01 16:00:00,0.0,0.0,0.0,0.0,0.0,41.847718750243075,0.0,0.0,0.0,0.0,0.0
2040-07-01 17:00:00,0.0,0.0,0.0,0.0,0.0,39.924640625249594,0.0,0.0,0.0,0.0,0.0
2040-07-01 18:00:00,0.0,0.0,0.0,0.0,0.0,41.83426562522072,0.0,0.0,0.0,0.0,0.0
2040-07-01 19:00:00,0.0,0.0,0.0,0.0,0.0,42.6907812502468,0.0,0.0,0.0,0.0,0.0
2040-07-01 20:00:00,0.0,0.0,0.0,0.0,0.0,41.4953125002794,0.0,0.0,0.0,0.0,0.0
2040-07-01 21:00:00,0.0,0.0,0.0,0.0,0.0,39.108015625271946,0.0,0.0,0.0,0.0,0.0
2040-07-01 22:00:00,0.0,0.0,0.0,0.0,0.0,37.43253125017509,0.0,0.0,0.0,0.0,0.0
2040-07-01 23:00:00,0.0,0.0,0.0,0.0,0.0,35.04231250018347,0.0,0.0,0.0,0.0,0.0
2040-07-02 00:00:00,0.0,0.0,0.0,0.0,0.0,32.35265625023749,0.0,0.0,0.0,0.0,0.0
2040-07-02 01:00:00,0.0,0.0,0.0,0.0,0.0,30.03112500021234,0.0,0.0,0.0,0.0,0.0
2040-07-02 02:00:00,0.0,0.0,0.0,0.0,0.0,26.449703125283122,0.0,0.0,0.0,0.0,0.0
2040-07-02 03:00:00,0.0,0.0,0.0,0.0,0.0,25.04957812523935,0.0,0.0,0.0,0.0,0.0
2040-07-02 04:00:00,0.0,0.0,0.0,0.0,0.0,23.69654687528964,0.0,0.0,0.0,0.0,0.0
2040-07-02 05:00:00,0.0,0.0,0.0,0.0,0.0,23.594765625195578,0.0,0.0,0.0,0.0,0.0
2040-07-02 06:00:00,0.0,0.0,0.0,0.0,0.0,25.561312500271015,0.0,0.0,0.0,0.0,0.0
2040-07-02 07:00:00,0.0,0.0,0.0,0.0,0.0,29.266937500215136,0.0,0.0,0.0,0.0,0.0
2040-07-02 08:00:00,0.0,0.0,0.0,0.0,0.0,33.81679687520955,0.0,0.0,0.0,0.0,0.0
2040-07-02 09:00:00,0.0,0.0,0.0,0.0,0.0,39.106859375257045,0.0,0.0,0.0,0.0,0.0
2040-07-02 10:00:00,0.0,0.0,0.0,0.0,0.0,40.29953125026077,0.0,0.0,0.0,0.0,0.0
2040-07-02 11:00:00,0.0,0.0,0.0,0.0,0.0,41.62218750023749,0.0,0.0,0.0,0.0,0.0
2040-07-02 12:00:00,0.0,0.0,0.0,0.0,0.0,42.78440625022631,0.0,0.0,0.0,0.0,0.0
2040-07-02 13:00:00,0.0,0.0,0.0,0.0,0.0,42.85906250018161,0.0,0.0,0.0,0.0,0.0
2040-07-02 14:00:00,0.0,0.0,0.0,0.0,0.0,41.60650000022724,0.0,0.0,0.0,0.0,0.0
2040-07-02 15:00:00,0.0,0.0,0.0,0.0,0.0,41.89737500017509,0.0,0.0,0.0,0.0,0.0
2040-07-02 16:00:00,0.0,0.0,0.0,0.0,0.0,40.955187500221655,0.0,0.0,0.0,0.0,0.0
2040-07-02 17:00:00,0.0,0.0,0.0,0.0,0.0,40.19043750024866,0.0,0.0,0.0,0.0,0.0
2040-07-02 18:00:00,0.0,0.0,0.0,0.0,0.0,42.692593750194646,0.0,0.0,0.0,0.0,0.0
2040-07-02 19:00:00,0.0,0.0,0.0,0.0,0.0,42.472187500214204,0.0,0.0,0.0,0.0,0.0
2040-07-02 20:00:00,0.0,0.0,0.0,0.0,0.0,41.04950000019744,0.0,0.0,0.0,0.0,0.0
2040-07-02 21:00:00,0.0,0.0,0.0,0.0,0.0,40.69771875021979,0.0,0.0,0.0,0.0,0.0
2040-07-02 22:00:00,0.0,0.0,0.0,0.0,0.0,39.47212500020396,0.0,0.0,0.0,0.0,0.0
2040-07-02 23:00:00,0.0,0.0,0.0,0.0,0.0,37.41871875023935,0.0,0.0,0.0,0.0,0.0
2040-07-03 00:00:00,0.0,0.0,0.0,0.0,0.0,33.833000000217,0.0,0.0,0.0,0.0,0.0
2040-07-03 01:00:00,0.0,0.0,0.0,0.0,0.0,30.378625000244938,0.0,0.0,0.0,0.0,0.0
2040-07-03 02:00:00,0.0,0.0,0.0,0.0,0.0,27.18446875025984,0.0,0.0,0.0,0.0,0.0
2040-07-03 03:00:00,0.0,0.0,0.0,0.0,0.0,25.530250000185333,0.0,0.0,0.0,0.0,0.0
2040-07-03 04:00:00,0.0,0.0,0.0,0.0,0.0,24.713656250271015,0.0,0.0,0.0,0.0,0.0
2040-07-03 05:00:00,0.0,0.0,0.0,0.0,0.0,24.92440625024028,0.0,0.0,0.0,0.0,0.0
2040-07-03 06:00:00,0.0,0.0,0.0,0.0,0.0,26.05343750026077,0.0,0.0,0.0,0.0,0.0
2040-07-03 07:00:00,0.0,0.0,0.0,0.0,0.0,29.587750000180677,0.0,0.0,0.0,0.0,0.0
