snapshot,gas_boiler_punta_arenas_1,heat_pump_punta_arenas_1,link_punta_arenas_1_to_punta_arenas_2,link_punta_arenas_2_to_punta_arenas_1,h2_electrolyzer_punta_arenas_2,h2_fuel_cell_punta_arenas_2,h2_turbine_punta_arenas_2,uhs_injection_punta_arenas_2,uhs_withdrawal_punta_arenas_2
2040-02-15 17:00:00,0.0,4.337275656560945,-0.0,38.87731603534589,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-15 18:00:00,0.0,4.435933134083818,-0.0,39.66151318003374,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-15 19:00:00,0.0,4.763788115887468,-0.0,38.72220236314227,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-15 20:00:00,0.0,4.744339668277536,-0.0,41.95598063280159,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-15 21:00:00,0.0,4.931701344016502,-0.0,40.513111345339844,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-15 22:00:00,0.0,4.894046967703535,-0.0,43.32442810424194,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-15 23:00:00,0.0,5.065396042834841,-0.0,43.660371867150836,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-16 00:00:00,0.0,5.249262669251595,-0.0,45.76101616944776,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-16 01:00:00,0.0,5.134250357405099,-0.0,44.69604648367154,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-16 02:00:00,0.0,5.028351840018077,-0.0,44.176123543761335,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-16 03:00:00,0.0,5.13738257781412,-0.0,45.00233647017292,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-16 04:00:00,0.0,5.041480085932036,-0.0,42.66769648643705,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-16 05:00:00,0.0,4.83265374565281,-0.0,41.58203846899178,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-16 06:00:00,0.0,4.837498819900791,-0.0,42.18934305871565,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-16 07:00:00,0.0,4.679250686870091,-0.0,40.26587768969324,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-16 08:00:00,0.0,4.5802950407333105,-0.0,38.8299278044647,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-16 09:00:00,0.0,4.524577428917278,-0.0,37.24804018378205,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-16 10:00:00,0.0,4.341263051851397,-0.0,36.50825408141222,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-16 11:00:00,0.0,4.27053397543891,-0.0,35.61019940455477,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-16 12:00:00,0.0,4.2651701012011545,-0.0,35.629781401320635,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-16 13:00:00,0.0,4.155979258562277,-0.0,35.286445440176884,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-16 14:00:00,0.0,4.247419257536936,-0.0,35.32955134411267,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-16 15:00:00,0.0,4.367583914535736,-0.0,35.92292228017806,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-16 16:00:00,0.0,4.351766509502415,-0.0,37.583082529775695,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-16 17:00:00,0.0,4.455556582738176,-0.0,38.03177178998142,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-16 18:00:00,0.0,4.403409544755042,-0.0,38.841336409736954,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-16 19:00:00,0.0,4.737758148112193,-0.0,39.92038233913039,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-16 20:00:00,0.0,4.870030357978547,-0.0,41.44001528811526,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-16 21:00:00,0.0,4.876888057471446,-0.0,42.22802371102215,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-16 22:00:00,0.0,5.091718391795303,-0.0,43.509064050742055,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-16 23:00:00,0.0,5.2228411525678835,-0.0,44.483111704050245,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-17 00:00:00,0.0,5.291415900078874,-0.0,44.15057667847716,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-17 01:00:00,0.0,5.254441501064265,-0.0,44.22680663533958,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-17 02:00:00,0.0,5.243223129757349,-0.0,42.68545593140113,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-17 03:00:00,0.0,5.095746072314093,-0.0,43.127074579417844,-0.0,-0.0,-0.0,-0.0,-1.1376891073771567e-13
2040-02-17 04:00:00,0.0,4.948301684316718,-0.0,43.26945251046792,-0.0,-0.0,-0.0,-0.0,1.1381211383636648e-13
2040-02-17 05:00:00,0.0,4.964087666140504,-0.0,43.87599994046104,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-17 06:00:00,0.0,4.763949343318971,-0.0,42.65727645651924,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-17 07:00:00,0.0,4.646901991090572,-0.0,39.74754921530933,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-17 08:00:00,0.0,4.530687811978768,-0.0,36.627324533465625,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-17 09:00:00,0.0,4.4993186971181345,-0.0,37.83219261517618,4.2558247524351644e-14,-0.0,-0.0,-0.0,-0.0
2040-02-17 10:00:00,0.0,4.350776420585322,-0.0,36.86919375224056,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-17 11:00:00,0.0,4.3021781576992515,-0.0,36.823683982829415,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-17 12:00:00,0.0,4.291084575800113,-0.0,34.976588014253494,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-17 13:00:00,0.0,4.355448951282959,-0.0,35.212708041827945,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-17 14:00:00,0.0,4.221937027166039,-0.0,35.240378705024504,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-17 15:00:00,0.0,4.395624829976263,-0.0,36.01459872024827,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-17 16:00:00,0.0,4.501172092220631,-0.0,35.97687581022499,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-17 17:00:00,0.0,4.41366303615153,-0.0,37.82456242935209,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-17 18:00:00,0.0,4.468913596119814,-0.0,38.17148997002131,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-17 19:00:00,0.0,4.691717195011847,-0.0,40.05187032883509,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-17 20:00:00,0.9905557117807007,4.4512857261164624,-0.0,40.75474925356297,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-17 21:00:00,16.489061511711636,-4.773149395118018e-16,-0.0,35.69183594162306,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-17 22:00:00,17.26418904510629,4.643382786043609e-16,-0.0,38.42951040291068,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-17 23:00:00,0.0,4.9750647445433644,-0.0,42.94884862708683,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-18 00:00:00,0.0,4.956515793928462,-0.0,41.19538404360684,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-18 01:00:00,17.04626294837205,-7.743901433965675e-18,-0.0,36.421667673422746,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-18 02:00:00,16.33083360972234,-2.3929623919225736e-16,-0.0,35.98305695445529,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-18 03:00:00,0.0,4.902954210006569,-0.0,41.33390298330561,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-18 04:00:00,0.0,4.691781756114827,-0.0,38.71593595125918,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-18 05:00:00,15.702188374936064,1.2062803811433015e-16,-0.0,34.654546192154314,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-18 06:00:00,15.660226240672417,1.8015051494515125e-16,-0.0,34.26155465195823,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-18 07:00:00,15.546393678501797,2.4020493980165225e-16,-0.0,33.395129423481244,-0.0,-0.0,-0.0,-0.0,9.936876569779551e-12
2040-02-18 08:00:00,14.439091009281796,1.1553047338931765e-17,-0.0,32.819147619421116,-0.0,-0.0,-0.0,-0.0,-5.142281941386948e-12
2040-02-18 09:00:00,14.212516445095927,7.244193063863053e-17,-0.0,31.873953271014635,-0.0,-0.0,-0.0,-0.0,-2.136786152533071e-12
2040-02-18 10:00:00,0.0,4.2332645714815955,-0.0,35.21507184285656,-0.0,-0.0,-0.0,-0.0,-1.3057748593149917e-12
2040-02-18 11:00:00,0.0,4.217252030795003,-0.0,33.83928480099338,-0.0,-0.0,-0.0,-0.0,2.5005957338148e-12
2040-02-18 12:00:00,0.0,4.085430116451328,-0.0,32.949838828605074,-0.0,-0.0,-0.0,-0.0,-5.231294304455068e-12
2040-02-18 13:00:00,0.0,4.12172068724918,-0.0,32.30360845572616,-0.0,-0.0,-0.0,-0.0,-3.959937754235544e-13
2040-02-18 14:00:00,0.0,4.044721322507003,-0.0,33.03425121046715,-0.0,-0.0,-0.0,-0.0,3.5866851855396474e-12
2040-02-18 15:00:00,0.0,4.118153490289015,-0.0,33.89450619760191,-0.0,-0.0,-0.0,-0.0,-3.3572515747120565e-12
2040-02-18 16:00:00,0.0,4.192447455144085,-0.0,34.32359650287656,-0.0,-0.0,-0.0,-0.0,7.626105314424304e-12
2040-02-18 17:00:00,0.0,4.336548707916439,-0.0,34.93727736208514,-0.0,-0.0,-0.0,-0.0,-1.9416504695147042e-12
2040-02-18 18:00:00,0.0,4.426971625503264,-0.0,37.16047264945903,-0.0,-0.0,-0.0,-0.0,-4.101464367076437e-12
2040-02-18 19:00:00,0.0,4.4693688523562525,-0.0,38.900181172381615,-0.0,-0.0,-0.0,-0.0,3.2233187025601834e-13
2040-02-18 20:00:00,0.0,4.70214011813815,-0.0,38.738321974679735,-0.0,-0.0,-0.0,-0.0,6.194104687243448e-13
2040-02-18 21:00:00,0.0,4.7715410967688925,-0.0,40.902248654174855,-0.0,-0.0,-0.0,-0.0,-3.3185153890056307e-12
2040-02-18 22:00:00,0.0,4.841398959334822,-0.0,41.27559823148904,5.287063024923974e-16,-0.0,-0.0,-0.0,-3.4856057926979344e-13
2040-02-18 23:00:00,0.0,4.8675061266295465,-0.0,40.80929671218179,-0.0,-0.0,-0.0,-0.0,8.424186748603548e-12
2040-02-19 00:00:00,0.0,5.025414459244231,-0.0,42.210663358016085,-0.0,-0.0,-0.0,-0.0,-5.870521436240604e-13
2040-02-19 01:00:00,0.0,5.098800015169618,-0.0,41.867832981278674,-0.0,-0.0,-0.0,-0.0,-6.160566436276756e-12
2040-02-19 02:00:00,0.0,5.1130124417157825,-0.0,43.11995450461586,-5.324441250298264e-15,-0.0,-0.0,-0.0,4.876777641220342e-12
2040-02-19 03:00:00,0.0,4.963837260200959,-0.0,42.56738703599164,-0.0,-0.0,-0.0,-0.0,-3.782369994678951e-12
2040-02-19 04:00:00,0.0,4.7298040255972085,-0.0,41.15685598042935,-6.706260609253191e-13,-0.0,-0.0,-0.0,-1.3715085733104047e-12
2040-02-19 05:00:00,0.0,4.698936523392535,-0.0,39.732289093394016,-0.0,-0.0,-0.0,-0.0,1.209176423531667e-12
2040-02-19 06:00:00,0.0,4.632766842484409,-0.0,39.272980435832125,-0.0,-0.0,-0.0,-0.0,-2.1044207699221798e-13
2040-02-19 07:00:00,0.0,4.56912062618408,-0.0,38.07106400355883,-0.0,-0.0,-0.0,-0.0,-2.358711910290618e-13
2040-02-19 08:00:00,0.0,4.549551077522703,-0.0,37.58263540178097,-0.0,-0.0,-0.0,-0.0,6.2937886405927936e-12
2040-02-19 09:00:00,0.0,4.3048852107855184,-0.0,36.306386541746924,-0.0,-0.0,-0.0,-0.0,-8.804117092337572e-13
2040-02-19 10:00:00,0.0,4.3205021336783185,-0.0,35.24849193867686,-0.0,-0.0,-0.0,-0.0,-7.1916037821461086e-12
2040-02-19 11:00:00,0.0,4.2806375622328,-0.0,33.35178366854533,-0.0,-0.0,-0.0,-0.0,3.796083257562361e-12
2040-02-19 12:00:00,0.0,4.109486356276515,-0.0,33.909831507384055,-0.0,-0.0,-0.0,-0.0,1.3348953556189162e-12
2040-02-19 13:00:00,0.0,3.9671795654085726,-0.0,33.86783322911918,-0.0,-0.0,-0.0,-0.0,-1.009783783871964e-12
2040-02-19 14:00:00,0.0,4.080718430700138,-0.0,33.27221746794174,-0.0,-0.0,-0.0,-0.0,-8.595579114151609e-13
2040-02-19 15:00:00,0.0,4.151022999015584,-0.0,33.40014968805707,-0.0,-0.0,-0.0,-0.0,-8.563628439486946e-13
2040-02-19 16:00:00,0.0,4.2866169617598855,-0.0,35.18885677197426,-0.0,-0.0,-0.0,-0.0,3.033880881136945e-13
2040-02-19 17:00:00,0.0,4.292547318599653,-0.0,34.796474163477875,-0.0,-0.0,-0.0,-0.0,-3.6531450713455396e-14
2040-02-19 18:00:00,0.0,4.316969768057923,-0.0,36.19390801173088,-0.0,-0.0,-0.0,-0.0,3.717099386541869e-13
2040-02-19 19:00:00,0.0,4.548044236190035,-0.0,37.593492243215,-0.0,-0.0,-0.0,-0.0,7.356688553194688e-12
2040-02-19 20:00:00,0.0,4.654102299944472,-0.0,38.256563505678166,-0.0,-0.0,-0.0,-0.0,-7.547691690997859e-12
2040-02-19 21:00:00,0.0,4.648643911676136,-0.0,38.52068832548361,-0.0,-0.0,-0.0,-0.0,-5.432349916196421e-13
2040-02-19 22:00:00,0.0,4.870083966460234,-0.0,42.20920435677368,-0.0,-0.0,-0.0,-1.3301781675328837e-12,-0.0
2040-02-19 23:00:00,0.0,4.9482022457360175,-0.0,41.39295813254356,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-20 00:00:00,0.0,5.022265751307644,-0.0,43.420847970434366,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-20 01:00:00,0.0,5.0636187791815495,-0.0,46.13297732793609,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-20 02:00:00,0.0,5.3316900606036794,-0.0,44.98891086221481,-0.0,-0.0,-0.0,-2.33770893260639e-12,-0.0
2040-02-20 03:00:00,0.0,5.170413665651749,-0.0,45.37435352755782,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-20 04:00:00,0.0,5.067895567713849,-0.0,44.71016962545907,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-20 05:00:00,0.0,5.16528809359797,-0.0,42.038934532453794,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-20 06:00:00,0.0,4.926895457100468,-0.0,41.99641142187312,-0.0,-0.0,-0.0,-2.338869368199969e-12,-0.0
2040-02-20 07:00:00,0.0,4.805697186282309,-0.0,40.790659864488255,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-20 08:00:00,0.0,4.598557945061713,-0.0,38.33062763430808,-0.0,-0.0,-0.0,-1.3421292314398534e-13,-0.0
2040-02-20 09:00:00,0.0,4.553644124785049,-0.0,37.22300008588275,-0.0,-0.0,-0.0,7.606696929947012e-12,-0.0
2040-02-20 10:00:00,0.0,4.333545530236381,-0.0,37.48610602892754,-0.0,-0.0,-0.0,-5.290069304917893e-12,-0.0
2040-02-20 11:00:00,0.0,4.428319827473236,-0.0,36.31235337774919,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-20 12:00:00,0.0,4.266892592977428,-0.0,34.91966908388892,-0.0,-0.0,-0.0,2.150693782078207e-12,-0.0
2040-02-20 13:00:00,0.0,4.242059428917486,-0.0,34.927005938155546,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-20 14:00:00,0.0,4.341885616191014,-0.0,35.664638256657135,-0.0,-0.0,-0.0,7.853795198123393e-12,-0.0
2040-02-20 15:00:00,0.0,4.324110555726061,-0.0,35.62320340234008,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-20 16:00:00,0.0,4.481177571743,-0.0,38.1618868585969,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-20 17:00:00,0.0,4.462478152901972,-0.0,39.2573953771913,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-20 18:00:00,0.0,4.6545383034684145,-0.0,39.59949269928519,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-20 19:00:00,0.0,4.814697736498303,-0.0,39.939700968545864,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-20 20:00:00,0.0,4.97737249723316,-0.0,40.72009915947933,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-20 21:00:00,0.0,5.022760697181021,-0.0,42.20227872968767,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-20 22:00:00,0.0,5.224986592703865,-0.0,45.56533914209895,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-20 23:00:00,0.0,5.124392998673703,-0.0,45.4251625985579,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-21 00:00:00,0.0,5.238700438101713,-0.0,44.24650654301928,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-21 01:00:00,0.0,5.26092505672679,-0.0,44.7898372989784,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-21 02:00:00,0.0,5.129158988821117,-0.0,45.662836627997535,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-21 03:00:00,0.0,5.135249820908091,-0.0,44.12127200891197,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-21 04:00:00,0.0,5.052087692553847,-0.0,43.33990152418326,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-21 05:00:00,0.0,5.086828721419597,-0.0,43.19961010097175,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-21 06:00:00,0.0,4.846414824691084,-0.0,42.17238935648527,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-21 07:00:00,0.0,4.742936910049297,-0.0,40.37580236829242,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-21 08:00:00,0.0,4.5874965566190555,-0.0,40.62915152560882,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-21 09:00:00,0.0,4.531879449415938,-0.0,38.07351994915922,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-21 10:00:00,0.0,4.379546488678393,-0.0,36.76520120391712,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-21 11:00:00,0.0,4.366470359695379,-0.0,35.09097724055087,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-21 12:00:00,0.0,4.306833255674242,-0.0,35.08042056138377,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-21 13:00:00,0.0,4.316431732365122,-0.0,35.55213707349318,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-21 14:00:00,0.0,4.392664125196807,-0.0,35.70465728684623,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-21 15:00:00,0.0,4.407265787318741,-0.0,35.39317981236085,-0.0,-0.0,-0.0,-0.0,-1.000625258741193e-13
2040-02-21 16:00:00,0.0,4.461409199615112,-0.0,38.81542466229611,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-21 17:00:00,0.0,4.624876789044946,-0.0,38.41731670355344,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-21 18:00:00,0.0,4.790451968922239,-0.0,39.46393824354448,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-21 19:00:00,0.0,4.904987445934933,-0.0,40.344610948825135,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-21 20:00:00,0.0,4.986662050401108,-0.0,41.50563296387857,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-21 21:00:00,0.0,5.063835737091903,-0.0,41.2005972828252,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-21 22:00:00,0.0,5.027568824998354,-0.0,43.62762682149014,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-21 23:00:00,0.0,5.368255305249913,-0.0,43.77523223468527,-0.0,-0.0,-0.0,-0.0,9.991969339936808e-14
2040-02-22 00:00:00,0.0,5.312036577133996,-0.0,43.93863885443585,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-22 01:00:00,0.0,5.248609098235238,-0.0,46.400053179290175,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-22 02:00:00,0.0,5.2452578899994995,-0.0,44.96858769874684,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-22 03:00:00,0.0,5.318272872649679,-0.0,44.85716080392711,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-22 04:00:00,0.0,4.984115629920367,-0.0,43.48078039368174,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-22 05:00:00,0.0,5.052151258977703,-0.0,42.39501973909301,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-22 06:00:00,0.0,4.9986345763970625,-0.0,40.77862711914534,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-22 07:00:00,0.0,4.914097046514356,-0.0,41.028552015047,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-22 08:00:00,0.0,4.674956230797707,-0.0,38.440907291903486,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-22 09:00:00,0.0,4.644607877319307,-0.0,37.26891803151636,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-22 10:00:00,0.0,4.365897007358114,-0.0,36.12448320616726,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-22 11:00:00,0.0,4.381460598696893,-0.0,36.488224725299986,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-22 12:00:00,0.0,4.437105658361417,-0.0,36.18590160645476,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-22 13:00:00,0.0,4.195217569234099,-0.0,35.91850139410673,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-22 14:00:00,0.0,4.455173866870337,-0.0,35.80889401923741,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-22 15:00:00,0.0,4.380406775682441,-0.0,36.14274060387682,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-22 16:00:00,0.0,4.452067230413212,-0.0,37.845255637263634,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-22 17:00:00,0.0,4.596733304432255,-0.0,37.04316898035058,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-22 18:00:00,0.0,4.654705168857986,-0.0,39.564310013228436,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-22 19:00:00,0.0,4.75702887623832,-0.0,40.4306187234437,-0.0,-0.0,-0.0,-0.0,3.4889464538455614e-14
2040-02-22 20:00:00,0.0,5.023341520217291,-0.0,41.311045583478375,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-22 21:00:00,0.0,5.126264590376028,-0.0,42.14948643304933,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-22 22:00:00,0.0,5.26300248527481,-0.0,42.62257976157651,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-22 23:00:00,0.0,5.138174419585416,-0.0,43.19419042459792,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-23 00:00:00,0.0,5.29376993338132,-0.0,44.06378087444109,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-23 01:00:00,0.0,5.223174287611109,-0.0,44.78659726936872,-0.0,-0.0,1.3161251301949744e-13,-0.0,-0.0
2040-02-23 02:00:00,0.0,5.2662362482511424,-0.0,46.60052642777117,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-23 03:00:00,0.0,5.433166378886537,-0.0,44.18503637440758,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-23 04:00:00,0.0,5.153231480857038,-0.0,43.60850136226528,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-23 05:00:00,0.0,5.07350063896017,-0.0,42.44506416657788,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-23 06:00:00,0.0,5.02268865719621,-0.0,40.64648775448797,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-23 07:00:00,0.0,4.7991445286897845,-0.0,39.69880857252039,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-23 08:00:00,0.0,4.865401251970842,-0.0,40.368701241749534,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-23 09:00:00,0.0,4.548953623055374,-0.0,37.9997716695891,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-23 10:00:00,0.0,4.446056669248014,-0.0,36.02124925217597,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-23 11:00:00,0.0,4.37998025650846,-0.0,34.93162118972574,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-23 12:00:00,0.0,4.4418144462945435,-0.0,36.74233221808739,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-23 13:00:00,0.0,4.473573502416078,-0.0,35.576012641443974,-0.0,-0.0,-0.0,-0.0,-3.4892953833839e-14
2040-02-23 14:00:00,0.0,4.382793576327971,-0.0,34.97505085318832,-0.0,-0.0,-0.0,-0.0,3.4889464538455614e-14
2040-02-23 15:00:00,0.0,4.360023191856052,-0.0,36.719441847295755,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-23 16:00:00,0.0,4.570763543200606,-0.0,36.9629737041727,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-23 17:00:00,0.0,4.604457367485626,-0.0,37.605710628280065,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-23 18:00:00,0.0,4.788381396271199,-0.0,39.21343666990576,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-23 19:00:00,0.0,4.960130533339945,-0.0,41.51395335746454,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-23 20:00:00,0.0,4.9710340889577855,-0.0,40.95016094468023,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-23 21:00:00,0.0,5.114842137441719,-0.0,43.40862666266431,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-23 22:00:00,0.0,5.195524494886399,-0.0,43.880219247692956,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-23 23:00:00,0.0,5.193081188140872,-0.0,44.03356360104421,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-24 00:00:00,0.0,5.293559882250386,-0.0,46.26817793862286,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-24 01:00:00,0.0,5.405187409613873,-0.0,45.013623004621536,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-24 02:00:00,0.0,5.3606040517184335,-0.0,45.23071821281835,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-24 03:00:00,0.0,5.245296185053504,-0.0,44.17816451878229,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-24 04:00:00,0.0,5.267571057653577,-0.0,42.88521139540817,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-24 05:00:00,0.0,5.06709702634181,-0.0,43.05830157187426,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-24 06:00:00,0.0,5.123826491609647,-0.0,41.054306855283514,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-24 07:00:00,0.0,4.9490143971493765,-0.0,41.814255392777405,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-24 08:00:00,0.0,4.712655164612271,-0.0,40.289021131634854,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-24 09:00:00,0.0,4.536673777814468,-0.0,37.62956714213545,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-24 10:00:00,0.0,4.4445325223512855,-0.0,36.647855801357025,-0.0,-0.0,-0.0,-0.0,-0.0
2040-02-24 11:00:00,0.0,4.417105737156491,-0.0,35.79178175824859,-0.0,-0.0,-0.0,-0.0,-0.0
