hydrology_year,hour_of_year,hydro_storage_bay_of_plenty_bay_of_plenty_hydro_scheme_embedded,hydro_storage_bay_of_plenty_bay_of_plenty_hydro_schemes,hydro_storage_canterbury_christchurch_hydro_scheme_embedded,hydro_storage_canterbury_coleridge,hydro_storage_canterbury_waitaki_hydro_scheme,hydro_storage_waikato_bunnythorpe_hydro_scheme,hydro_storage_manawatu_whanganui_mangahao,hydro_storage_taranaki_patea,hydro_storage_hawkes_bay_waikaremoana_hydro_scheme,hydro_storage_nelson_cobb,hydro_storage_otago_clyde_and_roxburgh_hydro_scheme,hydro_storage_otago_waipori_power_scheme,hydro_storage_southland_manapouri,hydro_storage_waikato_waikato_river_hydro_scheme,ror_canterbury,ror_marlborough,ror_otago,ror_west_coast
2021,40,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,41,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,42,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,43,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,44,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,45,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,46,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,47,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,48,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,49,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,50,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,51,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,52,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,53,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,54,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,55,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,56,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,57,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,58,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,59,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,60,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,61,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,62,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,63,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,64,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,65,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,66,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,67,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,68,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,69,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,70,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,71,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,72,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,73,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,74,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,75,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,76,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,77,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,78,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,79,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,80,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,81,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,82,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,83,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,84,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,85,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,86,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,87,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,88,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,89,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,90,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,91,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,92,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,93,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,94,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,95,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,96,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,97,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,98,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,99,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,100,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,101,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,102,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,103,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,104,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,105,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,106,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,107,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,108,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,109,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,110,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,111,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,112,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,113,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,114,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,115,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,116,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,117,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,118,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,119,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,120,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,121,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,122,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,123,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,124,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,125,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,126,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,127,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,128,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,129,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,130,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,131,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,132,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,133,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,134,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,135,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,136,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,137,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,138,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,139,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,140,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,141,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,142,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,143,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,144,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,145,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,146,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,147,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,148,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,149,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,150,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,151,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,152,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,153,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,154,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,155,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,156,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,157,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
2021,158,13.994996288,81.646697712,13.432975718,20.079647590,1174.774493692,46.805864143,7.000359412,2.150268445,17.569125000,8.189272000,425.455176027,36.279660086,872.031983887,331.238143000,0.638867325,0.214009667,0.555478647,0.214009667
