snapshot,gas_boiler_punta_arenas_1,heat_pump_punta_arenas_1,link_punta_arenas_1_to_punta_arenas_2,link_punta_arenas_2_to_punta_arenas_1,h2_electrolyzer_punta_arenas_2,h2_fuel_cell_punta_arenas_2,h2_turbine_punta_arenas_2,uhs_injection_punta_arenas_2,uhs_withdrawal_punta_arenas_2
2040-03-24 08:00:00,0.0,5.5427906036515395,0.0,40.29103920451189,0.0,0.0,0.0,0.0,0.0
2040-03-24 09:00:00,0.0,5.389623425512603,0.0,37.76060470046832,0.0,0.0,0.0,0.0,0.0
2040-03-24 10:00:00,15.52604291481032,0.4951852250966837,0.0,33.46633482461675,0.0,0.0,0.0,0.0,0.0
2040-03-24 11:00:00,0.0,4.931031295039471,0.0,36.90219013733599,0.0,0.0,0.0,0.0,0.0
2040-03-24 12:00:00,0.0,4.960962149027207,0.0,36.0303787601099,0.0,0.0,0.0,0.0,0.0
2040-03-24 13:00:00,0.0,4.9110221154499705,0.0,36.14812639830234,0.0,0.0,0.0,0.0,0.0
2040-03-24 14:00:00,0.0,5.061376744928044,0.0,35.39900633641196,0.0,0.0,0.0,0.0,0.0
2040-03-24 15:00:00,0.0,4.85372719042287,0.0,36.255227548831726,0.0,0.0,0.0,0.0,0.0
2040-03-24 16:00:00,0.0,5.19637761808827,0.0,37.40772395436284,0.0,0.0,0.0,0.0,0.0
2040-03-24 17:00:00,0.0,5.316827738056112,0.0,38.5422426065295,0.0,0.0,0.0,0.0,0.0
2040-03-24 18:00:00,0.0,5.389332233400857,0.0,38.63959284821658,0.0,0.0,0.0,0.0,0.0
2040-03-24 19:00:00,0.0,5.375443748832787,0.0,41.08696071986719,0.0,0.0,0.0,0.0,0.0
2040-03-24 20:00:00,0.0,5.650489056474704,0.0,41.68206301763985,0.0,0.0,0.0,0.0,0.0
2040-03-24 21:00:00,0.0,5.902728269011504,0.0,42.16884754624266,0.0,0.0,0.0,0.0,0.0
2040-03-24 22:00:00,0.0,6.009507572147925,0.0,45.12067518588674,0.0,0.0,0.0,0.0,0.0
2040-03-24 23:00:00,0.0,6.093061671663534,0.0,45.698627319092566,0.0,0.0,0.0,0.0,0.0
2040-03-25 00:00:00,0.0,6.193023770113967,0.0,45.26679010916405,0.0,0.0,0.0,0.0,0.0
2040-03-25 01:00:00,0.0,6.294228827139733,0.0,45.007283364279374,0.0,0.0,0.0,0.0,0.0
2040-03-25 02:00:00,0.0,5.9623769031594875,0.0,45.2550460918751,0.0,0.0,0.0,0.0,0.0
2040-03-25 03:00:00,0.0,6.064296175630858,0.0,43.7827997999816,0.0,0.0,0.0,0.0,0.0
2040-03-25 04:00:00,0.0,6.0369492792141415,0.0,42.46416901703492,0.0,0.0,0.0,0.0,0.0
2040-03-25 05:00:00,0.0,5.759971967511589,0.0,44.14892710363779,0.0,0.0,0.0,0.0,0.0
2040-03-25 06:00:00,0.0,5.712847029519658,0.0,43.69911922297956,0.0,0.0,0.0,0.0,0.0
2040-03-25 07:00:00,0.0,5.551460105460521,0.0,40.96386646162705,0.0,0.0,0.0,0.0,0.0
2040-03-25 08:00:00,0.0,5.5106398512751085,0.0,39.61077317982813,0.0,0.0,0.0,0.0,0.0
2040-03-25 09:00:00,0.0,5.146233578398025,0.0,37.55029259603498,0.0,0.0,0.0,0.0,0.0
2040-03-25 10:00:00,0.0,5.182260354936194,0.0,36.42855627290464,0.0,0.0,0.0,0.0,0.0
2040-03-25 11:00:00,0.0,5.103042355337173,0.0,35.799314769953526,0.0,0.0,0.0,0.0,0.0
2040-03-25 12:00:00,0.0,4.9885476588810675,0.0,36.316144699156894,0.0,0.0,0.0,0.0,0.0
2040-03-25 13:00:00,0.0,5.064340539759378,0.0,35.77608024944266,0.0,0.0,0.0,0.0,0.0
2040-03-25 14:00:00,0.0,5.141501473302199,0.0,35.97902723962693,0.0,0.0,0.0,0.0,0.0
2040-03-25 15:00:00,0.0,5.283066543143228,0.0,37.06515044586786,0.0,0.0,0.0,0.0,0.0
2040-03-25 16:00:00,0.0,5.267572036544568,0.0,37.04741479370114,0.0,0.0,0.0,0.0,0.0
2040-03-25 17:00:00,0.0,5.257809890242605,0.0,38.73110299608152,0.0,0.0,0.0,0.0,0.0
2040-03-25 18:00:00,0.0,5.401349230566289,0.0,37.543619084134434,0.0,0.0,0.0,0.0,0.0
2040-03-25 19:00:00,0.0,5.511106745098445,0.0,40.38696387539335,0.0,0.0,0.0,0.0,0.0
2040-03-25 20:00:00,0.0,5.790840659458546,0.0,42.52542125376908,0.0,0.0,0.0,0.0,0.0
2040-03-25 21:00:00,0.0,5.9950986208273065,0.0,44.327991142879,0.0,0.0,0.0,0.0,0.0
2040-03-25 22:00:00,0.0,5.983373526017964,0.0,44.3695775717722,0.0,0.0,0.0,0.0,0.0
2040-03-25 23:00:00,0.0,6.152265047501679,0.0,45.44534233954914,0.0,0.0,0.0,0.0,0.0
2040-03-26 00:00:00,0.0,6.322032270592885,0.0,45.8587192262155,0.0,0.0,0.0,0.0,0.0
2040-03-26 01:00:00,0.0,6.3826167972569365,0.0,48.476442793002434,0.0,0.0,0.0,0.0,0.0
2040-03-26 02:00:00,0.0,6.331795862890608,0.0,47.916810492597506,0.0,0.0,0.0,0.0,0.0
2040-03-26 03:00:00,0.0,6.339640631902618,0.0,46.56518002110283,0.0,0.0,0.0,0.0,0.0
2040-03-26 04:00:00,0.0,6.352301735710803,0.0,46.75091790961869,0.0,0.0,0.0,0.0,0.0
2040-03-26 05:00:00,0.0,6.149165590894128,0.0,45.633143571870505,0.0,0.0,0.0,0.0,0.0
2040-03-26 06:00:00,0.0,5.84318839816661,0.0,43.950867004384236,0.0,0.0,0.0,0.0,0.0
2040-03-26 07:00:00,0.0,5.893020160098104,0.0,43.533450739783575,0.0,0.0,0.0,0.0,0.0
2040-03-26 08:00:00,0.0,5.775009390880101,0.0,42.8220697866152,0.0,0.0,0.0,0.0,0.0
2040-03-26 09:00:00,0.0,5.609197203605788,0.0,41.07535290130363,0.0,0.0,0.0,0.0,0.0
2040-03-26 10:00:00,0.0,5.348844820939199,0.0,39.84565822743207,0.0,0.0,0.0,0.0,0.0
2040-03-26 11:00:00,0.0,5.279950405341218,0.0,38.043212990562324,0.0,0.0,0.0,0.0,0.0
2040-03-26 12:00:00,0.0,5.198790973609171,0.0,38.385290614106225,0.0,0.0,0.0,0.0,0.0
2040-03-26 13:00:00,0.0,5.362591801202704,0.0,38.22482697092801,0.0,0.0,0.0,0.0,0.0
2040-03-26 14:00:00,0.0,5.383888858654743,0.0,38.53459306719674,0.0,0.0,0.0,0.0,0.0
2040-03-26 15:00:00,0.0,5.448838592716356,0.0,39.531402248298946,0.0,0.0,0.0,0.0,0.0
2040-03-26 16:00:00,0.0,5.452163044385209,0.0,39.63565080488024,0.0,0.0,0.0,0.0,0.0
2040-03-26 17:00:00,0.0,5.54965867306246,0.0,39.91373839921471,0.0,0.0,0.0,0.0,0.0
2040-03-26 18:00:00,0.0,5.642417681592768,0.0,42.19062787409689,0.0,0.0,0.0,0.0,0.0
2040-03-26 19:00:00,0.0,5.81557171551907,0.0,42.57440789405882,0.0,0.0,0.0,0.0,0.0
2040-03-26 20:00:00,0.0,6.035406559619702,0.0,44.23115596739467,0.0,0.0,0.0,0.0,0.0
2040-03-26 21:00:00,0.0,6.290966060569296,0.0,45.50040139067255,0.0,0.0,0.0,0.0,0.0
2040-03-26 22:00:00,0.0,6.203582481570379,0.0,46.567227327448336,0.0,0.0,0.0,0.0,0.0
2040-03-26 23:00:00,0.0,6.311679834488999,0.0,45.39531233086791,0.0,0.0,0.0,0.0,0.0
2040-03-27 00:00:00,0.0,6.427743718847772,0.0,47.29218453434987,0.0,0.0,0.0,0.0,0.0
2040-03-27 01:00:00,0.0,6.597085015568986,0.0,48.2789531330709,0.0,0.0,0.0,0.0,0.0
2040-03-27 02:00:00,0.0,6.35081607796225,0.0,47.89339577124315,0.0,0.0,0.0,0.0,0.0
2040-03-27 03:00:00,0.0,6.356368772914408,0.0,47.3033236230558,0.0,0.0,0.0,0.0,0.0
2040-03-27 04:00:00,0.0,6.332520455936894,0.0,46.83079716011889,0.0,0.0,0.0,0.0,0.0
2040-03-27 05:00:00,0.0,6.152870319935893,0.0,45.882513697760714,0.0,0.0,0.0,0.0,0.0
2040-03-27 06:00:00,0.0,6.193181300489584,0.0,43.85154230062176,0.0,0.0,0.0,0.0,0.0
2040-03-27 07:00:00,0.0,5.930807135962212,0.0,44.25433488636395,0.0,0.0,0.0,0.0,0.0
2040-03-27 08:00:00,0.0,5.733852271168011,0.0,41.689155816350876,0.0,0.0,0.0,0.0,0.0
2040-03-27 09:00:00,0.0,5.705461917780831,0.0,40.80091056975789,0.0,0.0,0.0,0.0,0.0
2040-03-27 10:00:00,0.0,5.347684335466049,0.0,39.304338943311905,0.0,0.0,0.0,0.0,0.0
2040-03-27 11:00:00,0.0,5.415272077447028,0.0,37.927632749621125,0.0,0.0,0.0,0.0,0.0
2040-03-27 12:00:00,0.0,5.369449499788566,0.0,37.458753804802654,0.0,0.0,0.0,0.0,0.0
2040-03-27 13:00:00,0.0,5.442239183813562,0.0,38.09837758705157,0.0,0.0,0.0,0.0,0.0
2040-03-27 14:00:00,0.0,5.388674965089791,0.0,39.31348658731713,0.0,0.0,0.0,0.0,0.0
2040-03-27 15:00:00,0.0,5.343717902179975,0.0,38.048912396576725,0.0,0.0,0.0,0.0,0.0
2040-03-27 16:00:00,0.0,5.444416032545121,0.0,39.70604328731838,0.0,0.0,0.0,0.0,0.0
2040-03-27 17:00:00,0.0,5.52599376178231,0.0,39.78554310204299,0.0,0.0,0.0,0.0,0.0
2040-03-27 18:00:00,0.0,5.658502171194009,0.0,41.79649126238564,0.0,0.0,0.0,0.0,0.0
2040-03-27 19:00:00,0.0,5.855393353299043,0.0,42.35523649046172,0.0,0.0,0.0,0.0,0.0
2040-03-27 20:00:00,0.0,6.256637266065837,0.0,43.72350378344822,0.0,0.0,0.0,0.0,0.0
2040-03-27 21:00:00,0.0,6.220540285362944,0.0,44.77800479220355,0.0,0.0,0.0,0.0,0.0
2040-03-27 22:00:00,0.0,6.28264963127733,0.0,46.06552472234466,0.0,0.0,0.0,0.0,0.0
2040-03-27 23:00:00,0.0,6.428044358765817,0.0,47.44720629937024,0.0,0.0,0.0,0.0,0.0
2040-03-28 00:00:00,0.0,6.492693083542193,0.0,47.77028192231501,0.0,0.0,0.0,0.0,0.0
2040-03-28 01:00:00,0.0,6.575219218620468,0.0,47.677784267303196,0.0,0.0,0.0,0.0,0.0
2040-03-28 02:00:00,0.0,6.4314773342140015,0.0,48.42783659538759,0.0,0.0,0.0,0.0,0.0
2040-03-28 03:00:00,0.0,6.4738230602132205,0.0,47.99907859811469,0.0,0.0,0.0,0.0,0.0
2040-03-28 04:00:00,0.0,6.372716516791293,0.0,46.71316088436765,0.0,0.0,0.0,0.0,0.0
2040-03-28 05:00:00,0.0,6.433714449047365,0.0,46.47584968012643,0.0,0.0,0.0,0.0,0.0
2040-03-28 06:00:00,0.0,6.047792375802807,0.0,44.420544086367954,0.0,0.0,0.0,0.0,0.0
2040-03-28 07:00:00,0.0,5.899743005492901,0.0,42.33255738316507,0.0,0.0,0.0,0.0,0.0
2040-03-28 08:00:00,0.0,5.709770032074957,0.0,42.65129073737785,0.0,0.0,0.0,0.0,0.0
2040-03-28 09:00:00,0.0,5.624623478827971,0.0,40.48778149761165,0.0,0.0,0.0,0.0,0.0
2040-03-28 10:00:00,0.0,5.556078922061893,0.0,39.41730510431671,0.0,0.0,0.0,0.0,0.0
2040-03-28 11:00:00,0.0,5.463945515695819,0.0,40.19341001171165,0.0,0.0,0.0,0.0,0.0
2040-03-28 12:00:00,0.0,5.427643768581376,0.0,37.45133784243308,0.0,0.0,0.0,0.0,0.0
2040-03-28 13:00:00,0.0,5.2902314671825295,0.0,37.535479129604255,0.0,0.0,0.0,0.0,0.0
2040-03-28 14:00:00,0.0,5.387090445740995,0.0,37.85242130491929,0.0,0.0,0.0,0.0,0.0
2040-03-28 15:00:00,0.0,5.471665039832402,0.0,39.63262853084484,0.0,0.0,0.0,0.0,0.0
2040-03-28 16:00:00,0.0,5.59326742025614,0.0,40.27032990817406,0.0,0.0,0.0,0.0,0.0
2040-03-28 17:00:00,0.0,5.593876605350609,0.0,41.159184041040135,0.0,0.0,0.0,0.0,0.0
2040-03-28 18:00:00,0.0,5.829282403036366,0.0,41.49692186324387,0.0,0.0,0.0,0.0,0.0
2040-03-28 19:00:00,0.0,5.832576202301439,0.0,42.69158489010488,0.0,0.0,0.0,0.0,0.0
2040-03-28 20:00:00,0.0,6.013594028954579,0.0,43.6907559351539,0.0,0.0,0.0,0.0,0.0
2040-03-28 21:00:00,0.0,6.321113874156531,0.0,46.510254807994215,0.0,0.0,0.0,0.0,0.0
2040-03-28 22:00:00,0.0,6.199194265360795,0.0,45.94996977733899,0.0,0.0,0.0,0.0,0.0
2040-03-28 23:00:00,0.0,6.550465271433154,0.0,47.26590915508564,0.0,0.0,0.0,0.0,0.0
2040-03-29 00:00:00,0.0,6.412109242316298,0.0,46.89358006564612,0.0,0.0,0.0,0.0,0.0
2040-03-29 01:00:00,0.0,6.473778154203401,0.0,48.74498648144595,0.0,0.0,0.0,0.0,0.0
2040-03-29 02:00:00,0.0,6.677474848513889,0.0,48.16014692602994,0.0,0.0,0.0,0.0,0.0
2040-03-29 03:00:00,0.0,6.457554766558168,0.0,48.983459021556655,0.0,0.0,0.0,0.0,0.0
2040-03-29 04:00:00,0.0,6.3581200701033325,0.0,47.341914005246736,0.0,0.0,0.0,0.0,0.0
2040-03-29 05:00:00,0.0,6.292651348282057,0.0,45.24636537471292,0.0,0.0,0.0,0.0,0.0
2040-03-29 06:00:00,0.0,6.232001764985284,0.0,43.552744119283034,0.0,0.0,0.0,0.0,0.0
2040-03-29 07:00:00,0.0,5.940666801096796,0.0,42.326289536396644,0.0,0.0,0.0,0.0,0.0
2040-03-29 08:00:00,0.0,5.781511145786503,0.0,42.05840528264821,0.0,0.0,0.0,0.0,0.0
2040-03-29 09:00:00,0.0,5.667765314311865,0.0,40.51471685413526,0.0,0.0,0.0,0.0,0.0
2040-03-29 10:00:00,0.0,5.6288744035612694,0.0,39.53796506600952,0.0,0.0,0.0,0.0,0.0
2040-03-29 11:00:00,0.0,5.538265113525547,0.0,39.10557791260544,0.0,0.0,0.0,0.0,0.0
2040-03-29 12:00:00,0.0,5.399141288233814,0.0,37.44864905026816,0.0,0.0,0.0,0.0,0.0
2040-03-29 13:00:00,0.0,5.488448786929279,0.0,37.39091188864677,0.0,0.0,0.0,0.0,0.0
2040-03-29 14:00:00,0.0,5.437674297563859,0.0,38.01294756469633,0.0,0.0,0.0,0.0,0.0
2040-03-29 15:00:00,0.0,5.41665886930312,0.0,38.515960849981866,0.0,0.0,0.0,0.0,0.0
2040-03-29 16:00:00,0.0,5.5739543932453515,0.0,38.75120069858349,0.0,0.0,0.0,0.0,0.0
2040-03-29 17:00:00,0.0,5.654774147464963,0.0,41.60094321472593,0.0,0.0,0.0,0.0,0.0
2040-03-29 18:00:00,0.0,5.667730370437454,0.0,41.529895674584395,0.0,0.0,0.0,0.0,0.0
2040-03-29 19:00:00,0.0,6.0951347860925935,0.0,42.172748877009326,0.0,0.0,0.0,0.0,0.0
2040-03-29 20:00:00,0.0,6.185169780932064,0.0,44.80844061991502,0.0,0.0,0.0,0.0,0.0
2040-03-29 21:00:00,0.0,6.3774202778227504,0.0,46.59891923127998,0.0,0.0,0.0,0.0,0.0
2040-03-29 22:00:00,0.0,6.279822356330577,0.0,48.73203064221116,0.0,0.0,0.0,0.0,0.0
2040-03-29 23:00:00,0.0,6.40549054806003,0.0,47.257366344647835,0.0,0.0,0.0,0.0,0.0
2040-03-30 00:00:00,0.0,6.519504533236606,0.0,48.382339518565004,0.0,0.0,0.0,0.0,0.0
2040-03-30 01:00:00,0.0,6.443565673709756,0.0,47.492116737558035,0.0,0.0,0.0,0.0,0.0
2040-03-30 02:00:00,0.0,6.6762876962161215,0.0,47.68194140803598,0.0,0.0,0.0,0.0,0.0
2040-03-30 03:00:00,0.0,6.54759178163939,0.0,45.9252308093312,0.0,0.0,0.0,0.0,0.0
2040-03-30 04:00:00,0.0,6.278940039139172,0.0,46.53109541836193,0.0,0.0,0.0,0.0,0.0
2040-03-30 05:00:00,0.0,6.348915061566778,0.0,46.15320995459456,0.0,0.0,0.0,0.0,0.0
2040-03-30 06:00:00,0.0,6.122413552926048,0.0,43.42694761465509,0.0,0.0,0.0,0.0,0.0
2040-03-30 07:00:00,0.0,6.042655664455928,0.0,44.105491180948775,0.0,0.0,0.0,0.0,0.0
2040-03-30 08:00:00,0.0,5.973575187190633,0.0,44.42208820652036,0.0,0.0,0.0,0.0,0.0
2040-03-30 09:00:00,0.0,5.621133752366781,0.0,39.399044742422575,0.0,0.0,0.0,0.0,0.0
2040-03-30 10:00:00,0.0,5.70659604785962,0.0,40.036988606382465,0.0,0.0,0.0,0.0,0.0
2040-03-30 11:00:00,0.0,5.346311493444411,0.0,38.48560444611485,0.0,0.0,0.0,0.0,0.0
2040-03-30 12:00:00,0.0,5.688787887437968,0.0,38.68898787718808,0.0,0.0,0.0,0.0,0.0
2040-03-30 13:00:00,0.0,5.372801695574637,0.0,38.124125810836404,0.0,0.0,0.0,0.0,0.0
2040-03-30 14:00:00,0.0,5.249414550960097,0.0,39.476386946245384,0.0,0.0,0.0,0.0,0.0
2040-03-30 15:00:00,0.0,5.306719014441967,0.0,39.07985350865306,0.0,0.0,0.0,0.0,0.0
2040-03-30 16:00:00,0.0,5.457747099113327,0.0,39.96469681465669,0.0,0.0,0.0,0.0,0.0
2040-03-30 17:00:00,0.0,5.891045677961358,0.0,42.145616894670866,0.0,0.0,0.0,0.0,0.0
2040-03-30 18:00:00,0.0,6.004444720494163,0.0,42.1658318858465,0.0,0.0,0.0,0.0,0.0
2040-03-30 19:00:00,0.0,6.228497924513277,0.0,44.965992648929614,0.0,0.0,0.0,0.0,0.0
2040-03-30 20:00:00,0.0,6.29192692286977,0.0,44.24003794133637,0.0,0.0,0.0,0.0,0.0
2040-03-30 21:00:00,0.0,6.48491526127448,0.0,45.56961793932214,0.0,0.0,0.0,0.0,0.0
2040-03-30 22:00:00,0.0,6.412230332861164,0.0,47.230785736832786,0.0,0.0,0.0,0.0,0.0
2040-03-30 23:00:00,0.0,6.289561696439016,0.0,47.45990101492953,0.0,0.0,0.0,0.0,0.0
2040-03-31 00:00:00,0.0,6.1838160443319765,0.0,45.43061205909885,0.0,0.0,0.0,0.0,0.0
2040-03-31 01:00:00,0.0,6.373246418991826,0.0,45.558352754110274,0.0,0.0,0.0,0.0,0.0
2040-03-31 02:00:00,0.0,6.341648513248529,0.0,44.21408859487974,0.0,0.0,0.0,0.0,0.0
2040-03-31 03:00:00,0.0,6.240334899395151,0.0,45.58844079271262,0.0,0.0,0.0,0.0,0.0
2040-03-31 04:00:00,0.0,6.26424353010286,0.0,44.23550395029679,0.0,0.0,0.0,0.0,0.0
2040-03-31 05:00:00,0.0,6.156295547403921,0.0,43.72056207793139,0.0,0.0,0.0,0.0,0.0
2040-03-31 06:00:00,0.0,5.905461335198851,0.0,41.9687418762353,0.0,0.0,0.0,0.0,0.0
2040-03-31 07:00:00,0.0,5.802247641407533,0.0,41.210366131633236,0.0,0.0,0.0,0.0,0.0
2040-03-31 08:00:00,0.0,5.690516436962255,0.0,38.695945301689335,0.0,0.0,0.0,0.0,0.0
2040-03-31 09:00:00,0.0,5.551162790721456,0.0,38.22500225984459,0.0,0.0,0.0,0.0,0.0
2040-03-31 10:00:00,0.0,5.354934787473944,0.0,37.26245405332406,0.0,0.0,0.0,0.0,0.0
2040-03-31 11:00:00,2.7541812213719954,4.460067882901523,0.0,35.98340144961958,0.0,0.0,0.0,0.0,0.0
2040-03-31 12:00:00,0.0,5.254897080668634,0.0,37.09097379434843,0.0,0.0,0.0,0.0,0.0
2040-03-31 13:00:00,0.0,5.299422007522924,0.0,36.66183411969973,0.0,0.0,0.0,0.0,0.0
2040-03-31 14:00:00,0.0,5.16585865712225,0.0,37.27749808926728,0.0,0.0,0.0,0.0,0.0
2040-03-31 15:00:00,0.0,5.229393823090852,0.0,37.76631811675429,0.0,0.0,0.0,0.0,0.0
2040-03-31 16:00:00,0.0,5.457363224375129,0.0,37.60764490851716,0.0,0.0,0.0,0.0,0.0
2040-03-31 17:00:00,0.0,5.474442389327081,0.0,39.41154041438904,0.0,0.0,0.0,0.0,0.0
2040-03-31 18:00:00,0.0,5.6799258371137284,0.0,40.252775656932045,0.0,0.0,0.0,0.0,0.0
2040-03-31 19:00:00,0.0,5.662582375903746,0.0,39.64546023998446,0.0,0.0,0.0,0.0,0.0
2040-03-31 20:00:00,0.0,5.986444429015556,0.0,42.1722283829929,0.0,0.0,0.0,0.0,0.0
2040-03-31 21:00:00,0.0,6.007176076659739,0.0,44.445297333941426,0.0,0.0,0.0,0.0,0.0
2040-03-31 22:00:00,0.0,6.25198942164658,0.0,45.882241018045534,0.0,0.0,0.0,0.0,0.0
2040-03-31 23:00:00,0.0,6.313496615915824,0.0,45.03606988357183,0.0,0.0,0.0,0.0,0.0
2040-04-01 00:00:00,0.0,6.327072518699104,0.0,45.16800878181948,0.0,0.0,0.0,0.0,0.0
2040-04-01 01:00:00,0.0,6.568091067299427,0.0,46.49792297465797,0.0,0.0,0.0,0.0,0.0
2040-04-01 02:00:00,0.0,6.58971690466354,0.0,45.986213832516114,0.0,0.0,0.0,0.0,0.0
2040-04-01 03:00:00,0.0,6.312669045364487,0.0,45.05277354801501,0.0,0.0,0.0,0.0,0.0
2040-04-01 04:00:00,0.0,6.403391992074496,0.0,44.92076700458483,0.0,0.0,0.0,0.0,0.0
2040-04-01 05:00:00,0.0,6.239782304213318,0.0,42.42413330160434,0.0,0.0,0.0,0.0,0.0
2040-04-01 06:00:00,0.0,6.15753025495178,0.0,43.01681021944751,0.0,0.0,0.0,0.0,0.0
2040-04-01 07:00:00,0.0,5.856841012617593,0.0,41.89408556543572,0.0,0.0,0.0,0.0,0.0
2040-04-01 08:00:00,0.0,5.763694069935276,0.0,39.852438982871035,0.0,0.0,0.0,0.0,0.0
2040-04-01 09:00:00,0.0,5.53151896812868,0.0,38.142495318002375,0.0,0.0,0.0,0.0,0.0
2040-04-01 10:00:00,0.0,5.329721763662484,0.0,37.778685132353985,0.0,0.0,0.0,0.0,0.0
2040-04-01 11:00:00,0.0,5.328786931485457,0.0,37.30691225655869,0.0,0.0,0.0,0.0,0.0
2040-04-01 12:00:00,0.0,5.326287526484666,0.0,36.29474770327852,0.0,0.0,0.0,0.0,0.0
2040-04-01 13:00:00,0.0,5.458490581530159,0.0,36.682804306293974,0.0,0.0,0.0,0.0,0.0
2040-04-01 14:00:00,16.24361301668904,0.39145050331564946,0.0,30.864157670010172,0.0,0.0,0.0,0.0,0.0
2040-04-01 15:00:00,0.0,5.414208550417726,0.0,35.65804697152453,0.0,0.0,0.0,0.0,0.0
2040-04-01 16:00:00,0.0,5.613837135432519,0.0,38.322217700867895,0.0,0.0,0.0,0.0,0.0
2040-04-01 17:00:00,0.0,5.5297959807106025,0.0,38.795855870588184,0.0,0.0,0.0,0.0,0.0
2040-04-01 18:00:00,0.0,5.62354853782243,0.0,40.03229490573335,0.0,0.0,0.0,0.0,0.0
2040-04-01 19:00:00,0.0,6.018394921229415,0.0,39.78237153546593,0.0,0.0,0.0,0.0,0.0
2040-04-01 20:00:00,0.0,6.1595184715246205,0.0,42.04556764826316,0.0,0.0,0.0,0.0,0.0
2040-04-01 21:00:00,0.0,6.230939494560793,0.0,44.05323391057209,0.0,0.0,0.0,0.0,0.0
2040-04-01 22:00:00,0.0,6.244211150511482,0.0,43.298645348944774,0.0,0.0,0.0,0.0,0.0
2040-04-01 23:00:00,0.0,6.243234895245763,0.0,44.662598119914946,0.0,0.0,0.0,0.0,0.0
2040-04-02 00:00:00,0.0,6.674617762463676,0.0,47.36430765408136,0.0,0.0,0.0,0.0,0.0
2040-04-02 01:00:00,0.0,6.898885894618772,0.0,49.496832573715665,0.0,0.0,0.0,0.0,0.0
2040-04-02 02:00:00,0.0,6.682173802956029,0.0,48.77656189236973,0.0,0.0,0.0,0.0,0.0
2040-04-02 03:00:00,0.0,6.599421187321134,0.0,49.028232225620286,0.0,0.0,0.0,0.0,0.0
2040-04-02 04:00:00,0.0,6.529454055392364,0.0,45.75383334379876,0.0,0.0,0.0,0.0,0.0
2040-04-02 05:00:00,0.0,6.528649109240732,0.0,46.14522816988028,0.0,0.0,0.0,0.0,0.0
2040-04-02 06:00:00,0.0,6.147927733457593,0.0,44.22994121082252,0.0,0.0,0.0,0.0,0.0
2040-04-02 07:00:00,0.0,6.257289548357498,0.0,45.157474936090466,0.0,0.0,0.0,0.0,0.0
2040-04-02 08:00:00,0.0,6.050831827152372,0.0,42.542252110719346,0.0,0.0,0.0,0.0,0.0
2040-04-02 09:00:00,0.0,5.770155132986545,0.0,40.98968522630389,0.0,0.0,0.0,0.0,0.0
2040-04-02 10:00:00,0.0,5.784603516820525,0.0,39.906858596947586,0.0,0.0,0.0,0.0,0.0
2040-04-02 11:00:00,0.0,5.555266336588261,0.0,38.57269787347764,0.0,0.0,0.0,0.0,0.0
2040-04-02 12:00:00,0.0,5.5756419405397395,0.0,38.11521681738736,0.0,0.0,0.0,0.0,0.0
2040-04-02 13:00:00,0.0,5.446181284779385,0.0,38.19507678260152,0.0,0.0,0.0,0.0,0.0
2040-04-02 14:00:00,0.0,5.56554593770683,0.0,38.97172008238499,0.0,0.0,0.0,0.0,0.0
2040-04-02 15:00:00,0.0,5.567762414815704,0.0,38.58864424630633,0.0,0.0,0.0,0.0,0.0
2040-04-02 16:00:00,0.0,5.680235530511226,0.0,40.99314739605393,0.0,0.0,0.0,0.0,0.0
2040-04-02 17:00:00,0.0,5.717258799110802,0.0,41.21760147463874,0.0,0.0,0.0,0.0,0.0
2040-04-02 18:00:00,0.0,5.781526199517131,0.0,42.210510653211486,0.0,0.0,0.0,0.0,0.0
2040-04-02 19:00:00,0.0,6.162760778630528,0.0,44.33745773548685,0.0,0.0,0.0,0.0,0.0
2040-04-02 20:00:00,0.0,6.320254076650393,0.0,45.05690740524574,0.0,0.0,0.0,0.0,0.0
2040-04-02 21:00:00,0.0,6.418189325703864,0.0,45.35475708509307,0.0,0.0,0.0,0.0,0.0
2040-04-02 22:00:00,0.0,6.598242912531376,0.0,49.15837194194819,0.0,0.0,0.0,0.0,0.0
2040-04-02 23:00:00,0.0,6.505246400627861,0.0,45.4673730977147,0.0,0.0,0.0,0.0,0.0
2040-04-03 00:00:00,0.0,6.600696586177847,0.0,48.57982513189745,0.0,0.0,0.0,0.0,0.0
2040-04-03 01:00:00,0.0,6.722855540760932,0.0,49.41421545055937,0.0,0.0,0.0,0.0,0.0
2040-04-03 02:00:00,0.0,6.706386569943675,0.0,48.91802497376875,0.0,0.0,0.0,0.0,0.0
2040-04-03 03:00:00,0.0,6.754486265173341,0.0,47.34790812150118,0.0,0.0,0.0,0.0,0.0
2040-04-03 04:00:00,0.0,6.579419613700139,0.0,47.00352862356499,0.0,0.0,0.0,0.0,0.0
2040-04-03 05:00:00,0.0,6.3053173535758305,0.0,45.7160807206476,0.0,0.0,0.0,0.0,0.0
2040-04-03 06:00:00,0.0,6.3598836040268125,0.0,44.978807182464834,0.0,0.0,0.0,0.0,0.0
2040-04-03 07:00:00,0.0,6.253346896955264,0.0,43.627892492674164,0.0,0.0,0.0,0.0,0.0
2040-04-03 08:00:00,0.0,5.872585393360453,0.0,42.89968787112184,0.0,0.0,0.0,0.0,0.0
