snapshot,gas_boiler_punta_arenas_1,heat_pump_punta_arenas_1,link_punta_arenas_1_to_punta_arenas_2,link_punta_arenas_2_to_punta_arenas_1,h2_electrolyzer_punta_arenas_2,h2_fuel_cell_punta_arenas_2,h2_turbine_punta_arenas_2,uhs_injection_punta_arenas_2,uhs_withdrawal_punta_arenas_2
2050-01-01 18:00:00,0.0,4.2942310781275586,0.0,36.032329502716266,0.0,0.0,0.0,0.0,0.0
2050-01-01 19:00:00,0.0,4.27509914539971,0.0,37.42687973486727,0.0,0.0,0.0,0.0,0.0
2050-01-01 20:00:00,0.0,4.5232018644350624,0.0,37.74804307553404,0.0,0.0,0.0,0.0,0.0
2050-01-01 21:00:00,0.0,4.543579200404571,0.0,38.612117547470234,0.0,0.0,0.0,0.0,0.0
2050-01-01 22:00:00,0.0,4.4357829480500905,0.0,39.55438208295004,0.0,0.0,0.0,0.0,0.0
2050-01-01 23:00:00,0.0,4.6482854117117425,0.0,41.40656304761637,17.671831663169424,0.0,0.0,0.0,0.0
2050-01-02 00:00:00,0.0,4.631830208445319,0.0,41.19967067587345,0.0,11.311398788898444,0.0,0.0,0.0
2050-01-02 01:00:00,0.0,4.677669665703792,0.0,40.09912479155264,0.0,1.0521718851209239,0.0,0.0,0.0
2050-01-02 02:00:00,0.0,4.7130965223066505,0.0,41.06571192287356,0.0,0.0,0.0,0.0,0.0
2050-01-02 03:00:00,0.0,4.609033295557924,0.0,41.613672972652466,0.0,0.0,0.0,0.0,0.0
2050-01-02 04:00:00,0.0,4.532327250386501,0.0,40.87619805518125,0.0,0.0,0.0,0.0,0.0
2050-01-02 05:00:00,0.0,4.5110071205651705,0.0,39.77593760151217,0.0,0.0,0.0,0.0,0.0
2050-01-02 06:00:00,0.0,4.431003281679298,0.0,38.14493553137186,0.0,0.0,0.0,0.0,0.0
2050-01-02 07:00:00,0.0,4.164473802648382,0.0,35.80697527483039,0.0,0.0,0.0,0.0,0.0
2050-01-02 08:00:00,0.0,4.204742820206849,0.0,36.14710124678868,0.0,0.0,0.0,0.0,0.0
2050-01-02 09:00:00,0.0,4.128556795020118,0.0,34.90337654003861,0.0,0.0,0.0,0.0,0.0
2050-01-02 10:00:00,0.0,3.937635428620705,0.0,34.05079988753141,0.0,0.0,0.0,0.0,0.0
2050-01-02 11:00:00,0.0,3.967092250604732,0.0,34.31564709049849,0.0,0.0,0.0,0.0,0.0
2050-01-02 12:00:00,0.0,3.973080583780354,0.0,33.12635588012972,0.0,0.0,0.0,0.0,0.0
2050-01-02 13:00:00,0.0,3.8582661643384566,0.0,32.930282418381466,0.0,0.0,0.0,0.0,0.0
2050-01-02 14:00:00,0.0,3.8745225634846086,0.0,33.272610436109744,0.0,0.0,0.0,0.0,0.0
2050-01-02 15:00:00,0.0,3.877622892401306,0.0,33.166985727311385,0.0,0.0,0.0,0.0,0.0
2050-01-02 16:00:00,0.0,3.952419475389686,0.0,33.61989733637233,0.0,0.0,0.0,0.0,0.0
2050-01-02 17:00:00,0.0,4.102365614594153,0.0,34.530428156214384,0.0,0.0,0.0,0.0,0.0
2050-01-02 18:00:00,0.0,4.100237848983639,0.0,36.42294641244871,0.0,0.0,0.0,0.0,0.0
2050-01-02 19:00:00,0.0,4.310981509463928,0.0,37.497325350729625,0.0,0.0,0.0,0.0,0.0
2050-01-02 20:00:00,0.0,4.452390682697195,0.0,37.99593894105624,0.0,0.0,0.0,0.0,0.0
2050-01-02 21:00:00,0.0,4.5664329441048475,0.0,40.19540291552903,0.0,0.0,0.0,0.0,0.0
2050-01-02 22:00:00,0.0,4.523879745861263,0.0,40.29790773572404,0.0,0.0,0.0,0.0,0.0
2050-01-02 23:00:00,0.0,4.558675723921836,0.0,39.85567905743051,0.0,0.0,0.0,0.0,0.0
2050-01-03 00:00:00,0.0,5.0010831591007525,0.0,44.45773803080283,0.0,0.0,0.0,0.0,0.0
2050-01-03 01:00:00,0.0,4.782262554546562,0.0,43.80021455265023,0.0,0.0,0.0,0.0,0.0
2050-01-03 02:00:00,0.0,4.845700155567113,0.0,42.793913048182276,0.0,0.0,0.0,0.0,0.0
2050-01-03 03:00:00,0.0,4.8208720125291595,0.0,43.78392867122716,0.0,0.0,0.0,0.0,0.0
2050-01-03 04:00:00,0.0,4.7810764267972035,0.0,42.418952168985925,0.0,0.0,0.0,0.0,0.0
2050-01-03 05:00:00,0.0,4.678624463895216,0.0,41.41905808521847,0.0,0.0,0.0,0.0,0.0
2050-01-03 06:00:00,0.0,4.49771513734055,0.0,40.94260950551643,0.0,0.0,0.0,0.0,0.0
2050-01-03 07:00:00,0.0,4.4590959960258,0.0,37.86211778646452,0.0,0.0,0.0,0.0,0.0
2050-01-03 08:00:00,0.0,4.250050995565908,0.0,37.23521834747294,0.0,0.0,0.0,0.0,0.0
2050-01-03 09:00:00,0.0,4.1904197411082835,0.0,36.75042552096511,0.0,0.0,0.0,0.0,0.0
2050-01-03 10:00:00,0.0,4.033908894577356,0.0,36.163816690055,0.0,0.0,0.0,0.0,0.0
2050-01-03 11:00:00,0.0,4.018645844237132,0.0,34.90660314709453,0.0,0.0,0.0,0.0,0.0
2050-01-03 12:00:00,0.0,4.001437531127185,0.0,34.27132499664435,0.0,0.0,0.0,0.0,0.0
2050-01-03 13:00:00,0.0,3.994252556909769,0.0,34.089891155055966,0.0,0.0,0.0,0.0,0.0
2050-01-03 14:00:00,0.0,4.035393575359033,0.0,34.8485113434142,0.0,0.0,0.0,0.0,0.0
2050-01-03 15:00:00,0.0,4.069393688109531,0.0,35.79638782451434,0.0,0.0,0.0,0.0,0.0
2050-01-03 16:00:00,0.0,4.076517422957117,0.0,35.11995863844777,0.0,0.0,0.0,0.0,0.0
2050-01-03 17:00:00,0.0,4.29952742194604,0.0,35.77200417610584,0.0,0.0,0.0,0.0,0.0
2050-01-03 18:00:00,0.0,4.359411865002605,0.0,38.00798577695673,0.0,0.0,0.0,0.0,0.0
2050-01-03 19:00:00,0.0,4.5015473425699595,0.0,39.16954746841043,0.0,0.0,0.0,0.0,0.0
2050-01-03 20:00:00,0.0,4.651543668243842,0.0,40.016649471253686,0.0,0.0,0.0,0.0,0.0
2050-01-03 21:00:00,0.0,4.712235784657203,0.0,42.19631532210815,0.0,0.0,0.0,0.0,0.0
2050-01-03 22:00:00,0.0,4.733255903098713,0.0,43.242395869739084,0.0,0.0,0.0,0.0,0.0
2050-01-03 23:00:00,0.0,4.9505209975768025,0.0,43.080831849581045,0.0,0.0,0.0,0.0,0.0
2050-01-04 00:00:00,0.0,4.947571453576242,0.0,43.645654681271026,0.0,0.0,0.0,0.0,0.0
2050-01-04 01:00:00,0.0,4.970390114909276,0.0,44.52556416719631,0.0,0.0,0.0,0.0,0.0
2050-01-04 02:00:00,0.0,4.795397568190773,0.0,43.427423798049176,0.0,0.0,0.0,0.0,0.0
2050-01-04 03:00:00,0.0,4.871938193548694,0.0,42.338086124009806,0.0,0.0,0.0,0.0,0.0
2050-01-04 04:00:00,0.0,4.835163698355664,0.0,42.665971041976036,0.0,0.0,0.0,0.0,0.0
2050-01-04 05:00:00,0.0,4.7228949093761345,0.0,41.06767049512905,0.0,0.0,0.0,0.0,0.0
2050-01-04 06:00:00,0.0,4.4526118253182165,0.0,40.69038394649624,0.0,0.0,0.0,0.0,0.0
2050-01-04 07:00:00,0.0,4.403889329449783,0.0,38.97010819094953,0.0,0.0,0.0,0.0,0.0
2050-01-04 08:00:00,0.0,4.29688912647701,0.0,38.00338918429088,0.0,0.0,0.0,0.0,0.0
2050-01-04 09:00:00,0.0,4.256057263588829,0.0,37.420921588782676,0.0,0.0,0.0,0.0,0.0
2050-01-04 10:00:00,0.0,4.17271241868226,0.0,36.048983058743715,0.0,0.0,0.0,0.0,0.0
2050-01-04 11:00:00,0.0,4.086511623964135,0.0,34.97987379111464,0.0,0.0,0.0,0.0,0.0
2050-01-04 12:00:00,0.0,3.9732302208303234,0.0,34.22333330022889,0.0,0.0,0.0,0.0,0.0
2050-01-04 13:00:00,0.0,4.058742231020332,0.0,35.84520821222304,0.0,0.0,0.0,0.0,0.0
2050-01-04 14:00:00,0.0,3.9714890057734293,0.0,35.526262972532095,0.0,0.0,0.0,0.0,0.0
2050-01-04 15:00:00,0.0,4.037346641907301,0.0,34.38648797687051,0.0,0.0,0.0,0.0,0.0
2050-01-04 16:00:00,0.0,4.189340203516749,0.0,35.47275185347985,0.0,0.0,0.0,0.0,0.0
2050-01-04 17:00:00,0.0,4.236443482825425,0.0,37.44371541430155,0.0,0.0,0.0,0.0,0.0
2050-01-04 18:00:00,0.0,4.311136739290057,0.0,37.74749363555975,0.0,0.0,0.0,0.0,0.0
2050-01-04 19:00:00,0.0,4.395591759177314,0.0,39.32520403109447,0.0,0.0,0.0,0.0,0.0
2050-01-04 20:00:00,0.0,4.531943689954072,0.0,41.12163719429327,0.0,0.0,0.0,0.0,0.0
2050-01-04 21:00:00,0.0,4.657223757779307,0.0,41.76672796346702,0.0,0.0,0.0,0.0,0.0
2050-01-04 22:00:00,0.0,4.758243901646463,0.0,42.54234415468727,0.0,0.0,0.0,0.0,0.0
2050-01-04 23:00:00,0.0,4.843333036530255,0.0,43.026121516075364,0.0,0.0,0.0,0.0,0.0
2050-01-05 00:00:00,0.0,4.835565877681431,0.0,43.71827677916667,0.0,0.0,0.0,0.0,0.0
2050-01-05 01:00:00,0.0,4.877759407154325,0.0,44.272844626533015,0.0,0.0,0.0,0.0,0.0
2050-01-05 02:00:00,0.0,4.915222626230931,0.0,45.216641163761324,0.0,0.0,0.0,0.0,0.0
2050-01-05 03:00:00,0.0,4.872031661135645,0.0,44.22435746027509,0.0,0.0,0.0,0.0,0.0
2050-01-05 04:00:00,0.0,4.7832182907632825,0.0,42.49814136725172,0.0,0.0,0.0,0.0,0.0
2050-01-05 05:00:00,0.0,4.64206339344839,0.0,42.31879323298904,0.0,0.0,0.0,0.0,0.0
2050-01-05 06:00:00,0.0,4.673153808293585,0.0,40.74577973239775,0.0,0.0,0.0,0.0,0.0
2050-01-05 07:00:00,0.0,4.462147738616575,0.0,38.332261374464906,0.0,0.0,0.0,0.0,0.0
2050-01-05 08:00:00,0.0,4.358309969229144,0.0,38.10634930327819,0.0,0.0,0.0,0.0,0.0
2050-01-05 09:00:00,0.0,4.266635207287535,0.0,37.729338822987984,0.0,0.0,0.0,0.0,0.0
2050-01-05 10:00:00,0.0,4.141512101720425,0.0,35.70304690098578,0.0,0.0,0.0,0.0,0.0
2050-01-05 11:00:00,0.0,3.9597088969611334,0.0,35.82209554323276,0.0,0.0,0.0,0.0,0.0
2050-01-05 12:00:00,0.0,4.099610712551052,0.0,34.76879089505974,0.0,0.0,0.0,0.0,0.0
2050-01-05 13:00:00,0.0,3.9547892744390354,0.0,34.686797859455055,0.0,0.0,0.0,0.0,0.0
2050-01-05 14:00:00,0.0,4.034057219430761,0.0,34.15737191328867,0.0,0.0,0.0,0.0,0.0
2050-01-05 15:00:00,0.0,4.0710759427123415,0.0,36.64294013344329,0.0,0.0,0.0,0.0,0.0
2050-01-05 16:00:00,0.0,4.089457123834717,0.0,36.32165709118908,0.0,0.0,0.0,0.0,0.0
2050-01-05 17:00:00,0.0,4.284837753621958,0.0,37.756559293220334,0.0,0.0,0.0,0.0,0.0
2050-01-05 18:00:00,0.0,4.321763386635857,0.0,37.835727991543536,0.0,0.0,0.0,0.0,0.0
2050-01-05 19:00:00,0.0,4.2853055728875615,0.0,38.167969698321485,0.0,0.0,0.0,0.0,0.0
2050-01-05 20:00:00,0.0,4.635381021162963,0.0,41.495766725395015,0.0,0.0,0.0,0.0,0.0
2050-01-05 21:00:00,0.0,4.652064288999671,0.0,41.1238053039508,0.0,0.0,0.0,0.0,0.0
2050-01-05 22:00:00,0.0,4.813220349571238,0.0,43.93031985024459,0.0,0.0,0.0,0.0,0.0
2050-01-05 23:00:00,0.0,4.828762152326094,0.0,43.2285056555138,0.0,0.0,0.0,0.0,0.0
2050-01-06 00:00:00,0.0,4.833081258087481,0.0,45.03288988203735,0.0,0.0,0.0,0.0,0.0
2050-01-06 01:00:00,0.0,4.844668136437296,0.0,43.352355285241174,0.0,0.0,0.0,0.0,0.0
2050-01-06 02:00:00,0.0,4.820122417831323,0.0,42.381304872507826,0.0,0.0,0.0,0.0,0.0
2050-01-06 03:00:00,0.0,4.867398175041094,0.0,43.921681688568924,0.0,0.0,0.0,0.0,0.0
2050-01-06 04:00:00,0.0,4.771294627794961,0.0,42.570931578611635,0.0,0.0,0.0,0.0,0.0
2050-01-06 05:00:00,0.0,4.639063236231064,0.0,41.62107301077117,0.0,0.0,0.0,0.0,0.0
2050-01-06 06:00:00,0.0,4.450826779514498,0.0,41.17958463419859,0.0,0.0,0.0,0.0,0.0
2050-01-06 07:00:00,0.0,4.3810691833619195,0.0,38.65607951798074,0.0,0.0,0.0,0.0,0.0
2050-01-06 08:00:00,0.0,4.253108892433143,0.0,37.18470414135322,0.0,0.0,0.0,0.0,0.0
2050-01-06 09:00:00,0.0,4.198030786284655,0.0,36.22875463966079,0.0,0.0,0.0,0.0,0.0
2050-01-06 10:00:00,0.0,4.100846891186436,0.0,34.956637025971304,0.0,0.0,0.0,0.0,0.0
2050-01-06 11:00:00,0.0,3.9385568521459517,0.0,34.072288893413315,0.0,0.0,0.0,0.0,0.0
2050-01-06 12:00:00,0.0,4.0739394513399905,0.0,34.12742075033043,0.0,0.0,0.0,0.0,0.0
2050-01-06 13:00:00,0.0,3.864813518917231,0.0,33.970419418963274,0.0,0.0,0.0,0.0,0.0
2050-01-06 14:00:00,0.0,3.940992582282328,0.0,34.50424351741526,0.0,0.0,0.0,0.0,0.0
2050-01-06 15:00:00,0.0,4.001152424709178,0.0,34.50647192828956,0.0,0.0,0.0,0.0,0.0
2050-01-06 16:00:00,0.0,4.229500162145695,0.0,36.06394588620992,0.0,0.0,0.0,0.0,0.0
2050-01-06 17:00:00,0.0,4.166717541802006,0.0,37.44352561305277,0.0,0.0,0.0,0.0,0.0
2050-01-06 18:00:00,0.0,4.336984510391001,0.0,37.97371895673086,0.0,0.0,0.0,0.0,0.0
2050-01-06 19:00:00,0.0,4.491159779642537,0.0,39.646661901964535,0.0,0.0,0.0,0.0,0.0
2050-01-06 20:00:00,0.0,4.581175576747268,0.0,39.86661234878534,47.17621323698048,0.0,0.0,24.045034667305845,0.0
2050-01-06 21:00:00,0.0,4.7896799720118794,0.0,41.94911378933898,25.200759242130186,0.0,0.0,0.0,23.56177756056233
2050-01-06 22:00:00,0.0,4.807678031564629,0.0,42.964770121418496,47.17621323698048,0.0,0.0,0.0,0.0
2050-01-06 23:00:00,0.0,4.914917882905148,0.0,42.8781870620478,29.71450337016655,0.0,0.0,24.045034667305845,0.0
2050-01-07 00:00:00,0.0,4.9285978434995785,0.0,42.59207426957596,1.097047884747008,0.0,0.0,23.136460661404186,0.0
2050-01-07 01:00:00,0.0,4.967171732355894,0.0,43.809394589701924,0.0,25.233589987518464,0.0,0.0,46.23088545783756
2050-01-07 02:00:00,0.0,4.751553842249777,0.0,43.58073835457162,0.0,35.83685377597885,0.0,0.0,0.0
2050-01-07 03:00:00,0.0,4.8379835457865825,0.0,44.34326263381604,0.0,29.294717244262355,0.0,0.0,0.0
2050-01-07 04:00:00,0.0,4.6971245667090615,0.0,42.12408743652372,0.0,11.856481669881969,0.0,0.0,0.0
2050-01-07 05:00:00,0.0,4.635375067331764,0.0,42.704947152467184,0.0,0.0,0.0,0.0,0.0
2050-01-07 06:00:00,0.0,4.580810394721973,0.0,38.71473976287484,0.0,0.0,0.0,0.0,0.0
2050-01-07 07:00:00,0.0,4.393598227830579,0.0,38.94594427988909,0.0,0.0,0.0,0.0,0.0
2050-01-07 08:00:00,0.0,4.2913141401142605,0.0,37.64217597314223,0.0,0.0,0.0,0.0,0.0
2050-01-07 09:00:00,0.0,4.056187666735828,0.0,36.47786123619085,0.0,0.0,0.0,0.0,0.0
2050-01-07 10:00:00,0.0,4.104756793616073,0.0,35.57194361967527,0.0,0.0,0.0,0.0,0.0
2050-01-07 11:00:00,0.0,4.198791240450326,0.0,35.306924495026124,0.0,0.0,0.0,0.0,0.0
2050-01-07 12:00:00,0.0,3.8901147363268174,0.0,35.6130704895761,0.0,0.0,0.0,0.0,0.0
2050-01-07 13:00:00,0.0,3.996099311817097,0.0,34.48008692085091,0.0,0.0,0.0,0.0,0.0
2050-01-07 14:00:00,0.0,3.936313175168035,0.0,35.380933736533734,0.0,0.0,0.0,0.0,0.0
2050-01-07 15:00:00,0.0,4.060371379581771,0.0,35.13469954896618,0.0,0.0,0.0,0.0,0.0
2050-01-07 16:00:00,0.0,4.150398701784027,0.0,36.01441340303427,14.267894187307341,0.0,0.0,0.0,0.0
2050-01-07 17:00:00,0.0,4.1217206842066085,0.0,35.23928150702682,40.16495950636363,0.0,0.0,0.0,0.0
2050-01-07 18:00:00,0.0,4.299162099041516,0.0,38.02077012071004,47.17621323698048,0.0,0.0,0.0,0.0
2050-01-07 19:00:00,0.0,4.452107149378775,0.0,39.611990153020315,47.17621323698048,0.0,0.0,24.045034667305845,0.0
2050-01-07 20:00:00,0.0,4.635161354199387,0.0,39.64696314505068,36.52308005209285,0.0,0.0,0.0,23.56177756056233
2050-01-07 21:00:00,0.0,4.603855999072236,0.0,40.9828250363023,28.713435008422774,0.0,0.0,0.0,0.0
2050-01-07 22:00:00,0.0,4.737116340825155,0.0,41.78628115030028,10.830113877845818,0.0,0.0,0.0,0.0
2050-01-07 23:00:00,0.0,4.904967324568484,0.0,44.86701949827216,0.0,20.434518019865305,0.0,0.0,0.0
2050-01-08 00:00:00,0.0,4.688530708948533,0.0,40.40689145670876,0.0,44.10249568537711,0.0,0.0,0.0
2050-01-08 01:00:00,0.0,4.585791614963852,0.0,40.62272254718505,0.0,57.23452277033647,0.0,24.045034667305845,0.0
2050-01-08 02:00:00,0.0,4.770187130221234,0.0,39.23542392783747,0.0,17.16018394394916,0.0,0.0,7.11225741572229
2050-01-08 03:00:00,0.0,4.619397898540785,0.0,39.52452993251313,0.0,16.061962692927665,0.0,0.0,16.447875192825556
2050-01-08 04:00:00,0.0,4.6465119278228455,0.0,40.20106080560072,0.0,0.056926518543359735,0.0,0.0,0.0
2050-01-08 05:00:00,0.0,4.517344238472588,0.0,38.237676252540496,0.0,0.0,0.0,0.0,0.0
2050-01-08 06:00:00,0.0,4.447916136022706,0.0,36.2573141774767,0.0,0.0,0.0,0.0,0.0
2050-01-08 07:00:00,0.0,4.257918734807043,0.0,36.706173917327305,0.0,0.0,0.0,0.0,0.0
2050-01-08 08:00:00,0.0,3.9516843503882497,0.0,35.63755990729078,0.0,0.0,0.0,0.0,0.0
2050-01-08 09:00:00,0.0,4.129110379045179,0.0,34.96797865116628,0.0,0.0,0.0,0.0,0.0
2050-01-08 10:00:00,0.0,3.9525628314550594,0.0,34.03568462955059,0.0,0.0,0.0,0.0,0.0
2050-01-08 11:00:00,0.0,3.8794724613036458,0.0,32.76948644599565,0.0,0.0,0.0,0.0,0.0
2050-01-08 12:00:00,0.0,3.766523116560539,0.0,34.219274156478605,0.0,0.0,0.0,0.0,0.0
2050-01-08 13:00:00,0.0,3.718166365048008,0.0,32.11903014313475,0.0,0.0,0.0,0.0,0.0
2050-01-08 14:00:00,0.0,3.811713436129622,0.0,32.91522365300693,0.0,0.0,0.0,0.0,0.0
2050-01-08 15:00:00,0.0,3.9578446375458687,0.0,32.46364145125676,0.0,0.0,0.0,0.0,0.0
2050-01-08 16:00:00,0.0,3.967821671174567,0.0,33.46424189747313,0.0,0.0,0.0,0.0,0.0
2050-01-08 17:00:00,0.0,4.0614419909591755,0.0,33.808376920989986,0.0,0.0,0.0,0.0,0.0
2050-01-08 18:00:00,0.0,4.1484439445598404,0.0,35.903093246167145,0.0,0.0,0.0,0.0,0.0
2050-01-08 19:00:00,0.0,4.272742892246449,0.0,36.64801899034774,0.0,0.0,0.0,0.0,0.0
2050-01-08 20:00:00,0.0,4.372996819483643,0.0,37.351728064308645,0.0,0.0,0.0,0.0,0.0
2050-01-08 21:00:00,0.0,4.28718799937054,0.0,37.505524079306724,0.0,0.0,0.0,0.0,0.0
2050-01-08 22:00:00,0.0,4.5124432805462975,0.0,40.30304301527622,0.0,0.0,0.0,0.0,0.0
2050-01-08 23:00:00,0.0,4.561146340725167,0.0,41.17248894970021,0.0,0.0,0.0,0.0,0.0
2050-01-09 00:00:00,0.0,4.692257718034736,0.0,41.70408131952831,0.0,0.0,0.0,0.0,0.0
2050-01-09 01:00:00,0.0,4.733328811769618,0.0,41.21365805388086,0.0,0.0,0.0,0.0,0.0
2050-01-09 02:00:00,0.0,4.654355134330311,0.0,41.566889523156306,0.0,0.0,0.0,0.0,0.0
2050-01-09 03:00:00,0.0,4.481512891291454,0.0,41.15561502940568,0.0,0.0,0.0,0.0,0.0
2050-01-09 04:00:00,0.0,4.532774551928403,0.0,40.29419799809557,0.0,0.0,0.0,0.0,0.0
2050-01-09 05:00:00,0.0,4.372184500598693,0.0,39.95027883652847,0.0,0.0,0.0,0.0,0.0
2050-01-09 06:00:00,0.0,4.342050657745417,0.0,37.887428629901024,0.0,0.0,0.0,0.0,0.0
2050-01-09 07:00:00,0.0,4.353025789487439,0.0,37.128621993036404,0.0,0.0,0.0,0.0,0.0
2050-01-09 08:00:00,0.0,3.9683261067982856,0.0,34.64691506354484,0.0,0.0,0.0,0.0,0.0
2050-01-09 09:00:00,0.0,4.029817981489626,0.0,35.99174718748395,0.0,0.0,0.0,0.0,0.0
2050-01-09 10:00:00,0.0,3.973269098444364,0.0,33.41037365364696,0.0,0.0,0.0,0.0,0.0
2050-01-09 11:00:00,0.0,3.9680043335802697,0.0,33.41841754498455,0.0,0.0,0.0,0.0,0.0
2050-01-09 12:00:00,0.0,3.8057567864882227,0.0,33.039987058509496,0.0,0.0,0.0,0.0,0.0
2050-01-09 13:00:00,0.0,3.7764618795883287,0.0,32.0559016573452,0.0,0.0,0.0,0.0,0.0
2050-01-09 14:00:00,0.0,3.822187397074367,0.0,32.67614157780781,0.0,0.0,0.0,0.0,0.0
2050-01-09 15:00:00,0.0,3.8375086878617317,0.0,33.50947005888497,0.0,0.0,0.0,0.0,0.0
2050-01-09 16:00:00,0.0,3.953251611531506,0.0,33.79546310889759,0.0,0.0,0.0,0.0,0.0
2050-01-09 17:00:00,0.0,4.048923540238746,0.0,34.57602853050071,0.0,0.0,0.0,0.0,0.0
2050-01-09 18:00:00,0.0,4.237157735870125,0.0,35.69729031606289,0.0,0.0,0.0,0.0,0.0
2050-01-09 19:00:00,0.0,4.24035668592992,0.0,36.456565987066824,0.0,0.0,0.0,0.0,0.0
2050-01-09 20:00:00,0.0,4.280475973715127,0.0,37.85987824172571,0.0,0.0,0.0,0.0,0.0
2050-01-09 21:00:00,0.0,4.407102236131401,0.0,39.29896599254835,0.0,0.0,0.0,0.0,0.0
2050-01-09 22:00:00,0.0,4.5225656550612126,0.0,40.29694962651183,0.0,0.0,0.0,0.0,0.0
2050-01-09 23:00:00,0.0,4.654006356319726,0.0,41.515913998388214,0.0,0.0,0.0,0.0,0.0
2050-01-10 00:00:00,0.0,4.7716761319786185,0.0,43.603424306438,0.0,0.0,0.0,0.0,0.0
2050-01-10 01:00:00,0.0,4.661534069614615,0.0,43.202266341053246,0.0,0.0,0.0,0.0,0.0
2050-01-10 02:00:00,0.0,4.786586510018089,0.0,44.23034572034953,0.0,0.0,0.0,0.0,0.0
2050-01-10 03:00:00,0.0,4.780434591395658,0.0,43.428082142013864,0.0,0.0,0.0,0.0,0.0
2050-01-10 04:00:00,0.0,4.617254545328717,0.0,43.086765704713116,0.0,0.0,0.0,0.0,0.0
2050-01-10 05:00:00,0.0,4.631643375836547,0.0,41.62698730288503,0.0,0.0,0.0,0.0,0.0
2050-01-10 06:00:00,0.0,4.6810879488377966,0.0,40.91408886966428,0.0,0.0,0.0,0.0,0.0
2050-01-10 07:00:00,0.0,4.351858678187875,0.0,39.397535332304415,0.0,0.0,0.0,0.0,0.0
2050-01-10 08:00:00,0.0,4.328416556842208,0.0,38.512738876049525,0.0,0.0,0.0,0.0,0.0
2050-01-10 09:00:00,0.0,4.188599965648733,0.0,36.24849866747559,0.0,0.0,0.0,0.0,0.0
2050-01-10 10:00:00,0.0,4.126497058483475,0.0,35.88819776065088,0.0,0.0,0.0,0.0,0.0
2050-01-10 11:00:00,0.0,4.053589558422639,0.0,35.329946906121904,0.0,0.0,0.0,0.0,0.0
2050-01-10 12:00:00,0.0,3.8340669722809166,0.0,35.628284122237346,0.0,0.0,0.0,0.0,0.0
2050-01-10 13:00:00,0.0,3.9161361328457147,0.0,34.47979820256478,0.0,0.0,0.0,0.0,0.0
2050-01-10 14:00:00,0.0,4.036430687319215,0.0,35.06596887937849,0.0,0.0,0.0,0.0,0.0
2050-01-10 15:00:00,0.0,4.082547160194943,0.0,35.139622233109094,0.0,0.0,0.0,0.0,0.0
2050-01-10 16:00:00,0.0,4.036894275438846,0.0,34.56576150036676,0.0,0.0,0.0,0.0,0.0
2050-01-10 17:00:00,0.0,4.174078234627847,0.0,37.676084792652546,0.0,0.0,0.0,0.0,0.0
2050-01-10 18:00:00,0.0,4.209689876347469,0.0,38.36410815689737,0.0,0.0,0.0,0.0,0.0
2050-01-10 19:00:00,0.0,4.374195332949504,0.0,40.016663350909084,0.0,0.0,0.0,0.0,0.0
