snapshot,link_punta_arenas_1_to_punta_arenas_2,link_punta_arenas_2_to_punta_arenas_1,h2_electrolyzer_punta_arenas_2,h2_fuel_cell_punta_arenas_2,h2_turbine_punta_arenas_2,uhs_injection_punta_arenas_2,uhs_withdrawal_punta_arenas_2
2040-01-02 19:00:00,0.0,32.211703125,0.0,0.0,0.0,0.0,0.0
2040-01-02 20:00:00,0.0,31.7709296875,0.0,0.0,0.0,0.0,0.0
2040-01-02 21:00:00,0.0,31.2496171875,0.0,0.0,0.0,0.0,0.0
2040-01-02 22:00:00,967.6333671875,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-02 23:00:00,967.42299609375,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-03 00:00:00,970.68230078125,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-03 01:00:00,0.0,26.215890625,0.0,0.0,0.0,0.0,0.0
2040-01-03 02:00:00,975.9508164062499,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-03 03:00:00,0.0,23.004765625,0.0,0.0,0.0,0.0,0.0
2040-01-03 04:00:00,0.0,22.1942421875,0.0,0.0,0.0,0.0,0.0
2040-01-03 05:00:00,979.43598828125,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-03 06:00:00,980.50362890625,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-03 07:00:00,0.0,22.63359375,0.0,0.0,0.0,0.0,0.0
2040-01-03 08:00:00,0.0,27.00433984375,0.0,0.0,0.0,0.0,0.0
2040-01-03 09:00:00,0.0,30.85897265625,0.0,0.0,0.0,0.0,0.0
2040-01-03 10:00:00,967.1868671875,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-03 11:00:00,0.0,35.7642734375,0.0,0.0,0.0,0.0,0.0
2040-01-03 12:00:00,962.1058125,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-03 13:00:00,961.157265625,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-03 14:00:00,961.2641953125,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-03 15:00:00,0.0,38.4755390625,0.0,0.0,0.0,0.0,0.0
2040-01-03 16:00:00,962.2281484375,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-03 17:00:00,0.0,36.2892734375,0.0,0.0,0.0,0.0,0.0
2040-01-03 18:00:00,0.0,35.979546875,0.0,0.0,0.0,0.0,0.0
2040-01-03 19:00:00,0.0,34.214546875,0.0,0.0,0.0,0.0,0.0
2040-01-03 20:00:00,967.2366796875,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-03 21:00:00,0.0,31.9139453125,0.0,0.0,0.0,0.0,0.0
2040-01-03 22:00:00,0.0,32.3503125,0.0,0.0,0.0,0.0,0.0
2040-01-03 23:00:00,0.0,33.35065625,0.0,0.0,0.0,0.0,0.0
2040-01-04 00:00:00,0.0,29.835390625,0.0,0.0,0.0,0.0,0.0
2040-01-04 01:00:00,973.0254609375,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-04 02:00:00,0.0,24.5770234375,0.0,0.0,0.0,0.0,0.0
2040-01-04 03:00:00,0.0,24.101734375,0.0,0.0,0.0,0.0,0.0
2040-01-04 04:00:00,0.0,22.483046875,0.0,0.0,0.0,0.0,0.0
2040-01-04 05:00:00,0.0,20.70621875,0.0,0.0,0.0,0.0,0.0
2040-01-04 06:00:00,979.4608203125,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-04 07:00:00,0.0,23.0828203125,0.0,0.0,0.0,0.0,0.0
2040-01-04 08:00:00,0.0,27.3574609375,0.0,0.0,0.0,0.0,0.0
2040-01-04 09:00:00,0.0,31.515859375,0.0,0.0,0.0,0.0,0.0
2040-01-04 10:00:00,0.0,35.610515625,0.0,0.0,0.0,0.0,0.0
2040-01-04 11:00:00,0.0,37.5535625,0.0,0.0,0.0,0.0,0.0
2040-01-04 12:00:00,0.0,38.1504609375,0.0,0.0,0.0,0.0,0.0
2040-01-04 13:00:00,960.671328125,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-04 14:00:00,0.0,38.0742421875,0.0,0.0,0.0,0.0,0.0
2040-01-04 15:00:00,0.0,38.526453125,0.0,0.0,0.0,0.0,0.0
2040-01-04 16:00:00,0.0,38.3721640625,0.0,0.0,0.0,0.0,0.0
2040-01-04 17:00:00,0.0,37.7608125,0.0,0.0,0.0,0.0,0.0
2040-01-04 18:00:00,963.066765625,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-04 19:00:00,0.0,37.34949621582031,0.0,0.0,0.0,0.0,0.0
2040-01-04 20:00:00,0.0,36.32831726074219,0.0,0.0,0.0,0.0,0.0
2040-01-04 21:00:00,0.0,34.17271875,0.0,0.0,0.0,0.0,0.0
2040-01-04 22:00:00,0.0,35.107873046875,0.0,0.0,0.0,0.0,0.0
2040-01-04 23:00:00,965.19156640625,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-05 00:00:00,0.0,30.7033828125,0.0,0.0,0.0,0.0,0.0
2040-01-05 01:00:00,0.0,26.93468359375,0.0,0.0,0.0,0.0,0.0
2040-01-05 02:00:00,0.0,24.3770400390625,0.0,0.0,0.0,0.0,0.0
2040-01-05 03:00:00,0.0,23.047447265625,0.0,0.0,0.0,0.0,0.0
2040-01-05 04:00:00,977.590728515625,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-05 05:00:00,0.0,21.78286328125,0.0,0.0,0.0,0.0,0.0
2040-01-05 06:00:00,0.0,20.77948828125,0.0,0.0,0.0,0.0,0.0
2040-01-05 07:00:00,0.0,23.849287109375,0.0,0.0,0.0,0.0,0.0
2040-01-05 08:00:00,0.0,27.78101953125,0.0,0.0,0.0,0.0,0.0
2040-01-05 09:00:00,968.00092578125,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-05 10:00:00,0.0,34.201267578125,0.0,0.0,0.0,0.0,0.0
2040-01-05 11:00:00,0.0,34.8877890625,0.0,0.0,0.0,0.0,0.0
2040-01-05 12:00:00,0.0,35.34533984375,0.0,0.0,0.0,0.0,0.0
2040-01-05 13:00:00,0.0,35.7558671875,0.0,0.0,0.0,0.0,0.0
2040-01-05 14:00:00,0.0,35.37130859375,0.0,0.0,0.0,0.0,0.0
2040-01-05 15:00:00,0.0,34.97296484375,0.0,0.0,0.0,0.0,0.0
2040-01-05 16:00:00,965.2690625,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-05 17:00:00,0.0,33.889390625,0.0,0.0,0.0,0.0,0.0
2040-01-05 18:00:00,0.0,32.5661875,0.0,0.0,0.0,0.0,0.0
2040-01-05 19:00:00,0.0,31.93377734375,0.0,0.0,0.0,0.0,0.0
2040-01-05 20:00:00,0.0,31.7105,0.0,0.0,0.0,0.0,0.0
2040-01-05 21:00:00,968.71875390625,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-05 22:00:00,0.0,31.35264453125,0.0,0.0,0.0,0.0,0.0
2040-01-05 23:00:00,0.0,32.4170546875,0.0,0.0,0.0,0.0,0.0
2040-01-06 00:00:00,969.9720078125,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-06 01:00:00,0.0,27.0476328125,0.0,0.0,0.0,0.0,0.0
2040-01-06 02:00:00,975.6023359375,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-06 03:00:00,0.0,23.19984375,0.0,0.0,0.0,0.0,0.0
2040-01-06 04:00:00,977.25803125,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-06 05:00:00,978.973796875,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-06 06:00:00,0.0,18.9022890625,0.0,0.0,0.0,0.0,0.0
2040-01-06 07:00:00,980.1317734375,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-06 08:00:00,0.0,22.0565625,0.0,0.0,0.0,0.0,0.0
2040-01-06 09:00:00,0.0,24.711328125,0.0,0.0,0.0,0.0,0.0
2040-01-06 10:00:00,972.3266640625,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-06 11:00:00,970.1890078125,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-06 12:00:00,969.6245234375,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-06 13:00:00,0.0,31.233640625,0.0,0.0,0.0,0.0,0.0
2040-01-06 14:00:00,0.0,32.42128125,0.0,0.0,0.0,0.0,0.0
2040-01-06 15:00:00,967.8423984375,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-06 16:00:00,968.3986484375,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-06 17:00:00,969.1501875,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-06 18:00:00,0.0,30.89171875,0.0,0.0,0.0,0.0,0.0
2040-01-06 19:00:00,968.677203125,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-06 20:00:00,968.946140625,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-06 21:00:00,969.4348671875,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-06 22:00:00,968.5685703125,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-06 23:00:00,967.505890625,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-07 00:00:00,970.28103125,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-07 01:00:00,973.6421328125,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-07 02:00:00,975.78634375,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-07 03:00:00,977.9614375,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-07 04:00:00,978.926375,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-07 05:00:00,980.281671875,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-07 06:00:00,981.9125625,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-07 07:00:00,981.85978125,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-07 08:00:00,981.135046875,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-07 09:00:00,978.7950625,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-07 10:00:00,976.67846875,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-07 11:00:00,974.499109375,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-07 12:00:00,973.04934375,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-07 13:00:00,971.741515625,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-07 14:00:00,971.473671875,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-07 15:00:00,972.181375,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-07 16:00:00,972.611890625,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-07 17:00:00,972.85765625,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-07 18:00:00,972.575625,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-07 19:00:00,972.2068125,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-07 20:00:00,971.111890625,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-07 21:00:00,970.317484375,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-07 22:00:00,969.75228125,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-07 23:00:00,969.370734375,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-08 00:00:00,972.197875,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-08 01:00:00,975.399453125,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-08 02:00:00,977.661640625,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-08 03:00:00,979.352296875,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-08 04:00:00,980.024921875,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-08 05:00:00,980.53475,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-08 06:00:00,981.152734375,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-08 07:00:00,978.628625,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-08 08:00:00,975.153484375,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-08 09:00:00,970.77671875,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-08 10:00:00,968.082625,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-08 11:00:00,966.46753125,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-08 12:00:00,963.681734375,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-08 13:00:00,963.635859375,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-08 14:00:00,964.08471875,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-08 15:00:00,964.2645625,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-08 16:00:00,964.879328125,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-08 17:00:00,965.3976875,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-08 18:00:00,966.039890625,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-08 19:00:00,966.836828125,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-08 20:00:00,967.721234375,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-08 21:00:00,968.066234375,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-08 22:00:00,967.354640625,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-08 23:00:00,966.859578125,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-09 00:00:00,971.196171875,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-09 01:00:00,0.0,25.131546875,0.0,0.0,0.0,0.0,0.0
2040-01-09 02:00:00,977.7966875,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-09 03:00:00,0.0,20.886078125,0.0,0.0,0.0,0.0,0.0
2040-01-09 04:00:00,979.75096875,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-09 05:00:00,980.819515625,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-09 06:00:00,0.0,19.26559375,0.0,0.0,0.0,0.0,0.0
2040-01-09 07:00:00,0.0,21.894515625,0.0,0.0,0.0,0.0,0.0
2040-01-09 08:00:00,0.0,25.645984375,0.0,0.0,0.0,0.0,0.0
2040-01-09 09:00:00,0.0,30.800359375,0.0,0.0,0.0,0.0,0.0
2040-01-09 10:00:00,965.87365625,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-09 11:00:00,0.0,35.521875,0.0,0.0,0.0,0.0,0.0
2040-01-09 12:00:00,0.0,36.379203125,0.0,0.0,0.0,0.0,0.0
2040-01-09 13:00:00,0.0,36.870609375,0.0,0.0,0.0,0.0,0.0
2040-01-09 14:00:00,0.0,36.23934375,0.0,0.0,0.0,0.0,0.0
2040-01-09 15:00:00,963.29075,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-09 16:00:00,0.0,36.36559375,0.0,0.0,0.0,0.0,0.0
2040-01-09 17:00:00,0.0,36.0375625,0.0,0.0,0.0,0.0,0.0
2040-01-09 18:00:00,0.0,35.17771875,0.0,0.0,0.0,0.0,0.0
2040-01-09 19:00:00,0.0,34.500375,0.0,0.0,0.0,0.0,0.0
2040-01-09 20:00:00,0.0,33.484875,0.0,0.0,0.0,0.0,0.0
2040-01-09 21:00:00,0.0,33.6859375,0.0,0.0,0.0,0.0,0.0
2040-01-09 22:00:00,966.482,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-09 23:00:00,0.0,33.95396875,0.0,0.0,0.0,0.0,0.0
2040-01-10 00:00:00,0.0,30.483375,0.0,0.0,0.0,0.0,0.0
2040-01-10 01:00:00,0.0,26.371125,0.0,0.0,0.0,0.0,0.0
2040-01-10 02:00:00,0.0,24.24875,0.0,0.0,0.0,0.0,0.0
2040-01-10 03:00:00,977.13746875,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-10 04:00:00,0.0,21.85215625,0.0,0.0,0.0,0.0,0.0
2040-01-10 05:00:00,0.0,21.552,0.0,0.0,0.0,0.0,0.0
2040-01-10 06:00:00,0.0,20.699875,0.0,0.0,0.0,0.0,0.0
2040-01-10 07:00:00,0.0,23.40765625,0.0,0.0,0.0,0.0,0.0
2040-01-10 08:00:00,972.04034375,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-10 09:00:00,0.0,31.2501875,0.0,0.0,0.0,0.0,0.0
2040-01-10 10:00:00,0.0,33.1926875,0.0,0.0,0.0,0.0,0.0
2040-01-10 11:00:00,0.0,34.67265625,0.0,0.0,0.0,0.0,0.0
2040-01-10 12:00:00,0.0,34.8140625,0.0,0.0,0.0,0.0,0.0
2040-01-10 13:00:00,963.38665625,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-10 14:00:00,0.0,36.10971875,0.0,0.0,0.0,0.0,0.0
2040-01-10 15:00:00,0.0,36.6348125,0.0,0.0,0.0,0.0,0.0
2040-01-10 16:00:00,0.0,35.1553125,0.0,0.0,0.0,0.0,0.0
2040-01-10 17:00:00,0.0,33.68565625,0.0,0.0,0.0,0.0,0.0
2040-01-10 18:00:00,967.1535,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-10 19:00:00,0.0,32.129375,0.0,0.0,0.0,0.0,0.0
2040-01-10 20:00:00,0.0,31.0305,0.0,0.0,0.0,0.0,0.0
2040-01-10 21:00:00,0.0,30.40609375,0.0,0.0,0.0,0.0,0.0
2040-01-10 22:00:00,0.0,31.033625,0.0,0.0,0.0,0.0,0.0
2040-01-10 23:00:00,0.0,32.35303125,0.0,0.0,0.0,0.0,0.0
2040-01-11 00:00:00,0.0,29.23140625,0.0,0.0,0.0,0.0,0.0
2040-01-11 01:00:00,973.97215625,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-11 02:00:00,0.0,23.71009375,0.0,0.0,0.0,0.0,0.0
2040-01-11 03:00:00,0.0,22.47528125,0.0,0.0,0.0,0.0,0.0
2040-01-11 04:00:00,0.0,21.47503125,0.0,0.0,0.0,0.0,0.0
2040-01-11 05:00:00,0.0,21.02234375,0.0,0.0,0.0,0.0,0.0
2040-01-11 06:00:00,979.22046875,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-11 07:00:00,0.0,24.7395625,0.0,0.0,0.0,0.0,0.0
2040-01-11 08:00:00,0.0,27.91484375,0.0,0.0,0.0,0.0,0.0
2040-01-11 09:00:00,0.0,30.16403125,0.0,0.0,0.0,0.0,0.0
2040-01-11 10:00:00,0.0,32.5970625,0.0,0.0,0.0,0.0,0.0
2040-01-11 11:00:00,965.341,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-11 12:00:00,964.92871875,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-11 13:00:00,0.0,34.92934375,0.0,0.0,0.0,0.0,0.0
2040-01-11 14:00:00,965.3256875,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-11 15:00:00,964.6010625,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-11 16:00:00,0.0,35.61959375,0.0,0.0,0.0,0.0,0.0
2040-01-11 17:00:00,0.0,34.1974375,0.0,0.0,0.0,0.0,0.0
2040-01-11 18:00:00,966.771,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-11 19:00:00,0.0,32.70009375,0.0,0.0,0.0,0.0,0.0
2040-01-11 20:00:00,0.0,31.91178125,0.0,0.0,0.0,0.0,0.0
2040-01-11 21:00:00,968.38415625,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-11 22:00:00,967.35325,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-11 23:00:00,965.78478125,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-12 00:00:00,0.0,30.3881875,0.0,0.0,0.0,0.0,0.0
2040-01-12 01:00:00,0.0,27.05921875,0.0,0.0,0.0,0.0,0.0
2040-01-12 02:00:00,975.12896875,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-12 03:00:00,976.688,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-12 04:00:00,977.6756875,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-12 05:00:00,0.0,21.82090625,0.0,0.0,0.0,0.0,0.0
2040-01-12 06:00:00,978.3076875,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-12 07:00:00,0.0,24.73096875,0.0,0.0,0.0,0.0,0.0
2040-01-12 08:00:00,0.0,27.70203125,0.0,0.0,0.0,0.0,0.0
2040-01-12 09:00:00,0.0,30.8485,0.0,0.0,0.0,0.0,0.0
2040-01-12 10:00:00,966.64021875,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-12 11:00:00,964.9105,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-12 12:00:00,0.0,36.01203125,0.0,0.0,0.0,0.0,0.0
2040-01-12 13:00:00,0.0,35.71521875,0.0,0.0,0.0,0.0,0.0
2040-01-12 14:00:00,964.60803125,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-12 15:00:00,964.0285,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-12 16:00:00,964.94753125,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-12 17:00:00,0.0,33.9865,0.0,0.0,0.0,0.0,0.0
2040-01-12 18:00:00,0.0,33.11715625,0.0,0.0,0.0,0.0,0.0
2040-01-12 19:00:00,0.0,32.517875,0.0,0.0,0.0,0.0,0.0
2040-01-12 20:00:00,968.6205,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-12 21:00:00,969.2565,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-12 22:00:00,967.64471875,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-12 23:00:00,966.78409375,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-13 00:00:00,968.767875,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-13 01:00:00,971.81721875,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-13 02:00:00,974.038125,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-13 03:00:00,974.83228125,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-13 04:00:00,976.27228125,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-13 05:00:00,976.88315625,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-13 06:00:00,979.46734375,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-13 07:00:00,979.19646875,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-13 08:00:00,978.5935,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-13 09:00:00,975.07934375,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-13 10:00:00,971.66996875,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-13 11:00:00,969.1975,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-13 12:00:00,966.71071875,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-13 13:00:00,966.969125,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-13 14:00:00,967.1174375,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-13 15:00:00,967.6125625,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-13 16:00:00,969.240375,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-13 17:00:00,970.2981875,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-13 18:00:00,970.749375,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-13 19:00:00,970.638625,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-13 20:00:00,971.10809375,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-13 21:00:00,971.3795625,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-13 22:00:00,970.6578125,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-13 23:00:00,969.46721875,1000.0,0.0,0.0,0.0,0.0,0.0
2040-01-14 00:00:00,971.6990625,1000.0,0.0,0.0,0.0,0.0,0.0
