,wind_daily_cf,solar_daily_cf,simultaneous_low
2050-08-25,0.21882535577566467,0.14852528968251014,False
2050-08-26,0.2683110045371641,0.05616500510675385,False
2050-08-27,0.6395885234411137,0.13566061027115991,False
2050-08-28,0.9987516722832455,0.16979486029944266,False
2050-08-29,0.9226665886636831,0.05847470348908243,False
2050-08-30,0.7940638530786276,0.1637901640340175,False
2050-08-31,0.31103423030277394,0.16161253029511533,False
2050-09-01,0.07008095170498324,0.09314680287773376,True
2050-09-02,0.08111702849560658,0.09345675740739556,True
2050-09-03,0.07610304904538458,0.12634398477995804,False
2050-09-04,0.017845092276759577,0.1072270085607495,False
2050-09-05,0.34212680701779163,0.1003999491890449,False
2050-09-06,0.41066554693339247,0.04909162767717076,False
2050-09-07,0.07919010697410168,0.07730442372946014,True
2050-09-08,0.28952908145227313,0.1675010404416858,False
2050-09-09,0.5396295392229085,0.1964059229411723,False
2050-09-10,0.4555893476040973,0.06461483852512154,False
2050-09-11,0.46993451875390085,0.15894128877963393,False
2050-09-12,0.2805137750297439,0.0857202182834817,False
2050-09-13,0.6978362794820357,0.11634731173118691,False
2050-09-14,0.9994936658431617,0.19001266151705318,False
2050-09-15,0.8894565988849056,0.2008834083751645,False
2050-09-16,0.6763142957308869,0.030917217691417906,False
2050-09-17,0.9724071369964945,0.21729616445781574,False
2050-09-18,0.9994206978221283,0.20174863280128763,False
2050-09-19,0.9997909330113813,0.2005231652040981,False
2050-09-20,0.45191980782969726,0.16427292535911456,False
2050-09-21,0.06886671079033198,0.08576763847314013,True
2050-09-22,0.5735608903782962,0.2072322720831599,False
2050-09-23,0.835851297374183,0.05085008122751213,False
2050-09-24,0.9192564978672975,0.12645339158907803,False
2050-09-25,0.9691157031296651,0.084622185129914,False
2050-09-26,0.9228337318135321,0.23329983288853362,False
2050-09-27,0.667073166333826,0.06369440252502909,False
2050-09-28,0.5106854403993792,0.23060746055711076,False
2050-09-29,0.6890471520503736,0.15412673897935233,False
2050-09-30,0.9417625205525906,0.18534035539016092,False
2050-10-01,0.8885965751675267,0.22350985902572548,False
2050-10-02,0.3989259539835965,0.18485589805777639,False
2050-10-03,0.9274152000329751,0.14372069129169623,False
2050-10-04,0.8884843048469899,0.03395487093328677,False
2050-10-05,0.7663510439844838,0.22125922074114976,False
2050-10-06,0.7848808440346918,0.2241282439431174,False
2050-10-07,0.38244708193627147,0.1905495194796819,False
2050-10-08,0.476030188351153,0.13253472792066742,False
2050-10-09,0.8385264902598818,0.1250931214360088,False
2050-10-10,0.8189252531340282,0.14043830853450498,False
2050-10-11,0.9840234832862454,0.2365916720614176,False
2050-10-12,0.6258588767144327,0.04274374011546076,False
2050-10-13,0.9865110252868744,0.16795155662394803,False
2050-10-14,0.9364377796080539,0.19312241511015413,False
2050-10-15,0.9996757138062612,0.2360479641347248,False
2050-10-16,0.481071708730004,0.07889671370415774,False
2050-10-17,0.1786618655784971,0.042271994544055225,True
2050-10-18,0.47570733775757795,0.23375296495922682,False
2050-10-19,0.8612252986697175,0.2311911103131907,False
2050-10-20,0.5736603354320242,0.14778471824869485,False
2050-10-21,0.38065050675565953,0.09815563031403886,False
2050-10-22,0.3910164285646108,0.11929611012486491,False
2050-10-23,0.015090700089195566,0.10024428956467792,False
2050-10-24,0.19300704705559654,0.033852730139035205,True
2050-10-25,0.045683824128663154,0.15910754718816547,False
2050-10-26,0.5581034350026478,0.24156483379251972,False
2050-10-27,0.6716572145642711,0.24290923072401313,False
2050-10-28,0.9668714574476395,0.22064095232160405,False
2050-10-29,0.967324432574752,0.13737601069240346,False
2050-10-30,0.9666732225315591,0.12276536854599385,False
2050-10-31,0.2943604950599942,0.09155891141355678,False
2050-11-01,0.1205149417356952,0.1541500411745873,False
2050-11-02,0.05616926231317948,0.22576064465111015,False
2050-11-03,0.06360734058438476,0.06604491412698292,True
2050-11-04,0.04577774908418824,0.10440592650524007,False
2050-11-05,0.4597893307001755,0.18330034339756066,False
2050-11-06,0.45689007372024865,0.2090567870351372,False
2050-11-07,0.9090048779744543,0.058401750802643364,False
2050-11-08,0.8812188333934414,0.17269264378947477,False
2050-11-09,0.2124771618561515,0.04227831174231725,False
2050-11-10,0.36904019220028267,0.15176377080044365,False
2050-11-11,0.45034344540340854,0.10710543450948344,False
2050-11-12,0.7165401233325209,0.11636790455634936,False
2050-11-13,0.9217127495976852,0.16554580272533082,False
2050-11-14,0.8862837022445075,0.21345556032484872,False
2050-11-15,0.9982418142825713,0.29491313781127265,False
2050-11-16,0.9934553039896068,0.220516530117176,False
2050-11-17,0.9912356763327467,0.14653817032124114,False
2050-11-18,0.8322334836322435,0.19371948423005045,False
2050-11-19,0.8431155612657993,0.16851290185873247,False
2050-11-20,0.6775978948729189,0.17984488275671962,False
2050-11-21,0.3197393441147345,0.17350533331115792,False
2050-11-22,0.5339162392902386,0.19963482872888275,False
2050-11-23,0.33564178244311255,0.20192004134449673,False
2050-11-24,0.6771657622017021,0.23451949671729055,False
2050-11-25,0.22681444382964533,0.17152145641685387,False
2050-11-26,0.8938798901780435,0.14313869042284533,False
2050-11-27,0.9985930418177361,0.2667000419298871,False
2050-11-28,0.989447343230661,0.2461193354814344,False
2050-11-29,0.9733544859460665,0.12946615311837917,False
2050-11-30,0.9995707122397192,0.22531672396369865,False
2050-12-01,0.8805266814428045,0.2812543542329971,False
2050-12-02,0.9444732082256554,0.2567088038291385,False
2050-12-03,0.9143528657337097,0.15552363725841675,False
2050-12-04,0.8331109759823767,0.20416053643628632,False
2050-12-05,0.9251791119449306,0.16512909121950195,False
2050-12-06,0.8799221597275314,0.11090636969800942,False
2050-12-07,0.38093823382923353,0.13890935332713406,False
2050-12-08,0.014532808169857669,0.051286671800844695,True
2050-12-09,0.2761139982455985,0.14022935518498214,False
2050-12-10,0.10691154945057298,0.2065954746499619,False
2050-12-11,0.5227749193764881,0.14267295672079577,False
2050-12-12,0.8633669037012934,0.2387793339375314,False
2050-12-13,0.8431091756868826,0.1956612178232174,False
2050-12-14,0.8204216294915304,0.2565005480529569,False
2050-12-15,0.9935636730957222,0.12217310565387922,False
2050-12-16,0.9847272850427712,0.13844064768829015,False
2050-12-17,0.9554289334881482,0.2602141524306198,False
2050-12-18,0.2801154138843995,0.12867130933954188,False
2050-12-19,0.528254314961614,0.13263538030028915,False
2050-12-20,0.9696279106295115,0.12170832619404463,False
2050-12-21,0.9117193971514109,0.20875489222177426,False
2050-12-22,0.9385154108069388,0.24074017584793986,False
2050-12-23,0.9120877109344773,0.16504035551459298,False
2050-12-24,0.9783040482322868,0.26440981612291614,False
2050-12-25,0.8924143816293574,0.17513131544390234,False
2050-12-26,0.5025127467909604,0.24176696054815475,False
2050-12-27,0.43788461163034326,0.1965382847927153,False
2050-12-28,0.32375200564796663,0.22118578740156994,False
2050-12-29,0.22031442274601842,0.25578470568178685,False
2050-12-30,0.47954583954647273,0.08865167753191146,False
2050-12-31,0.5363573866077657,0.11637266775546616,False
