timestamp,zone,scenario,year,component,demand_type,demand_mw
2025-01-02 04:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.54989323
2025-01-02 05:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.50388156
2025-01-02 06:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.43773886
2025-01-02 07:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.34940219
2025-01-02 08:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.36218967
2025-01-02 09:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.31239969
2025-01-02 10:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.28418324
2025-01-02 11:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.29422152
2025-01-02 12:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.24324854
2025-01-02 13:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.23978322
2025-01-02 14:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.25368863
2025-01-02 15:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.24905202
2025-01-02 16:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.26517683
2025-01-02 17:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.29761215
2025-01-02 18:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.37840979
2025-01-02 19:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.41523973
2025-01-02 20:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.4304728
2025-01-02 21:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.51940611
2025-01-02 22:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.52559215
2025-01-02 23:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.50524932
2025-01-03 00:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.58168035
2025-01-03 01:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.56409427
2025-01-03 02:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.52121215
2025-01-03 03:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.56189371
2025-01-03 04:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.50877181
2025-01-03 05:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.47279647
2025-01-03 06:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.46094932
2025-01-03 07:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.33901121
2025-01-03 08:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.32226088
2025-01-03 09:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.30521762
2025-01-03 10:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.28797649
2025-01-03 11:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.238191
2025-01-03 12:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.21341473
2025-01-03 13:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.2064297
2025-01-03 14:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.23519095
2025-01-03 15:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.27182508
2025-01-03 16:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.24442381
2025-01-03 17:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.26162236
2025-01-03 18:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.34885454
2025-01-03 19:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.3897198
2025-01-03 20:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.41766435
2025-01-03 21:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.50260665
2025-01-03 22:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.54369777
2025-01-03 23:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.52851182
2025-01-04 00:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.45819553
2025-01-04 01:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.49049186
2025-01-04 02:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.45570642
2025-01-04 03:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.41177456
2025-01-04 04:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.42551542
2025-01-04 05:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.36951976
2025-01-04 06:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.36548772
2025-01-04 07:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.30250136
2025-01-04 08:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.270106
2025-01-04 09:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.24969645
2025-01-04 10:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.20114051
2025-01-04 11:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.16410321
2025-01-04 12:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.13986434
2025-01-04 13:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.19775655
2025-01-04 14:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.18902609
2025-01-04 15:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.14359624
2025-01-04 16:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.17880079
2025-01-04 17:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.25129442
2025-01-04 18:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.25992665
2025-01-04 19:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.31619451
2025-01-04 20:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.37874859
2025-01-04 21:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.39833575
2025-01-04 22:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.42375543
2025-01-04 23:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.43877854
2025-01-05 00:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.46515255
2025-01-05 01:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.4844595
2025-01-05 02:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.51861135
2025-01-05 03:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.48284827
2025-01-05 04:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.42114875
2025-01-05 05:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.41970957
2025-01-05 06:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.35926479
2025-01-05 07:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.27627118
2025-01-05 08:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.27167126
2025-01-05 09:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.26091943
2025-01-05 10:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.18928084
2025-01-05 11:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.20061734
2025-01-05 12:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.15565573
2025-01-05 13:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.15802319
2025-01-05 14:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.13508679
2025-01-05 15:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.22735141
2025-01-05 16:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.21455241
2025-01-05 17:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.26125924
2025-01-05 18:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.26285101
2025-01-05 19:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.2767441
2025-01-05 20:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.38894863
2025-01-05 21:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.37430398
2025-01-05 22:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.47398463
2025-01-05 23:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.44695369
2025-01-06 00:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.6114708
2025-01-06 01:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.54363953
2025-01-06 02:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.50569744
2025-01-06 03:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.56555068
2025-01-06 04:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.51525625
2025-01-06 05:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.48248042
2025-01-06 06:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.47232843
2025-01-06 07:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.3739662
2025-01-06 08:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.32011336
2025-01-06 09:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.28400055
2025-01-06 10:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.23690153
2025-01-06 11:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.20795673
2025-01-06 12:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.20473976
2025-01-06 13:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.20682925
2025-01-06 14:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.22517465
2025-01-06 15:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.22285238
2025-01-06 16:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.27613244
2025-01-06 17:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.33395174
2025-01-06 18:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.34837994
2025-01-06 19:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.40926206
2025-01-06 20:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.41447069
2025-01-06 21:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.48959273
2025-01-06 22:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.52958539
2025-01-06 23:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.5218157
2025-01-07 00:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.50979805
2025-01-07 01:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.5570499
2025-01-07 02:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.55652724
2025-01-07 03:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.58362953
2025-01-07 04:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.50031704
2025-01-07 05:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.52607701
2025-01-07 06:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.36831076
2025-01-07 07:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.38508363
2025-01-07 08:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.3369203
2025-01-07 09:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.29967237
2025-01-07 10:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.26141031
2025-01-07 11:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.24701709
2025-01-07 12:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.27166319
2025-01-07 13:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.22199726
2025-01-07 14:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.2605057
2025-01-07 15:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.24566197
2025-01-07 16:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.27731776
2025-01-07 17:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.24739501
2025-01-07 18:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.35178223
2025-01-07 19:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.40943768
2025-01-07 20:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.40350162
2025-01-07 21:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.45830661
2025-01-07 22:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.48517243
2025-01-07 23:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.60193997
2025-01-08 00:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.52321821
2025-01-08 01:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.53680371
2025-01-08 02:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.46977843
2025-01-08 03:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.48853787
2025-01-08 04:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.51623241
2025-01-08 05:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.43801178
2025-01-08 06:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.35651954
2025-01-08 07:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.38376376
2025-01-08 08:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.35125189
2025-01-08 09:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.31513106
2025-01-08 10:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.28290207
2025-01-08 11:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.23202169
2025-01-08 12:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.298665
2025-01-08 13:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.21116176
2025-01-08 14:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.24112629
2025-01-08 15:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.21563666
2025-01-08 16:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.25788203
2025-01-08 17:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.26856529
2025-01-08 18:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.35418476
2025-01-08 19:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.38065154
2025-01-08 20:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.40638604
2025-01-08 21:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.41660404
2025-01-08 22:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.52629885
2025-01-08 23:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.56129963
2025-01-09 00:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.57837824
2025-01-09 01:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.55571254
2025-01-09 02:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.57414403
2025-01-09 03:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.56397603
2025-01-09 04:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.52505462
2025-01-09 05:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.51723651
2025-01-09 06:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.43055082
2025-01-09 07:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.39772329
2025-01-09 08:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.30829591
2025-01-09 09:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.36302427
2025-01-09 10:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.2553525
2025-01-09 11:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.25592005
2025-01-09 12:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.24670088
2025-01-09 13:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.20598361
2025-01-09 14:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.23048391
2025-01-09 15:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.26536803
2025-01-09 16:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.27262839
2025-01-09 17:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.30183584
2025-01-09 18:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.34162503
2025-01-09 19:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.3738681
2025-01-09 20:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.4320018
2025-01-09 21:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.48797204
2025-01-09 22:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.52560733
2025-01-09 23:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.57198504
2025-01-10 00:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.55663001
2025-01-10 01:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.54496419
2025-01-10 02:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.58116341
2025-01-10 03:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.54925005
2025-01-10 04:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.54210918
2025-01-10 05:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.48301494
2025-01-10 06:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.45245525
2025-01-10 07:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.40485954
2025-01-10 08:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.37033084
2025-01-10 09:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.28517007
2025-01-10 10:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.27321634
2025-01-10 11:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.25376061
2025-01-10 12:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.27451982
2025-01-10 13:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.22519113
2025-01-10 14:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.24386649
2025-01-10 15:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.24497035
2025-01-10 16:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.22379633
2025-01-10 17:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.34297917
2025-01-10 18:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.36913209
2025-01-10 19:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.42878284
2025-01-10 20:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.39886215
2025-01-10 21:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.48625723
2025-01-10 22:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.51788511
2025-01-10 23:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.49143919
2025-01-11 00:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.47575181
2025-01-11 01:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.44993735
2025-01-11 02:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.47648972
2025-01-11 03:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.39893995
2025-01-11 04:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.39672334
2025-01-11 05:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.36947104
2025-01-11 06:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.31024385
2025-01-11 07:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.31181593
2025-01-11 08:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.30263121
2025-01-11 09:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.2312855
2025-01-11 10:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.21417255
2025-01-11 11:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.20847025
2025-01-11 12:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.17124337
2025-01-11 13:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.14464919
2025-01-11 14:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.11447625
2025-01-11 15:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.18244884
2025-01-11 16:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.19146655
2025-01-11 17:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.22067478
2025-01-11 18:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.28809
2025-01-11 19:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.32473364
2025-01-11 20:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.30918253
2025-01-11 21:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.39583711
2025-01-11 22:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.41260607
2025-01-11 23:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.47126551
2025-01-12 00:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.46156615
2025-01-12 01:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.4945026
2025-01-12 02:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.44297749
2025-01-12 03:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.43505669
2025-01-12 04:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.40621692
2025-01-12 05:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.3839449
2025-01-12 06:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.34454595
2025-01-12 07:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.34127079
2025-01-12 08:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.24487699
2025-01-12 09:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.23377148
2025-01-12 10:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.1713716
2025-01-12 11:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.14054768
2025-01-12 12:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.14477749
2025-01-12 13:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.11859488
2025-01-12 14:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.16248083
2025-01-12 15:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.15707686
2025-01-12 16:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.18646352
2025-01-12 17:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.24277538
2025-01-12 18:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.30883704
2025-01-12 19:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.29654255
2025-01-12 20:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.29857196
2025-01-12 21:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.37803638
2025-01-12 22:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.42143532
2025-01-12 23:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.47923953
2025-01-13 00:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.55418572
2025-01-13 01:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.53387296
2025-01-13 02:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.58415898
2025-01-13 03:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.57211851
2025-01-13 04:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.50675461
2025-01-13 05:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.48638457
2025-01-13 06:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.44791834
2025-01-13 07:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.46596393
2025-01-13 08:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.33508721
2025-01-13 09:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.30014271
2025-01-13 10:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.27379295
2025-01-13 11:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.26758073
2025-01-13 12:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.22578616
2025-01-13 13:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.23990073
2025-01-13 14:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.25518025
2025-01-13 15:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.29892188
2025-01-13 16:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.27264733
2025-01-13 17:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.30318273
2025-01-13 18:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.34276118
2025-01-13 19:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.3436789
2025-01-13 20:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.40473556
2025-01-13 21:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.48317526
2025-01-13 22:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.51800483
2025-01-13 23:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.61914072
2025-01-14 00:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.59488125
2025-01-14 01:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.58625814
2025-01-14 02:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.60201477
2025-01-14 03:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.52010029
2025-01-14 04:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.49625862
2025-01-14 05:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.45667886
2025-01-14 06:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.43369811
2025-01-14 07:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.45456105
2025-01-14 08:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.34457801
2025-01-14 09:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.29456184
2025-01-14 10:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.27770513
2025-01-14 11:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.27083428
2025-01-14 12:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.24510486
2025-01-14 13:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.24853209
2025-01-14 14:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.20395409
2025-01-14 15:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.22871155
2025-01-14 16:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.27098275
2025-01-14 17:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.31398413
2025-01-14 18:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.38855709
2025-01-14 19:00:00,hanga_roa,RH_base,2025,base_load,electricity,1.36020483
