snapshot,wind_existing_cabo_negro,wind_flexible_cabo_negro,solar_utility_flexible_cabo_negro,pv_residential_flexible_punta_arenas_centro
2030-05-17 08:00:00,0.6871572383004645,0.6871572383004645,0.0,0.0
2030-05-17 09:00:00,0.724202562770035,0.724202562770035,0.0,0.0
2030-05-17 10:00:00,0.5079264084509921,0.5079264084509921,0.0,0.0
2030-05-17 11:00:00,0.43383742267606495,0.43383742267606495,0.0,0.0
2030-05-17 12:00:00,0.39184572923466693,0.39184572923466693,0.0,0.0
2030-05-17 13:00:00,0.4458766917235631,0.4458766917235631,0.0,0.0
2030-05-17 14:00:00,0.4253690884856931,0.4253690884856931,0.2185791857850526,0.22893454061033025
2030-05-17 15:00:00,0.36649841694507623,0.36649841694507623,0.4010412889182554,0.32211258881629956
2030-05-17 16:00:00,0.16184435030108307,0.16184435030108307,0.4642443147476684,0.4165852051242895
2030-05-17 17:00:00,0.2375258400474346,0.2375258400474346,0.43564392488769177,0.4579554788562386
2030-05-17 18:00:00,0.29206534598752765,0.29206534598752765,0.15266975486017867,0.2394052301403211
2030-05-17 19:00:00,0.4512786182184193,0.4512786182184193,0.09407944961231507,0.10098361186592412
2030-05-17 20:00:00,0.3632088560887863,0.3632088560887863,0.07092239970556564,0.05218451484063494
2030-05-17 21:00:00,0.2250511528425801,0.2250511528425801,0.04049827170534315,0.029711824883760146
2030-05-17 22:00:00,0.12804219536965522,0.12804219536965522,0.0,0.0
2030-05-17 23:00:00,0.07737938025417197,0.07737938025417197,0.0,0.0
2030-05-18 00:00:00,0.0579459512698849,0.0579459512698849,0.0,0.0
2030-05-18 01:00:00,0.03838197161379394,0.03838197161379394,0.0,0.0
2030-05-18 02:00:00,0.01909673978608181,0.01909673978608181,0.0,0.0
2030-05-18 03:00:00,0.02575823217151867,0.02575823217151867,0.0,0.0
2030-05-18 04:00:00,0.05329245450041712,0.05329245450041712,0.0,0.0
2030-05-18 05:00:00,0.08377776819026025,0.08377776819026025,0.0,0.0
2030-05-18 06:00:00,0.0637124662052847,0.0637124662052847,0.0,0.0
2030-05-18 07:00:00,0.082443034365723,0.082443034365723,0.0,0.0
2030-05-18 08:00:00,0.25396574060042276,0.25396574060042276,0.0,0.0
2030-05-18 09:00:00,0.5489950269187949,0.5489950269187949,0.0,0.0
2030-05-18 10:00:00,0.6161732351252633,0.6161732351252633,0.0,0.0
2030-05-18 11:00:00,0.8512266521020098,0.8512266521020098,0.0,0.0
2030-05-18 12:00:00,0.9383717418723734,0.9383717418723734,0.0,0.0
2030-05-18 13:00:00,0.9969033837276041,0.9969033837276041,0.0,0.0
2030-05-18 14:00:00,0.9993573234946577,0.9993573234946577,0.0010254711315341078,0.0009442022329962128
2030-05-18 15:00:00,0.9975036732917093,0.9975036732917093,0.009091233627618218,0.010522784227034544
2030-05-18 16:00:00,0.9738805515434437,0.9738805515434437,0.014173499329977494,0.017946178641211605
2030-05-18 17:00:00,0.8522447588624275,0.8522447588624275,0.016347677343041444,0.020116572899839896
2030-05-18 18:00:00,0.5606676444201055,0.5606676444201055,0.014631055479545305,0.014941151984408048
2030-05-18 19:00:00,0.39049014972249246,0.39049014972249246,0.009375417806522596,0.009047953032519148
2030-05-18 20:00:00,0.31227705314585963,0.31227705314585963,0.008601912028424074,0.0067648214001281085
2030-05-18 21:00:00,0.3380765315468887,0.3380765315468887,0.0,0.0
2030-05-18 22:00:00,0.5250617982608419,0.5250617982608419,0.0,0.0
2030-05-18 23:00:00,0.700626243236247,0.700626243236247,0.0,0.0
2030-05-19 00:00:00,0.6842104098983117,0.6842104098983117,0.0,0.0
2030-05-19 01:00:00,0.6893393790731496,0.6893393790731496,0.0,0.0
2030-05-19 02:00:00,0.8297063758629325,0.8297063758629325,0.0,0.0
2030-05-19 03:00:00,0.9263271710825969,0.9263271710825969,0.0,0.0
2030-05-19 04:00:00,0.9724973239229857,0.9724973239229857,0.0,0.0
2030-05-19 05:00:00,0.9922461692434024,0.9922461692434024,0.0,0.0
2030-05-19 06:00:00,0.9994011461545949,0.9994011461545949,0.0,0.0
2030-05-19 07:00:00,1.0,1.0,0.0,0.0
2030-05-19 08:00:00,1.0,1.0,0.0,0.0
2030-05-19 09:00:00,0.9987895031260691,0.9987895031260691,0.0,0.0
2030-05-19 10:00:00,0.9989757398366289,0.9989757398366289,0.0,0.0
2030-05-19 11:00:00,0.9893432556007866,0.9893432556007866,0.0,0.0
2030-05-19 12:00:00,0.9771464521718269,0.9771464521718269,0.0,0.0
2030-05-19 13:00:00,0.9262527507828301,0.9262527507828301,0.0,0.0
2030-05-19 14:00:00,0.8620403502693417,0.8620403502693417,0.24357803309471704,0.22669241362453219
2030-05-19 15:00:00,0.7934608054384467,0.7934608054384467,0.41074408195457396,0.41271215076169154
2030-05-19 16:00:00,0.8183374888947953,0.8183374888947953,0.49821302363901304,0.5013179828974166
2030-05-19 17:00:00,0.7690225386853902,0.7690225386853902,0.5370186691050479,0.5418847678250401
2030-05-19 18:00:00,0.6043495473783642,0.6043495473783642,0.48095728041395436,0.4475049191595291
2030-05-19 19:00:00,0.5088068709852777,0.5088068709852777,0.39469356980790044,0.40640452322411635
2030-05-19 20:00:00,0.41925215842354885,0.41925215842354885,0.2658184754119538,0.2718763508059188
2030-05-19 21:00:00,0.35522601654599895,0.35522601654599895,0.11417548081035708,0.12338965339327776
2030-05-19 22:00:00,0.26092253141125243,0.26092253141125243,0.0,0.0
2030-05-19 23:00:00,0.19739730769733763,0.19739730769733763,0.0,0.0
2030-05-20 00:00:00,0.17370153085954967,0.17370153085954967,0.0,0.0
2030-05-20 01:00:00,0.16547836156366263,0.16547836156366263,0.0,0.0
2030-05-20 02:00:00,0.1581492383484835,0.1581492383484835,0.0,0.0
2030-05-20 03:00:00,0.12821605696129945,0.12821605696129945,0.0,0.0
2030-05-20 04:00:00,0.11394103966458172,0.11394103966458172,0.0,0.0
2030-05-20 05:00:00,0.11082607268791356,0.11082607268791356,0.0,0.0
2030-05-20 06:00:00,0.10515878738323454,0.10515878738323454,0.0,0.0
2030-05-20 07:00:00,0.1164218707806326,0.1164218707806326,0.0,0.0
2030-05-20 08:00:00,0.14468919341935063,0.14468919341935063,0.0,0.0
2030-05-20 09:00:00,0.18727350057593756,0.18727350057593756,0.0,0.0
2030-05-20 10:00:00,0.17158089188663633,0.17158089188663633,0.0,0.0
2030-05-20 11:00:00,0.19327208309154262,0.19327208309154262,0.0,0.0
2030-05-20 12:00:00,0.1422568328675728,0.1422568328675728,0.0,0.0
2030-05-20 13:00:00,0.13763456695976767,0.13763456695976767,0.0,0.0
2030-05-20 14:00:00,0.15349691566237217,0.15349691566237217,0.03976314010693018,0.040223262280775475
2030-05-20 15:00:00,0.15745359214832366,0.15745359214832366,0.22583436144511046,0.1525097394257036
2030-05-20 16:00:00,0.22128742323185646,0.22128742323185646,0.3913572759475679,0.2917060212319928
2030-05-20 17:00:00,0.31296090679490113,0.31296090679490113,0.20617131488821092,0.27482072813893293
2030-05-20 18:00:00,0.37972201699770913,0.37972201699770913,0.27850369181301604,0.30867053823304735
2030-05-20 19:00:00,0.38642164970550025,0.38642164970550025,0.24250813733821375,0.18541682682792973
2030-05-20 20:00:00,0.3899530915245417,0.3899530915245417,0.21446387842251932,0.17219897454218652
2030-05-20 21:00:00,0.3932880342645064,0.3932880342645064,0.08522325894862622,0.10001336320674648
2030-05-20 22:00:00,0.24319647621889404,0.24319647621889404,0.0,0.0
2030-05-20 23:00:00,0.3273361615440347,0.3273361615440347,0.0,0.0
2030-05-21 00:00:00,0.43912842011851017,0.43912842011851017,0.0,0.0
2030-05-21 01:00:00,0.5210319806274972,0.5210319806274972,0.0,0.0
2030-05-21 02:00:00,0.5534335823797746,0.5534335823797746,0.0,0.0
2030-05-21 03:00:00,0.5566571777723979,0.5566571777723979,0.0,0.0
2030-05-21 04:00:00,0.5410917234568777,0.5410917234568777,0.0,0.0
2030-05-21 05:00:00,0.5562121442086468,0.5562121442086468,0.0,0.0
2030-05-21 06:00:00,0.5158977518514538,0.5158977518514538,0.0,0.0
2030-05-21 07:00:00,0.5143993246369742,0.5143993246369742,0.0,0.0
2030-05-21 08:00:00,0.494043437148827,0.494043437148827,0.0,0.0
2030-05-21 09:00:00,0.4846576345853232,0.4846576345853232,0.0,0.0
2030-05-21 10:00:00,0.4266805745253361,0.4266805745253361,0.0,0.0
2030-05-21 11:00:00,0.4673256309924322,0.4673256309924322,0.0,0.0
2030-05-21 12:00:00,0.529790224525822,0.529790224525822,0.0,0.0
2030-05-21 13:00:00,0.5245785493515671,0.5245785493515671,0.0,0.0
2030-05-21 14:00:00,0.5241892151124634,0.5241892151124634,0.043969294359534006,0.039848363488240696
2030-05-21 15:00:00,0.5003922943001081,0.5003922943001081,0.2882659483922844,0.22815160468158666
2030-05-21 16:00:00,0.30808966803560206,0.30808966803560206,0.4345145438667034,0.4123112949690001
2030-05-21 17:00:00,0.3827406914002412,0.3827406914002412,0.4486404579970464,0.36642928530012636
2030-05-21 18:00:00,0.43323422300369774,0.43323422300369774,0.17248120168948133,0.16510944847283363
2030-05-21 19:00:00,0.36522337657040627,0.36522337657040627,0.34812387982559373,0.3544215898508741
2030-05-21 20:00:00,0.3707774652179858,0.3707774652179858,0.10158953492474891,0.058944581817611
2030-05-21 21:00:00,0.3031686777483479,0.3031686777483479,0.05823873403295694,0.038667702621478735
2030-05-21 22:00:00,0.259364344224102,0.259364344224102,0.0,0.0
2030-05-21 23:00:00,0.35664665478540375,0.35664665478540375,0.0,0.0
2030-05-22 00:00:00,0.4806137347444238,0.4806137347444238,0.0,0.0
2030-05-22 01:00:00,0.589595663223383,0.589595663223383,0.0,0.0
2030-05-22 02:00:00,0.6862105677725111,0.6862105677725111,0.0,0.0
2030-05-22 03:00:00,0.6839774285791546,0.6839774285791546,0.0,0.0
2030-05-22 04:00:00,0.6035253531585938,0.6035253531585938,0.0,0.0
2030-05-22 05:00:00,0.5039950933173999,0.5039950933173999,0.0,0.0
2030-05-22 06:00:00,0.4402317564651592,0.4402317564651592,0.0,0.0
2030-05-22 07:00:00,0.4278001566188392,0.4278001566188392,0.0,0.0
2030-05-22 08:00:00,0.46325239595098955,0.46325239595098955,0.0,0.0
2030-05-22 09:00:00,0.5127255206786273,0.5127255206786273,0.0,0.0
2030-05-22 10:00:00,0.44912478712042836,0.44912478712042836,0.0,0.0
2030-05-22 11:00:00,0.43231585814368856,0.43231585814368856,0.0,0.0
2030-05-22 12:00:00,0.39378611244160794,0.39378611244160794,0.0,0.0
2030-05-22 13:00:00,0.40016766581711405,0.40016766581711405,0.0,0.0
2030-05-22 14:00:00,0.4939453668828482,0.4939453668828482,0.007210870801084814,0.008511117350639053
2030-05-22 15:00:00,0.5268040378905816,0.5268040378905816,0.01925628497511379,0.021101485189153935
2030-05-22 16:00:00,0.5217416582111445,0.5217416582111445,0.013353175543705489,0.013683319127366929
2030-05-22 17:00:00,0.6175822497071036,0.6175822497071036,0.010607708181547871,0.010172835152175059
2030-05-22 18:00:00,0.7346603279742465,0.7346603279742465,0.01272158024933525,0.014002041380137168
2030-05-22 19:00:00,0.8839444720935914,0.8839444720935914,0.017951254714025207,0.0521085251621168
2030-05-22 20:00:00,0.8673215353699751,0.8673215353699751,0.025218820511422907,0.020985589906053075
2030-05-22 21:00:00,0.8609865523149953,0.8609865523149953,0.03901068175922883,0.031714378319594706
2030-05-22 22:00:00,0.529381697088558,0.529381697088558,0.0,0.0
2030-05-22 23:00:00,0.5160433949557445,0.5160433949557445,0.0,0.0
2030-05-23 00:00:00,0.41271804732015854,0.41271804732015854,0.0,0.0
2030-05-23 01:00:00,0.39350037307247276,0.39350037307247276,0.0,0.0
2030-05-23 02:00:00,0.4454774168592031,0.4454774168592031,0.0,0.0
2030-05-23 03:00:00,0.41370786390231984,0.41370786390231984,0.0,0.0
2030-05-23 04:00:00,0.3951774782765863,0.3951774782765863,0.0,0.0
2030-05-23 05:00:00,0.3306696542121606,0.3306696542121606,0.0,0.0
2030-05-23 06:00:00,0.2708630781646133,0.2708630781646133,0.0,0.0
2030-05-23 07:00:00,0.1421388611933124,0.1421388611933124,0.0,0.0
2030-05-23 08:00:00,0.0852426222727452,0.0852426222727452,0.0,0.0
2030-05-23 09:00:00,0.11856281523477014,0.11856281523477014,0.0,0.0
2030-05-23 10:00:00,0.04815058700288885,0.04815058700288885,0.0,0.0
2030-05-23 11:00:00,0.06942746901999189,0.06942746901999189,0.0,0.0
2030-05-23 12:00:00,0.06651575155089143,0.06651575155089143,0.0,0.0
2030-05-23 13:00:00,0.026273689860494394,0.026273689860494394,0.0,0.0
2030-05-23 14:00:00,0.05061229254083207,0.05061229254083207,3.1381075262051064e-05,0.0
2030-05-23 15:00:00,0.08710401050677949,0.08710401050677949,0.003780679222751499,0.004425489563975668
2030-05-23 16:00:00,0.10185923486858058,0.10185923486858058,0.009372834277330627,0.008882593994818984
2030-05-23 17:00:00,0.08377134592846172,0.08377134592846172,0.011555132382465862,0.008594651176213428
2030-05-23 18:00:00,0.058684166043246166,0.058684166043246166,0.014684048983895161,0.010839121562129838
2030-05-23 19:00:00,0.036028761111206196,0.036028761111206196,0.005761973034529061,0.006785204948218167
2030-05-23 20:00:00,0.015793058243878652,0.015793058243878652,0.002478107188586192,0.0022756272837905246
2030-05-23 21:00:00,0.0013225258421310066,0.0013225258421310066,0.0,0.0
2030-05-23 22:00:00,0.0,0.0,0.0,0.0
2030-05-23 23:00:00,0.0,0.0,0.0,0.0
2030-05-24 00:00:00,0.00016379402351320805,0.00016379402351320805,0.0,0.0
2030-05-24 01:00:00,0.04268293597592495,0.04268293597592495,0.0,0.0
2030-05-24 02:00:00,0.14747214270748538,0.14747214270748538,0.0,0.0
2030-05-24 03:00:00,0.29144963015892444,0.29144963015892444,0.0,0.0
2030-05-24 04:00:00,0.3635288167692585,0.3635288167692585,0.0,0.0
2030-05-24 05:00:00,0.379101646275411,0.379101646275411,0.0,0.0
2030-05-24 06:00:00,0.41465188324345265,0.41465188324345265,0.0,0.0
2030-05-24 07:00:00,0.38060111986689565,0.38060111986689565,0.0,0.0
2030-05-24 08:00:00,0.3404807904662006,0.3404807904662006,0.0,0.0
2030-05-24 09:00:00,0.32304815691219574,0.32304815691219574,0.0,0.0
2030-05-24 10:00:00,0.29306801510406577,0.29306801510406577,0.0,0.0
2030-05-24 11:00:00,0.3896614008897817,0.3896614008897817,0.0,0.0
2030-05-24 12:00:00,0.41850265432329686,0.41850265432329686,0.0,0.0
2030-05-24 13:00:00,0.4384881384472825,0.4384881384472825,0.0,0.0
2030-05-24 14:00:00,0.40958694918684807,0.40958694918684807,0.0016403554966782246,0.0008735081617553063
2030-05-24 15:00:00,0.2791400149333847,0.2791400149333847,0.009406219881298703,0.0058209952603169805
2030-05-24 16:00:00,0.16699597216439982,0.16699597216439982,0.013755590329722324,0.007540405080150243
2030-05-24 17:00:00,0.12240884350947934,0.12240884350947934,0.016019812641501284,0.013137277966381795
2030-05-24 18:00:00,0.10467200102411464,0.10467200102411464,0.024546538084061542,0.02094359898686807
2030-05-24 19:00:00,0.07111746405629724,0.07111746405629724,0.006446361476704887,0.005230388243187565
2030-05-24 20:00:00,0.027901047332458212,0.027901047332458212,0.003479657689391004,0.002609374949680264
2030-05-24 21:00:00,0.0008625075764318326,0.0008625075764318326,0.0,0.0
2030-05-24 22:00:00,0.0,0.0,0.0,0.0
2030-05-24 23:00:00,0.032785530631738634,0.032785530631738634,0.0,0.0
2030-05-25 00:00:00,0.37330130067047373,0.37330130067047373,0.0,0.0
2030-05-25 01:00:00,0.8877627430357988,0.8877627430357988,0.0,0.0
2030-05-25 02:00:00,0.9363497783757463,0.9363497783757463,0.0,0.0
2030-05-25 03:00:00,0.7586496415402167,0.7586496415402167,0.0,0.0
2030-05-25 04:00:00,0.5965010823732222,0.5965010823732222,0.0,0.0
2030-05-25 05:00:00,0.4516486465389223,0.4516486465389223,0.0,0.0
2030-05-25 06:00:00,0.24567615441383833,0.24567615441383833,0.0,0.0
2030-05-25 07:00:00,0.08808859179839075,0.08808859179839075,0.0,0.0
2030-05-25 08:00:00,0.0004207713711474075,0.0004207713711474075,0.0,0.0
2030-05-25 09:00:00,0.0008789152689928963,0.0008789152689928963,0.0,0.0
2030-05-25 10:00:00,0.0,0.0,0.0,0.0
2030-05-25 11:00:00,0.03689924673729815,0.03689924673729815,0.0,0.0
2030-05-25 12:00:00,0.1001103139898747,0.1001103139898747,0.0,0.0
2030-05-25 13:00:00,0.2006751546893817,0.2006751546893817,0.0,0.0
2030-05-25 14:00:00,0.3937749821649812,0.3937749821649812,0.00877808104105995,0.0075221212024443145
2030-05-25 15:00:00,0.5924341356963636,0.5924341356963636,0.03314082447391914,0.032921096826737814
2030-05-25 16:00:00,0.771409453038772,0.771409453038772,0.030942087623808918,0.024554947907092634
2030-05-25 17:00:00,0.9524708828689513,0.9524708828689513,0.028306956908311778,0.03239858622273953
2030-05-25 18:00:00,0.9970382804899965,0.9970382804899965,0.05472942538588847,0.04482476436924047
2030-05-25 19:00:00,0.9992178667088909,0.9992178667088909,0.010729257461746602,0.011095449872917064
2030-05-25 20:00:00,1.0,1.0,0.0011032252531501337,0.0017778514709602493
2030-05-25 21:00:00,1.0,1.0,0.0,0.0
2030-05-25 22:00:00,1.0,1.0,0.0,0.0
2030-05-25 23:00:00,1.0,1.0,0.0,0.0
2030-05-26 00:00:00,1.0,1.0,0.0,0.0
2030-05-26 01:00:00,1.0,1.0,0.0,0.0
2030-05-26 02:00:00,1.0,1.0,0.0,0.0
2030-05-26 03:00:00,1.0,1.0,0.0,0.0
2030-05-26 04:00:00,0.9905867915026867,0.9905867915026867,0.0,0.0
2030-05-26 05:00:00,0.9446935760206381,0.9446935760206381,0.0,0.0
2030-05-26 06:00:00,0.8462483272911571,0.8462483272911571,0.0,0.0
2030-05-26 07:00:00,0.6472119836405004,0.6472119836405004,0.0,0.0
2030-05-26 08:00:00,0.5210441510440104,0.5210441510440104,0.0,0.0
2030-05-26 09:00:00,0.5324260897358043,0.5324260897358043,0.0,0.0
2030-05-26 10:00:00,0.9372493205351582,0.9372493205351582,0.0,0.0
2030-05-26 11:00:00,0.9742381557672818,0.9742381557672818,0.0,0.0
2030-05-26 12:00:00,0.9358040170942061,0.9358040170942061,0.0,0.0
2030-05-26 13:00:00,0.6159566882451741,0.6159566882451741,0.0,0.0
2030-05-26 14:00:00,0.46329016879413737,0.46329016879413737,0.19832454887765225,0.17533444255818348
2030-05-26 15:00:00,0.5714372594590807,0.5714372594590807,0.24017654476399142,0.25102315765985556
2030-05-26 16:00:00,0.6263600448338704,0.6263600448338704,0.2050531868601913,0.19794422915624038
2030-05-26 17:00:00,0.6077179037669344,0.6077179037669344,0.2567414228251648,0.20607844292195016
2030-05-26 18:00:00,0.7060046671201125,0.7060046671201125,0.23986010001933564,0.18893989866790198
2030-05-26 19:00:00,0.8154459015128297,0.8154459015128297,0.22988232904806036,0.1775300535401705
2030-05-26 20:00:00,0.7899728665810726,0.7899728665810726,0.12864177322769826,0.13943321070816042
2030-05-26 21:00:00,0.6917668639931114,0.6917668639931114,0.0,0.0
2030-05-26 22:00:00,0.43545395220891164,0.43545395220891164,0.0,0.0
2030-05-26 23:00:00,0.5741635405613159,0.5741635405613159,0.0,0.0
2030-05-27 00:00:00,0.6515821008134103,0.6515821008134103,0.0,0.0
2030-05-27 01:00:00,0.7062709965400211,0.7062709965400211,0.0,0.0
2030-05-27 02:00:00,0.695122580352799,0.695122580352799,0.0,0.0
2030-05-27 03:00:00,0.6278077382393444,0.6278077382393444,0.0,0.0
2030-05-27 04:00:00,0.5291801929624085,0.5291801929624085,0.0,0.0
2030-05-27 05:00:00,0.4511805684462936,0.4511805684462936,0.0,0.0
2030-05-27 06:00:00,0.3985934502484834,0.3985934502484834,0.0,0.0
2030-05-27 07:00:00,0.37115336744318395,0.37115336744318395,0.0,0.0
2030-05-27 08:00:00,0.3257540910719848,0.3257540910719848,0.0,0.0
2030-05-27 09:00:00,0.28950373176917693,0.28950373176917693,0.0,0.0
2030-05-27 10:00:00,0.2646971594782008,0.2646971594782008,0.0,0.0
2030-05-27 11:00:00,0.2808613346535449,0.2808613346535449,0.0,0.0
2030-05-27 12:00:00,0.3079193982336614,0.3079193982336614,0.0,0.0
2030-05-27 13:00:00,0.312704826099277,0.312704826099277,0.0,0.0
2030-05-27 14:00:00,0.342271751370193,0.342271751370193,0.11173836191145449,0.1112324748825759
2030-05-27 15:00:00,0.34966066715799066,0.34966066715799066,0.2320796804157859,0.23189182460048763
2030-05-27 16:00:00,0.3342997127836125,0.3342997127836125,0.26193408090005194,0.19152902425203747
2030-05-27 17:00:00,0.3361708986695119,0.3361708986695119,0.24058153344056804,0.15149184419639308
2030-05-27 18:00:00,0.34896026227801324,0.34896026227801324,0.15334088403070853,0.11912113200506204
2030-05-27 19:00:00,0.4207762568004323,0.4207762568004323,0.13707033432464333,0.0897924110685822
2030-05-27 20:00:00,0.4201194132938405,0.4201194132938405,0.05857859519041524,0.04396750186902114
2030-05-27 21:00:00,0.4193858972705206,0.4193858972705206,0.0,0.0
2030-05-27 22:00:00,0.2814700561077851,0.2814700561077851,0.0,0.0
2030-05-27 23:00:00,0.2951150296144322,0.2951150296144322,0.0,0.0
2030-05-28 00:00:00,0.321495195162327,0.321495195162327,0.0,0.0
2030-05-28 01:00:00,0.27736180421801687,0.27736180421801687,0.0,0.0
2030-05-28 02:00:00,0.2712874140565861,0.2712874140565861,0.0,0.0
2030-05-28 03:00:00,0.26981344330180834,0.26981344330180834,0.0,0.0
2030-05-28 04:00:00,0.24993651388672308,0.24993651388672308,0.0,0.0
2030-05-28 05:00:00,0.3109464973173816,0.3109464973173816,0.0,0.0
2030-05-28 06:00:00,0.3719898840698651,0.3719898840698651,0.0,0.0
2030-05-28 07:00:00,0.3168990034566582,0.3168990034566582,0.0,0.0
2030-05-28 08:00:00,0.23979038053907697,0.23979038053907697,0.0,0.0
2030-05-28 09:00:00,0.23231743855880915,0.23231743855880915,0.0,0.0
2030-05-28 10:00:00,0.21463083461211438,0.21463083461211438,0.0,0.0
2030-05-28 11:00:00,0.21217209954122773,0.21217209954122773,0.0,0.0
2030-05-28 12:00:00,0.23272719422326593,0.23272719422326593,0.0,0.0
2030-05-28 13:00:00,0.23823423331348859,0.23823423331348859,0.0,0.0
2030-05-28 14:00:00,0.20989967678494334,0.20989967678494334,0.20994298567616917,0.20811076494870628
2030-05-28 15:00:00,0.20498590343822576,0.20498590343822576,0.37821666858772907,0.3495276558325384
2030-05-28 16:00:00,0.23398786177112946,0.23398786177112946,0.41313894810901836,0.3917542273879323
2030-05-28 17:00:00,0.2782852909448499,0.2782852909448499,0.49873291352475885,0.48989768245255855
2030-05-28 18:00:00,0.3261438937273533,0.3261438937273533,0.4864515161408181,0.4619691219128223
2030-05-28 19:00:00,0.3687741110725566,0.3687741110725566,0.4117914362988049,0.39908381445502256
2030-05-28 20:00:00,0.3930438198913215,0.3930438198913215,0.24955422255463647,0.24796458652985195
2030-05-28 21:00:00,0.42908099616262085,0.42908099616262085,0.0,0.0
2030-05-28 22:00:00,0.40520380618119806,0.40520380618119806,0.0,0.0
2030-05-28 23:00:00,0.37603555325938104,0.37603555325938104,0.0,0.0
2030-05-29 00:00:00,0.3837705088518585,0.3837705088518585,0.0,0.0
2030-05-29 01:00:00,0.4044910549441415,0.4044910549441415,0.0,0.0
2030-05-29 02:00:00,0.447210781327247,0.447210781327247,0.0,0.0
2030-05-29 03:00:00,0.4830501747340451,0.4830501747340451,0.0,0.0
2030-05-29 04:00:00,0.4670226221649577,0.4670226221649577,0.0,0.0
2030-05-29 05:00:00,0.4368322759502934,0.4368322759502934,0.0,0.0
2030-05-29 06:00:00,0.4126652746356138,0.4126652746356138,0.0,0.0
2030-05-29 07:00:00,0.39398393476758337,0.39398393476758337,0.0,0.0
2030-05-29 08:00:00,0.400201990812752,0.400201990812752,0.0,0.0
2030-05-29 09:00:00,0.4008818368179444,0.4008818368179444,0.0,0.0
2030-05-29 10:00:00,0.35577473494248724,0.35577473494248724,0.0,0.0
2030-05-29 11:00:00,0.33983805360613595,0.33983805360613595,0.0,0.0
2030-05-29 12:00:00,0.37370682197181837,0.37370682197181837,0.0,0.0
2030-05-29 13:00:00,0.4375654021126377,0.4375654021126377,0.0,0.0
2030-05-29 14:00:00,0.4986319187114586,0.4986319187114586,0.08686404733640023,0.07122476363495361
2030-05-29 15:00:00,0.5178910691654838,0.5178910691654838,0.135363893425625,0.08010910070985988
2030-05-29 16:00:00,0.49033116926854214,0.49033116926854214,0.12893054959900105,0.059974530039088814
2030-05-29 17:00:00,0.5315667442531936,0.5315667442531936,0.1083332256922503,0.04643406087368634
2030-05-29 18:00:00,0.5112423806920925,0.5112423806920925,0.030389323844483947,0.032277708102143414
2030-05-29 19:00:00,0.4970393511504362,0.4970393511504362,0.02647008012432779,0.033464383257995736
2030-05-29 20:00:00,0.479901910497116,0.479901910497116,0.02076668569350339,0.04308831794423557
2030-05-29 21:00:00,0.45798663247266147,0.45798663247266147,0.0,0.0
2030-05-29 22:00:00,0.4211618078132117,0.4211618078132117,0.0,0.0
2030-05-29 23:00:00,0.4639231177616386,0.4639231177616386,0.0,0.0
2030-05-30 00:00:00,0.49209817250235344,0.49209817250235344,0.0,0.0
2030-05-30 01:00:00,0.4894433551493397,0.4894433551493397,0.0,0.0
2030-05-30 02:00:00,0.5207927031349554,0.5207927031349554,0.0,0.0
2030-05-30 03:00:00,0.5213578633575384,0.5213578633575384,0.0,0.0
2030-05-30 04:00:00,0.4913256209341048,0.4913256209341048,0.0,0.0
2030-05-30 05:00:00,0.46726107423692065,0.46726107423692065,0.0,0.0
2030-05-30 06:00:00,0.41084723736509515,0.41084723736509515,0.0,0.0
2030-05-30 07:00:00,0.3427904959880734,0.3427904959880734,0.0,0.0
2030-05-30 08:00:00,0.21968121774550428,0.21968121774550428,0.0,0.0
2030-05-30 09:00:00,0.13843238709556238,0.13843238709556238,0.0,0.0
2030-05-30 10:00:00,0.07021786976426422,0.07021786976426422,0.0,0.0
2030-05-30 11:00:00,0.09424853174629375,0.09424853174629375,0.0,0.0
2030-05-30 12:00:00,0.0730276167313737,0.0730276167313737,0.0,0.0
2030-05-30 13:00:00,0.10908074530248893,0.10908074530248893,0.0,0.0
2030-05-30 14:00:00,0.23749198121465703,0.23749198121465703,0.012124593958147259,0.005197823361890856
2030-05-30 15:00:00,0.2991454386867059,0.2991454386867059,0.013429824653679864,0.013514331425942154
2030-05-30 16:00:00,0.3284058001784126,0.3284058001784126,0.018901420693496998,0.018634403747993702
2030-05-30 17:00:00,0.3985610943753565,0.3985610943753565,0.014364503712038873,0.014246313225644746
2030-05-30 18:00:00,0.49074264375021875,0.49074264375021875,0.016682030160703572,0.01766914622272506
2030-05-30 19:00:00,0.5495082309624875,0.5495082309624875,0.003295252369428318,0.005744702020731391
2030-05-30 20:00:00,0.585509948911631,0.585509948911631,0.006732292536389962,0.008898341665540032
2030-05-30 21:00:00,0.6088559454612289,0.6088559454612289,0.0,0.0
2030-05-30 22:00:00,0.6016458748685611,0.6016458748685611,0.0,0.0
2030-05-30 23:00:00,0.791354131769709,0.791354131769709,0.0,0.0
2030-05-31 00:00:00,0.899846557471014,0.899846557471014,0.0,0.0
2030-05-31 01:00:00,0.9157112788124566,0.9157112788124566,0.0,0.0
2030-05-31 02:00:00,0.9326110143895081,0.9326110143895081,0.0,0.0
2030-05-31 03:00:00,0.9103325858958612,0.9103325858958612,0.0,0.0
2030-05-31 04:00:00,0.8798031345922644,0.8798031345922644,0.0,0.0
2030-05-31 05:00:00,0.7999282019521938,0.7999282019521938,0.0,0.0
2030-05-31 06:00:00,0.6812157775087794,0.6812157775087794,0.0,0.0
