snapshot,slack_punta_arenas_centro,slack_cabo_negro,wind_existing_cabo_negro,wind_flexible_cabo_negro,solar_utility_flexible_cabo_negro,pv_residential_flexible_punta_arenas_centro,ocgt_existing_punta_arenas_centro
2030-02-26 12:00:00,0.0,0.0,2.5497842822755463,45.674827872646944,0.0,0.0,0.0
2030-02-26 13:00:00,0.0,0.0,2.55,46.09767391250247,0.0,0.0,0.0
2030-02-26 14:00:00,0.0,0.0,2.55,45.31768760944499,0.0,0.0,0.0
2030-02-26 15:00:00,0.0,0.0,2.55,45.41195680542751,0.0,0.0,0.0
2030-02-26 16:00:00,0.0,0.0,2.55,44.40556213210499,0.0,0.0,0.0
2030-02-26 17:00:00,0.0,0.0,2.55,49.11384405698455,0.0,0.0,0.0
2030-02-26 18:00:00,0.0,0.0,2.55,41.92994755066499,0.0,0.0,0.0
2030-02-26 19:00:00,0.0,0.0,2.55,41.59872049046248,0.0,0.0,0.0
2030-02-26 20:00:00,0.0,0.0,2.55,41.26979267894248,0.0,0.0,0.0
2030-02-26 21:00:00,0.0,0.0,2.55,45.416420052869995,0.0,0.0,0.0
2030-02-26 22:00:00,0.0,0.0,2.55,44.6954027160225,0.0,0.0,0.0
2030-02-26 23:00:00,0.0,0.0,2.55,41.24436569351249,0.0,0.0,0.0
2030-02-27 00:00:00,0.0,0.0,2.55,36.37496273374501,0.0,0.0,0.0
2030-02-27 01:00:00,0.0,0.0,2.55,32.34495741518828,0.0,0.0,0.0
2030-02-27 02:00:00,0.0,0.0,2.55,30.939674098237475,0.0,0.0,0.0
2030-02-27 03:00:00,0.0,0.0,2.55,29.53469790330749,0.0,0.0,0.0
2030-02-27 04:00:00,0.0,0.0,2.55,29.295809917996728,0.0,0.0,0.0
2030-02-27 05:00:00,0.0,0.0,2.55,28.824906310027473,0.0,0.0,0.0
2030-02-27 06:00:00,0.0,0.0,2.55,29.602322864557493,0.0,0.0,0.0
2030-02-27 07:00:00,0.0,0.0,2.55,31.319858988784944,0.0,0.0,0.0
2030-02-27 08:00:00,0.0,0.0,2.55,34.33660322694735,0.0,0.0,0.0
2030-02-27 09:00:00,0.0,0.0,2.55,38.62577662270971,0.0,0.0,0.0
2030-02-27 10:00:00,0.0,0.0,2.55,41.36269563937975,0.0,0.0,0.0
2030-02-27 11:00:00,0.0,0.0,2.55,43.7509752249654,0.0,0.0,0.0
2030-02-27 12:00:00,0.0,0.0,2.55,44.90691880185224,0.0,0.0,0.0
2030-02-27 13:00:00,0.0,0.0,2.55,45.59215091115826,0.0,0.0,0.0
2030-02-27 14:00:00,0.0,0.0,2.55,43.797483763745106,0.0,0.0,0.0
2030-02-27 15:00:00,0.0,0.0,2.55,43.40087921561411,0.0,0.0,0.0
2030-02-27 16:00:00,0.0,0.0,2.55,43.75822641709942,0.0,0.0,0.0
2030-02-27 17:00:00,0.0,0.0,2.55,42.391857735203075,0.0,0.0,0.0
2030-02-27 18:00:00,0.0,0.0,2.55,40.927608261737475,0.0,0.0,0.0
2030-02-27 19:00:00,0.0,0.0,2.55,40.88236716266121,0.0,0.0,0.0
2030-02-27 20:00:00,0.0,0.0,2.55,41.300777590875214,0.0,0.0,0.0
2030-02-27 21:00:00,0.0,0.0,2.55,43.27055746216524,0.0,0.0,0.0
2030-02-27 22:00:00,0.0,0.0,2.55,42.91133366800523,0.0,0.0,0.0
2030-02-27 23:00:00,0.0,0.0,2.55,40.85992201536632,0.0,0.0,0.0
2030-02-28 00:00:00,0.0,0.0,2.5494115273152747,37.08354651167653,0.0,0.0,0.0
2030-02-28 01:00:00,0.0,0.0,2.5146442359406787,32.880705496881916,0.0,0.0,0.0
2030-02-28 02:00:00,0.0,0.0,2.441825420016514,30.15679260287041,0.0,0.0,0.0
2030-02-28 03:00:00,0.0,0.0,2.4050873236519115,28.123300984263416,0.0,0.0,0.0
2030-02-28 04:00:00,0.0,0.0,2.4685048816733413,28.46205048766066,0.0,0.0,0.0
2030-02-28 05:00:00,0.0,0.0,2.443022830267364,29.209489589116394,0.0,0.0,0.0
2030-02-28 06:00:00,0.0,0.0,2.4470984541739127,29.25237385737296,0.0,0.0,0.0
2030-02-28 07:00:00,0.0,0.0,2.405383084257263,30.92038078759046,0.0,0.0,0.0
2030-02-28 08:00:00,0.0,0.0,2.359105307630675,34.503854013919664,0.0,0.0,0.0
2030-02-28 09:00:00,0.0,0.0,2.261814244130496,38.342073402568246,0.0,0.0,0.0
2030-02-28 10:00:00,0.0,0.0,2.024670921571576,41.02431976936319,0.0,0.0,0.0
2030-02-28 11:00:00,0.0,0.0,2.345688041720115,42.75249535781256,0.0,0.0,0.0
2030-02-28 12:00:00,0.0,0.0,2.4434654142905203,43.767655785014,0.0,0.0,0.0
2030-02-28 13:00:00,0.0,0.0,2.5325126368097464,44.48403453066251,0.0,0.0,0.0
2030-02-28 14:00:00,0.0,0.0,2.5425589709333947,43.99332687821419,0.0,0.0,0.0
2030-02-28 15:00:00,0.0,0.0,2.535241256511458,43.537231865990265,0.0,0.0,0.0
2030-02-28 16:00:00,0.0,0.0,2.5450130133632185,42.564556739019906,0.0,0.0,0.0
2030-02-28 17:00:00,0.0,0.0,2.5451648901288704,41.31981816916897,0.0,0.0,0.0
2030-02-28 18:00:00,0.0,0.0,2.5428641974005197,40.42943556091669,0.0,0.0,0.0
2030-02-28 19:00:00,0.0,0.0,2.5027346400693338,39.90857379907834,0.0,0.0,0.0
2030-02-28 20:00:00,0.0,0.0,2.4019472268530464,46.15539207894993,0.0,0.0,0.0
2030-02-28 21:00:00,0.0,0.0,2.4735656398442254,49.628333200182375,0.0,0.0,0.0
2030-02-28 22:00:00,0.0,0.0,1.6483266853367358,42.99977872219006,0.0,0.0,0.0
2030-02-28 23:00:00,0.0,0.0,1.2641785796746994,32.978534943902545,0.0,0.0,0.0
2030-03-01 00:00:00,0.0,0.0,2.5427702335835214,37.49988659688619,0.0,0.0,0.0
2030-03-01 01:00:00,0.0,0.0,2.530980273023456,40.05565821969533,0.0,0.0,0.0
2030-03-01 02:00:00,0.0,0.0,2.5131187926745664,31.110790853644176,0.0,0.0,0.0
2030-03-01 03:00:00,0.0,0.0,2.4846478264504053,29.92378767260115,0.0,0.0,0.0
2030-03-01 04:00:00,0.0,0.0,2.350084488137478,35.18146135434144,0.0,0.0,0.0
2030-03-01 05:00:00,0.0,0.0,1.949139993983508,29.445242304883976,0.0,0.0,0.0
2030-03-01 06:00:00,0.0,0.0,1.470749974865529,37.9588397515623,0.0,0.0,0.0
2030-03-01 07:00:00,0.0,0.0,1.2808943678696318,33.41459849850201,0.0,0.0,0.0
2030-03-01 08:00:00,0.0,0.0,1.2137550549336324,31.663140110131582,0.0,0.0,0.0
2030-03-01 09:00:00,0.0,0.0,1.138426760657403,29.69805635931178,0.0,0.0,0.0
2030-03-01 10:00:00,0.0,0.0,0.5948004932502549,15.516517339149608,0.0,0.0,14.958877796664627
2030-03-01 11:00:00,0.0,0.0,0.42565717813392934,11.104087942088771,0.0,0.0,21.65458312867637
2030-03-01 12:00:00,0.0,0.0,0.5399393072439997,14.085357557723174,0.0,0.0,19.080481632545542
2030-03-01 13:00:00,0.0,0.0,0.8398754072720119,21.909768851147348,0.0,0.0,12.157092312489372
2030-03-01 14:00:00,0.0,0.0,1.188742342855465,31.010635303790156,0.0,0.0,3.3145753816863106
2030-03-01 15:00:00,0.0,0.0,1.5974039281515706,41.671360447848656,0.0,0.0,0.0
2030-03-01 16:00:00,0.0,0.0,1.7084857622292522,44.56914419902268,0.0,0.0,0.0
2030-03-01 17:00:00,0.0,0.0,1.5499535344481057,40.43352546787745,0.0,0.0,0.0
2030-03-01 18:00:00,0.0,0.0,1.2070491130824859,31.488202691300515,0.0,0.0,0.0
2030-03-01 19:00:00,0.0,0.0,1.2952431832877214,33.788915005898325,0.0,0.0,0.0
2030-03-01 20:00:00,0.0,0.0,1.3624917668197636,35.54322392838464,0.0,0.0,0.0
2030-03-01 21:00:00,0.0,0.0,1.5759214795547436,41.11094936896979,0.0,0.0,0.0
2030-03-01 22:00:00,0.0,0.0,1.1302642173489725,29.485120683880975,0.0,0.0,3.296682029195516
2030-03-01 23:00:00,0.0,0.0,1.1412753305491818,29.772366795532232,0.0,0.0,0.6769009445129583
2030-03-02 00:00:00,0.0,0.0,1.2721656831032602,33.18689393190812,0.0,0.0,0.0
2030-03-02 01:00:00,0.0,0.0,1.223291336595866,31.91191239838993,0.0,0.0,0.0
2030-03-02 02:00:00,0.0,0.0,1.1913239829004652,31.077982360452452,0.0,0.0,0.0
2030-03-02 03:00:00,0.0,0.0,1.129588182001719,29.467484998795683,0.0,0.0,0.0
2030-03-02 04:00:00,0.0,0.0,0.965751403423524,25.19348683563446,0.0,0.0,0.0
2030-03-02 05:00:00,0.0,0.0,0.9153360720973147,23.878305742882795,0.0,0.0,0.0
2030-03-02 06:00:00,0.0,0.0,0.6869122053362113,17.91942889342628,0.0,0.0,0.0
2030-03-02 07:00:00,0.0,0.0,0.44564632698459683,11.625543418766945,0.0,0.0,4.140562172017486
2030-03-02 08:00:00,0.0,0.0,0.2642598221227973,6.893726818554919,0.0,0.0,10.351007845192957
2030-03-02 09:00:00,0.0,0.0,0.1398090555866347,3.64718869570174,0.0,0.0,23.729717391759454
2030-03-02 10:00:00,0.0,0.0,0.06400238489464205,1.6696255740104247,0.0,0.0,28.94783172675741
2030-03-02 11:00:00,0.0,0.0,0.003725420011743306,0.09718476172061442,0.0,0.0,32.72705777087104
2030-03-02 12:00:00,0.0,0.0,0.003730217752793774,0.09730992004351954,0.0,0.0,33.91666394775649
2030-03-02 13:00:00,0.0,0.0,0.0037045329216974475,0.09663988171708593,0.0,0.0,34.24168680146649
2030-03-02 14:00:00,0.0,0.0,0.017785486312484243,0.463968691829513,0.0,0.0,33.67215512218647
2030-03-02 15:00:00,0.0,0.0,0.10870370603397939,2.8357456973331794,0.0,0.0,30.864919161043936
2030-03-02 16:00:00,0.0,0.0,0.3946256821102482,10.294571555375526,0.0,0.0,24.36553603502957
2030-03-02 17:00:00,0.0,0.0,1.9575122780518963,44.72532791716717,0.0,0.0,0.0
2030-03-02 18:00:00,0.0,0.0,2.50190843958874,43.74471694308722,0.0,0.0,0.0
2030-03-02 19:00:00,0.0,0.0,2.541756060563086,43.45230699808443,0.0,0.0,0.0
2030-03-02 20:00:00,0.0,0.0,2.144620094921294,44.45974133276716,0.0,0.0,0.0
2030-03-02 21:00:00,0.0,0.0,1.5444034875674035,40.28874179732781,0.0,0.0,0.0
2030-03-02 22:00:00,0.0,0.0,1.1466213020874416,29.911826767420834,0.0,0.0,0.0
2030-03-02 23:00:00,0.0,0.0,1.2890350162216624,33.62696300179279,0.0,0.0,0.0
2030-03-03 00:00:00,0.0,0.0,1.2346484129756428,32.20818362642119,0.0,0.0,0.0
2030-03-03 01:00:00,0.0,0.0,1.0791368066360387,28.15136362779985,0.0,0.0,0.0
2030-03-03 02:00:00,0.0,0.0,0.9710889427685597,25.332726837509835,0.0,0.0,0.0
2030-03-03 03:00:00,0.0,0.0,0.7911702098258165,20.639199896923852,0.0,0.0,0.0
2030-03-03 04:00:00,0.0,0.0,0.5687239051503831,14.836259276170354,0.0,0.0,1.8522296629252928
2030-03-03 05:00:00,0.0,0.0,0.3396397179049823,8.860156694119018,0.0,0.0,7.441824139179847
2030-03-03 06:00:00,0.0,0.0,0.14546711210524255,3.7947900058437765,0.0,0.0,16.461071781400406
2030-03-03 07:00:00,0.0,0.0,0.0025634302965853984,0.06687202027576952,0.0,0.0,22.014332314126595
2030-03-03 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,22.031625832218754
2030-03-03 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,24.799694909343756
2030-03-03 10:00:00,0.0,0.0,0.05617099502078644,1.4653286742158325,0.0,0.0,25.754371663679365
2030-03-03 11:00:00,0.0,0.0,0.10170724584433932,2.653229547670969,0.0,0.0,27.187893381339368
2030-03-03 12:00:00,0.0,0.0,0.10580165122298121,2.760040003903181,0.0,0.0,28.830951882320118
2030-03-03 13:00:00,0.0,0.0,0.24293338988494673,6.337385727120112,0.0,0.0,27.495912585022545
2030-03-03 14:00:00,0.0,0.0,0.4544392934296515,11.854924896851644,0.0,0.0,21.738487174977458
2030-03-03 15:00:00,0.0,0.0,0.6471349398507982,16.88176225291008,0.0,0.0,15.663139387859971
2030-03-03 16:00:00,0.0,0.0,0.8226752205386354,21.46106882699865,0.0,0.0,10.725851108804093
2030-03-03 17:00:00,0.0,0.0,0.9430073221851618,24.600163637515337,0.0,0.0,7.01997469897789
2030-03-03 18:00:00,0.0,0.0,0.9611984171821353,25.07471341368692,0.0,0.0,6.687191907435828
2030-03-03 19:00:00,0.0,0.0,1.0074108446789605,26.28025365898895,0.0,0.0,6.0556257008898235
2030-03-03 20:00:00,0.0,0.0,1.1636211034851762,30.35529935384834,0.0,0.0,3.048665227281905
2030-03-03 21:00:00,0.0,0.0,1.5898802093144109,41.47508974007949,0.0,0.0,0.0
2030-03-03 22:00:00,0.0,0.0,1.660832384794472,43.32601399717076,0.0,0.0,0.0
2030-03-03 23:00:00,0.0,0.0,1.8882029422313695,47.07828147567924,0.0,0.0,0.0
2030-03-04 00:00:00,0.0,0.0,1.7139492000330503,43.27211614690509,0.0,0.0,0.0
2030-03-04 01:00:00,0.0,0.0,1.643510519944419,40.2309751492756,0.0,0.0,0.0
2030-03-04 02:00:00,0.0,0.0,1.4787093979230526,38.10646845810073,0.0,0.0,0.0
2030-03-04 03:00:00,0.0,0.0,1.1976291881773646,31.242465793328062,0.0,0.0,0.0
2030-03-04 04:00:00,0.0,0.0,1.1050616464310123,28.827663043752313,0.0,0.0,0.0
2030-03-04 05:00:00,0.0,0.0,0.9406547806730279,24.538793057668258,0.0,0.0,0.0
2030-03-04 06:00:00,0.0,0.0,0.6616485401593959,17.26037749179673,0.0,0.0,1.4526088190213642
2030-03-04 07:00:00,0.0,0.0,0.590466703065135,15.403462068828311,0.0,0.0,6.140333920789043
2030-03-04 08:00:00,0.0,0.0,0.6058408792071275,15.80452708708141,0.0,0.0,8.0613168823131
2030-03-04 09:00:00,0.0,0.0,0.40517440811197064,10.569755405707001,0.0,0.0,17.465590423377122
2030-03-04 10:00:00,0.0,0.0,0.10892047608677412,2.8414005619826996,0.0,0.0,28.49467150879406
2030-03-04 11:00:00,0.0,0.0,0.08511422628995334,2.2203686496956325,0.0,0.0,30.467450277073773
2030-03-04 12:00:00,0.0,0.0,0.002885883904052413,0.07528384415303752,0.0,0.0,33.35610444888745
2030-03-04 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,39.46815030273356
2030-03-04 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,39.074737686187504
2030-03-04 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,38.89484148825001
2030-03-04 16:00:00,0.0,0.0,0.0041008118577372295,0.10697758158784577,0.0,0.0,38.50175281023583
2030-03-04 17:00:00,0.0,0.0,0.1608386763785183,4.1957868884670475,0.0,0.0,32.815173132670104
2030-03-04 18:00:00,0.0,0.0,0.25463114329123315,6.642544172039849,0.0,0.0,30.041996082975547
2030-03-04 19:00:00,0.0,0.0,0.6575392893679787,17.153179764357873,0.0,0.0,18.38713882022367
2030-03-04 20:00:00,0.0,0.0,1.396519011069723,36.4308901818587,0.0,0.0,0.0
2030-03-04 21:00:00,0.0,0.0,1.8674169549271016,48.71517069902147,0.0,0.0,0.0
2030-03-04 22:00:00,0.0,0.0,1.7769919808107721,46.35626095585512,0.0,0.0,0.0
2030-03-04 23:00:00,0.0,0.0,1.5425159934021273,40.23950287389819,0.0,0.0,0.0
2030-03-05 00:00:00,0.0,0.0,1.0904361667587026,28.446129216016743,0.0,0.0,0.0
2030-03-05 01:00:00,0.0,0.0,0.8746861825862111,22.817875022681328,0.0,0.0,0.0
2030-03-05 02:00:00,0.0,0.0,0.7558366264316168,19.71745526891508,0.0,0.0,0.0
2030-03-05 03:00:00,0.0,0.0,0.733487407335703,19.134432810875026,0.0,0.0,0.0
2030-03-05 04:00:00,0.0,0.0,0.8432862666367147,21.998747692077032,0.0,0.0,0.0
2030-03-05 05:00:00,0.0,0.0,0.9888604129509345,25.796329891569474,0.0,0.0,0.0
2030-03-05 06:00:00,0.0,0.0,1.0610437799412726,27.67937215231713,0.0,0.0,0.0
2030-03-05 07:00:00,0.0,0.0,0.9865018294160112,25.73480169391199,0.0,0.0,0.0
2030-03-05 08:00:00,0.0,0.0,0.7954948545758612,20.75201659094347,0.0,0.0,7.353702186526419
2030-03-05 09:00:00,0.0,0.0,0.5989006599201404,15.623478089768748,0.0,0.0,19.596996381648637
2030-03-05 10:00:00,0.0,0.0,0.31044169578287206,8.098470008133065,0.0,0.0,29.824563659568636
2030-03-05 11:00:00,0.0,0.0,0.3714299265439051,9.68946556181273,0.0,0.0,30.271010076504247
2030-03-05 12:00:00,0.0,0.0,0.4867605169321697,12.698086310788716,0.0,0.0,28.55813820289603
2030-03-05 13:00:00,0.0,0.0,0.5091938384632381,13.283302742956481,0.0,0.0,30.865201388208675
2030-03-05 14:00:00,0.0,0.0,0.5667995455641982,14.786058647178555,0.0,0.0,29.444488464830865
2030-03-05 15:00:00,0.0,0.0,0.7782447675176947,20.302014820640185,0.0,0.0,23.958500904730283
2030-03-05 16:00:00,0.0,0.0,0.8761046720391239,22.854879054186497,0.0,0.0,20.985231196767653
2030-03-05 17:00:00,0.0,0.0,0.8258942936798314,21.5450445546219,0.0,0.0,22.193659049445557
2030-03-05 18:00:00,0.0,0.0,0.7403217765252563,19.312720504371,0.0,0.0,24.628670678565427
2030-03-05 19:00:00,0.0,0.0,0.4808900342379052,12.544943454405093,0.0,0.0,31.250010829661115
2030-03-05 20:00:00,0.0,0.0,0.2885267215728622,7.526775664945011,0.0,0.0,36.077723369899985
2030-03-05 21:00:00,0.0,0.0,0.07853373297681733,2.0487037977795244,0.0,0.0,43.38698671245253
2030-03-05 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,42.85100522896876
2030-03-05 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,39.11886642365626
2030-03-06 00:00:00,0.0,0.0,0.16961693693741228,4.424784735165779,0.0,0.0,27.171465596932624
2030-03-06 01:00:00,0.0,0.0,0.28547379326407374,7.447134145517814,0.0,0.0,19.688773621306254
2030-03-06 02:00:00,0.0,0.0,0.12596544052065672,3.2860513132594837,0.0,0.0,21.04858160670171
2030-03-06 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,22.958053298812505
2030-03-06 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,22.6398019505625
2030-03-06 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,23.256776214375
2030-03-06 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,25.938243938062502
2030-03-06 07:00:00,0.0,0.0,0.0005921001813732508,0.015446074499010573,0.0,0.0,30.019771117875724
2030-03-06 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,31.993024142062502
2030-03-06 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,35.47429504265625
2030-03-06 10:00:00,0.0,0.0,0.0011957025736438493,0.03119220633968876,0.0,0.0,37.03515723188994
2030-03-06 11:00:00,0.0,0.0,0.0035917410408457698,0.09369748809971211,0.0,0.0,37.710943182754754
2030-03-06 12:00:00,0.0,0.0,0.2117186553580277,5.5230892108593075,0.0,0.0,32.83021533979354
2030-03-06 13:00:00,0.0,0.0,0.5605131371452016,14.622065566572116,0.0,0.0,23.270432721643648
2030-03-06 14:00:00,0.0,0.0,0.8765139720578027,22.865556434095918,0.0,0.0,14.283183083817505
2030-03-06 15:00:00,0.0,0.0,1.4999595983084177,39.129337280801714,0.0,0.0,0.0
2030-03-06 16:00:00,0.0,0.0,1.6443039232914427,42.89483722040015,0.0,0.0,0.0
2030-03-06 17:00:00,0.0,0.0,1.6598914847649606,43.301468806324436,0.0,0.0,0.0
2030-03-06 18:00:00,0.0,0.0,1.5853178958817435,41.35607300036937,0.0,0.0,0.0
2030-03-06 19:00:00,0.0,0.0,1.8383715118677395,47.95746433198211,0.0,0.0,0.0
2030-03-06 20:00:00,0.0,0.0,1.58036601366546,41.226893608048215,0.0,0.0,0.0
2030-03-06 21:00:00,0.0,0.0,0.1733895080787572,4.523199524985438,0.0,0.0,29.297954936083897
2030-03-06 22:00:00,0.0,0.0,2.55,50.04127532523237,0.0,0.0,0.0
2030-03-06 23:00:00,0.0,0.0,2.494162240079813,46.61971923399535,0.0,0.0,0.0
2030-03-07 00:00:00,0.0,0.0,0.6588156443403045,17.18647594397397,0.0,0.0,7.19073490475132
2030-03-07 01:00:00,0.0,0.0,0.012163473948159543,0.3173076629267426,0.0,0.0,20.916603976154086
2030-03-07 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,19.1362847031704
2030-03-07 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,18.371881629314245
2030-03-07 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,22.196587815877074
2030-03-07 05:00:00,0.0,0.0,0.10842914919551058,2.8285833529958304,0.0,0.0,21.246281438512646
2030-03-07 06:00:00,0.0,0.0,0.36786096011534075,9.596362193372242,0.0,0.0,17.401496165367327
2030-03-07 07:00:00,0.0,0.0,0.5292002993654723,13.8052098378686,0.0,0.0,17.072897079284047
2030-03-07 08:00:00,0.0,0.0,0.6771413349347871,17.66453690573841,0.0,0.0,15.226544366905895
2030-03-07 09:00:00,0.0,0.0,0.8014317520329294,20.9068920044287,0.0,0.0,17.414479828901985
2030-03-07 10:00:00,0.0,0.0,0.6758231051611022,17.630148341215552,0.0,0.0,23.053580057183694
2030-03-07 11:00:00,0.0,0.0,1.1624204612180988,30.323978286084227,0.0,0.0,11.49308168261248
2030-03-07 12:00:00,0.0,0.0,1.3891095174727304,36.23759925964744,0.0,0.0,6.0422560522738
2030-03-07 13:00:00,0.0,0.0,1.3217216611553328,34.47965713810806,0.0,0.0,7.4636188471281315
2030-03-07 14:00:00,0.0,0.0,2.0190132899908875,47.12632680889552,0.0,0.0,0.0
2030-03-07 15:00:00,0.0,0.0,2.474467425671405,52.14029325289876,0.0,0.0,0.0
2030-03-07 16:00:00,0.0,0.0,2.55,45.73768933752845,0.0,0.0,0.0
2030-03-07 17:00:00,0.0,0.0,2.55,43.31724827134826,0.0,0.0,0.0
2030-03-07 18:00:00,0.0,0.0,2.55,48.04445673225767,0.0,0.0,0.0
2030-03-07 19:00:00,0.0,0.0,2.55,41.330418456703114,0.0,0.0,0.0
2030-03-07 20:00:00,0.0,0.0,2.55,42.07817301260485,0.0,0.0,0.0
2030-03-07 21:00:00,0.0,0.0,2.55,44.21496117882188,0.0,0.0,0.0
2030-03-07 22:00:00,0.0,0.0,2.55,42.517005482701244,0.0,0.0,0.0
2030-03-07 23:00:00,0.0,0.0,2.55,44.03382315540391,0.0,0.0,0.0
2030-03-08 00:00:00,0.0,0.0,2.55,34.21674590793188,0.0,0.0,0.0
2030-03-08 01:00:00,0.0,0.0,2.55,30.765066448289986,0.0,0.0,0.0
2030-03-08 02:00:00,0.0,0.0,2.55,28.911584604109663,0.0,0.0,0.0
2030-03-08 03:00:00,0.0,0.0,2.55,27.63879830218312,0.0,0.0,0.0
2030-03-08 04:00:00,0.0,0.0,2.55,27.294705593102805,0.0,0.0,0.0
2030-03-08 05:00:00,0.0,0.0,2.55,27.27840797744156,0.0,0.0,0.0
2030-03-08 06:00:00,0.0,0.0,2.55,29.96656781209029,0.0,0.0,0.0
2030-03-08 07:00:00,0.0,0.0,2.55,34.85357016802311,0.0,0.0,0.0
2030-03-08 08:00:00,0.0,0.0,2.55,37.04625881783343,0.0,0.0,0.0
2030-03-08 09:00:00,0.0,0.0,2.55,39.367587050181555,0.0,0.0,0.0
2030-03-08 10:00:00,0.0,0.0,2.55,41.544366927857794,0.0,0.0,0.0
2030-03-08 11:00:00,0.0,0.0,2.55,43.54464565667155,0.0,0.0,0.0
2030-03-08 12:00:00,0.0,0.0,2.55,44.4548945413369,0.0,0.0,0.0
2030-03-08 13:00:00,0.0,0.0,2.55,50.827004106571096,0.0,0.0,0.0
2030-03-08 14:00:00,0.0,0.0,2.55,44.2936766337169,0.0,0.0,0.0
2030-03-08 15:00:00,0.0,0.0,2.55,44.48828436595406,0.0,0.0,0.0
2030-03-08 16:00:00,0.0,0.0,2.55,43.45727420673654,0.0,0.0,0.0
2030-03-08 17:00:00,0.0,0.0,2.549169843699978,43.68581451380564,0.0,0.0,0.0
2030-03-08 18:00:00,0.0,0.0,2.548427101885344,43.08156744603747,0.0,0.0,0.0
2030-03-08 19:00:00,0.0,0.0,2.5484141542451333,41.58651084412239,0.0,0.0,0.0
2030-03-08 20:00:00,0.0,0.0,2.5432710261541898,48.12116063475692,0.0,0.0,0.0
2030-03-08 21:00:00,0.0,0.0,2.543830620509152,43.223273536348046,0.0,0.0,0.0
2030-03-08 22:00:00,0.0,0.0,2.334835818006397,42.50957821694687,0.0,0.0,0.0
2030-03-08 23:00:00,0.0,0.0,2.263715861079108,45.15688165859201,0.0,0.0,0.0
2030-03-09 00:00:00,0.0,0.0,2.1328653825716732,35.82264281293365,0.0,0.0,0.0
2030-03-09 01:00:00,0.0,0.0,1.8192386646015297,39.72337750728412,0.0,0.0,0.0
2030-03-09 02:00:00,0.0,0.0,1.385146473854722,36.13421562813999,0.0,0.0,0.0
2030-03-09 03:00:00,0.0,0.0,1.0464675043630134,27.29912190821533,0.0,0.0,0.0
2030-03-09 04:00:00,0.0,0.0,0.7659659603963684,19.98169846958771,0.0,0.0,0.0
2030-03-09 05:00:00,0.0,0.0,0.6782332380372548,17.6930213027999,0.0,0.0,0.0
2030-03-09 06:00:00,0.0,0.0,0.6535904322890694,17.050166216067254,0.0,0.0,0.0
2030-03-09 07:00:00,0.0,0.0,0.7162988826113336,18.6860370127097,0.0,0.0,0.0
2030-03-09 08:00:00,0.0,0.0,0.5932712432629011,15.476623905613593,0.0,0.0,2.212230150970651
2030-03-09 09:00:00,0.0,0.0,0.4239240249572131,11.05887530083663,0.0,0.0,10.309786330216653
2030-03-09 10:00:00,0.0,0.0,0.23578017019898567,6.150780203843819,0.0,0.0,19.173611136417048
2030-03-09 11:00:00,0.0,0.0,0.2572986650701002,6.712131619266351,0.0,0.0,22.365943220523505
2030-03-09 12:00:00,0.0,0.0,0.39125870497732407,10.206737467044407,0.0,0.0,23.155677524690248
2030-03-09 13:00:00,0.0,0.0,0.3566180721361866,9.30306978986836,0.0,0.0,28.688630364751173
2030-03-09 14:00:00,0.0,0.0,0.4212394052204106,10.988841820421218,0.0,0.0,26.337932509214962
2030-03-09 15:00:00,0.0,0.0,0.4861540480902281,12.682265402083315,0.0,0.0,23.423216132454932
2030-03-09 16:00:00,0.0,0.0,0.5411887592154857,14.117951920707068,0.0,0.0,20.7424378324259
2030-03-09 17:00:00,0.0,0.0,0.6119007793828372,15.96261126356906,0.0,0.0,17.996013616750904
2030-03-09 18:00:00,0.0,0.0,0.6082696798587154,15.867887033569966,0.0,0.0,18.75274578527739
2030-03-09 19:00:00,0.0,0.0,0.7344234110349414,19.158850271508555,0.0,0.0,15.589146240763625
2030-03-09 20:00:00,0.0,0.0,1.273887791131286,33.23181843916725,0.0,0.0,2.106994325494931
2030-03-09 21:00:00,0.0,0.0,1.5798727368986034,41.21402553279813,0.0,0.0,0.0
2030-03-09 22:00:00,0.0,0.0,0.916568371440442,23.910452646494413,0.0,0.0,8.989291102909583
2030-03-09 23:00:00,0.0,0.0,1.1395057987945514,29.72620514895581,0.0,0.0,4.16963782217341
2030-03-10 00:00:00,0.0,0.0,1.2027343800338943,31.37564456311802,0.0,0.0,0.0
2030-03-10 01:00:00,0.0,0.0,0.9572018300573808,24.970454735151186,0.0,0.0,2.4397091411175325
