timestamp,zone,scenario,year,component,demand_type,demand_mw
2025-10-22 12:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.18691592
2025-10-22 13:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.1953202
2025-10-22 14:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.18747396
2025-10-22 15:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.19499373
2025-10-22 16:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.20357199
2025-10-22 17:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.20113768
2025-10-22 18:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.20398883
2025-10-22 19:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.2188277
2025-10-22 20:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.22240421
2025-10-22 21:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.22468897
2025-10-22 22:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.23200091
2025-10-22 23:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.23695821
2025-10-23 00:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.24239834
2025-10-23 01:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.23602745
2025-10-23 02:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.24360805
2025-10-23 03:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.24094745
2025-10-23 04:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.22996503
2025-10-23 05:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.22811125
2025-10-23 06:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.21879605
2025-10-23 07:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.21672723
2025-10-23 08:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.20982089
2025-10-23 09:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.21125445
2025-10-23 10:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.1955099
2025-10-23 11:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.19040582
2025-10-23 12:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.19085004
2025-10-23 13:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.18855357
2025-10-23 14:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.18966296
2025-10-23 15:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.19534076
2025-10-23 16:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.19874102
2025-10-23 17:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.20864264
2025-10-23 18:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.21666145
2025-10-23 19:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.21411631
2025-10-23 20:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.2209751
2025-10-23 21:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.23611467
2025-10-23 22:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.23892881
2025-10-23 23:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.23524873
2025-10-24 00:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.24043579
2025-10-24 01:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.2399661
2025-10-24 02:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.23886459
2025-10-24 03:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.23580142
2025-10-24 04:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.22927052
2025-10-24 05:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.23252281
2025-10-24 06:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.22093036
2025-10-24 07:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.21807151
2025-10-24 08:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.20070862
2025-10-24 09:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.20946764
2025-10-24 10:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.19643534
2025-10-24 11:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.1944608
2025-10-24 12:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.18906875
2025-10-24 13:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.18796056
2025-10-24 14:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.19067887
2025-10-24 15:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.1966733
2025-10-24 16:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.19686168
2025-10-24 17:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.20545629
2025-10-24 18:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.21411416
2025-10-24 19:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.21207619
2025-10-24 20:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.21912107
2025-10-24 21:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.21869506
2025-10-24 22:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.23135793
2025-10-24 23:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.2434399
2025-10-25 00:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.22386558
2025-10-25 01:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.22753264
2025-10-25 02:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.2254192
2025-10-25 03:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.22421308
2025-10-25 04:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.22158201
2025-10-25 05:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.21257311
2025-10-25 06:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.20989461
2025-10-25 07:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.18970687
2025-10-25 08:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.19480288
2025-10-25 09:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.18922708
2025-10-25 10:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.18017235
2025-10-25 11:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.17742587
2025-10-25 12:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.17668837
2025-10-25 13:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.17603421
2025-10-25 14:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.17867907
2025-10-25 15:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.16956398
2025-10-25 16:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.18424881
2025-10-25 17:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.19305937
2025-10-25 18:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.19828253
2025-10-25 19:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.20568588
2025-10-25 20:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.20552581
2025-10-25 21:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.21573711
2025-10-25 22:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.21958272
2025-10-25 23:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.22176039
2025-10-26 00:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.2214372
2025-10-26 01:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.22494865
2025-10-26 02:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.22120647
2025-10-26 03:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.21727293
2025-10-26 04:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.2201315
2025-10-26 05:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.21230465
2025-10-26 06:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.21158524
2025-10-26 07:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.20292065
2025-10-26 08:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.20055833
2025-10-26 09:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.19043151
2025-10-26 10:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.19329476
2025-10-26 11:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.17630123
2025-10-26 12:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.17732367
2025-10-26 13:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.17637121
2025-10-26 14:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.17176779
2025-10-26 15:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.17938535
2025-10-26 16:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.17824446
2025-10-26 17:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.19460583
2025-10-26 18:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.20623013
2025-10-26 19:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.20308476
2025-10-26 20:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.20645845
2025-10-26 21:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.20998287
2025-10-26 22:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.21552111
2025-10-26 23:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.2252836
2025-10-27 00:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.23534759
2025-10-27 01:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.24578442
2025-10-27 02:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.24021962
2025-10-27 03:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.23319091
2025-10-27 04:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.23152205
2025-10-27 05:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.23347249
2025-10-27 06:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.22478515
2025-10-27 07:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.21644823
2025-10-27 08:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.20576287
2025-10-27 09:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.20756243
2025-10-27 10:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.19300129
2025-10-27 11:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.18225971
2025-10-27 12:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.18931191
2025-10-27 13:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.18718746
2025-10-27 14:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.18456717
2025-10-27 15:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.19651384
2025-10-27 16:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.19931182
2025-10-27 17:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.20513039
2025-10-27 18:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.20305041
2025-10-27 19:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.21115637
2025-10-27 20:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.22245743
2025-10-27 21:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.23565082
2025-10-27 22:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.23322341
2025-10-27 23:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.23274941
2025-10-28 00:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.24266317
2025-10-28 01:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.24264416
2025-10-28 02:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.24135565
2025-10-28 03:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.22989732
2025-10-28 04:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.23160527
2025-10-28 05:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.2268819
2025-10-28 06:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.22860794
2025-10-28 07:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.21973273
2025-10-28 08:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.2033221
2025-10-28 09:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.20420832
2025-10-28 10:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.18438051
2025-10-28 11:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.19968525
2025-10-28 12:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.18851194
2025-10-28 13:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.19205262
2025-10-28 14:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.18572683
2025-10-28 15:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.1974208
2025-10-28 16:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.2016651
2025-10-28 17:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.20119556
2025-10-28 18:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.20886979
2025-10-28 19:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.21148134
2025-10-28 20:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.21305424
2025-10-28 21:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.23454817
2025-10-28 22:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.23585293
2025-10-28 23:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.23794124
2025-10-29 00:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.23988273
2025-10-29 01:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.2348053
2025-10-29 02:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.23275263
2025-10-29 03:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.23218964
2025-10-29 04:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.23189259
2025-10-29 05:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.22920854
2025-10-29 06:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.21602112
2025-10-29 07:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.21219907
2025-10-29 08:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.19890753
2025-10-29 09:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.20432999
2025-10-29 10:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.19847948
2025-10-29 11:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.19338064
2025-10-29 12:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.19336799
2025-10-29 13:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.18236257
2025-10-29 14:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.18951113
2025-10-29 15:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.19557749
2025-10-29 16:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.19550395
2025-10-29 17:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.20089904
2025-10-29 18:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.20743162
2025-10-29 19:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.21483931
2025-10-29 20:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.22772832
2025-10-29 21:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.22417476
2025-10-29 22:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.22682169
2025-10-29 23:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.23480412
2025-10-30 00:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.23360616
2025-10-30 01:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.23382695
2025-10-30 02:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.24151314
2025-10-30 03:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.22795232
2025-10-30 04:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.22772024
2025-10-30 05:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.21923255
2025-10-30 06:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.21735689
2025-10-30 07:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.21101583
2025-10-30 08:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.20567789
2025-10-30 09:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.20442895
2025-10-30 10:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.19315617
2025-10-30 11:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.18721905
2025-10-30 12:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.1897056
2025-10-30 13:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.18871277
2025-10-30 14:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.18809117
2025-10-30 15:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.19145159
2025-10-30 16:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.20426786
2025-10-30 17:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.19442349
2025-10-30 18:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.20858365
2025-10-30 19:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.21809621
2025-10-30 20:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.22223097
2025-10-30 21:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.22328414
2025-10-30 22:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.2363997
2025-10-30 23:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.2386824
2025-10-31 00:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.23490416
2025-10-31 01:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.24909175
2025-10-31 02:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.23616986
2025-10-31 03:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.2341189
2025-10-31 04:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.23730172
2025-10-31 05:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.22703082
2025-10-31 06:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.21770125
2025-10-31 07:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.2171151
2025-10-31 08:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.21191327
2025-10-31 09:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.20777538
2025-10-31 10:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.19794697
2025-10-31 11:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.19012941
2025-10-31 12:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.19036632
2025-10-31 13:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.18715477
2025-10-31 14:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.18855785
2025-10-31 15:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.19043572
2025-10-31 16:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.19314695
2025-10-31 17:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.19702826
2025-10-31 18:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.20714533
2025-10-31 19:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.21313458
2025-10-31 20:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.21705029
2025-10-31 21:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.22338944
2025-10-31 22:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.23322206
2025-10-31 23:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.23344028
2025-11-01 00:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.22528379
2025-11-01 01:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.2219201
2025-11-01 02:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.21726003
2025-11-01 03:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.21167771
2025-11-01 04:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.21547281
2025-11-01 05:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.21447613
2025-11-01 06:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.20513292
2025-11-01 07:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.19599395
2025-11-01 08:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.1984279
2025-11-01 09:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.18170574
2025-11-01 10:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.18266508
2025-11-01 11:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.1731805
2025-11-01 12:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.17331294
2025-11-01 13:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.17715863
2025-11-01 14:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.17273557
2025-11-01 15:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.17866137
2025-11-01 16:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.17900395
2025-11-01 17:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.18760713
2025-11-01 18:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.19947341
2025-11-01 19:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.20152206
2025-11-01 20:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.21084553
2025-11-01 21:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.20493009
2025-11-01 22:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.21946304
2025-11-01 23:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.22773868
2025-11-02 00:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.22052989
2025-11-02 01:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.22386856
2025-11-02 02:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.22433883
2025-11-02 03:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.22268587
2025-11-02 04:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.21780134
2025-11-02 05:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.21117736
2025-11-02 06:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.21181647
2025-11-02 07:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.19756349
2025-11-02 08:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.19520523
2025-11-02 09:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.1865207
2025-11-02 10:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.17963205
2025-11-02 11:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.18185203
2025-11-02 12:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.1832503
2025-11-02 13:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.16747051
2025-11-02 14:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.18162917
2025-11-02 15:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.18641195
2025-11-02 16:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.18685484
2025-11-02 17:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.18627145
2025-11-02 18:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.19248653
2025-11-02 19:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.19793968
2025-11-02 20:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.20715456
2025-11-02 21:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.21200651
2025-11-02 22:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.21531107
2025-11-02 23:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.2170886
2025-11-03 00:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.24093539
2025-11-03 01:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.23716165
2025-11-03 02:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.24507956
2025-11-03 03:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.22850628
2025-11-03 04:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.22916574
2025-11-03 05:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.22646768
2025-11-03 06:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.21853287
2025-11-03 07:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.2166836
2025-11-03 08:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.20836625
2025-11-03 09:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.19989005
2025-11-03 10:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.18887703
2025-11-03 11:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.18509871
2025-11-03 12:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.18319375
2025-11-03 13:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.18447415
2025-11-03 14:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.18893243
2025-11-03 15:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.19421906
2025-11-03 16:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.19554618
2025-11-03 17:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.2018727
2025-11-03 18:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.20920235
2025-11-03 19:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.20854557
2025-11-03 20:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.2142643
2025-11-03 21:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.21789653
2025-11-03 22:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.23327875
2025-11-03 23:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.23563968
2025-11-04 00:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.2389954
2025-11-04 01:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.23330278
2025-11-04 02:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.23909332
2025-11-04 03:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.24337498
2025-11-04 04:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.22510217
2025-11-04 05:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.22186689
2025-11-04 06:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.21740891
2025-11-04 07:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.20558227
2025-11-04 08:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.2017871
2025-11-04 09:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.20061229
2025-11-04 10:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.19416239
2025-11-04 11:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.18841362
2025-11-04 12:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.17951781
2025-11-04 13:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.18072731
2025-11-04 14:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.18079773
2025-11-04 15:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.1919018
2025-11-04 16:00:00,san_juan_bautista,RH_base,2025,base_load,electricity,0.19627846
