timestamp,zone,scenario,year,component,demand_type,demand_mw
2025-02-08 07:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,22.1806875
2025-02-08 08:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,26.6261875
2025-02-08 09:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,30.583625
2025-02-08 10:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,33.310375
2025-02-08 11:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,35.0395
2025-02-08 12:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,35.2680625
2025-02-08 13:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,34.7706875
2025-02-08 14:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,34.256375
2025-02-08 15:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,34.3888125
2025-02-08 16:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,33.9348125
2025-02-08 17:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,32.6909375
2025-02-08 18:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,31.8593125
2025-02-08 19:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,31.6573125
2025-02-08 20:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,31.509375
2025-02-08 21:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,32.4476875
2025-02-08 22:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,34.844375
2025-02-08 23:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,33.3261875
2025-02-09 00:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,29.813875
2025-02-09 01:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,26.728875
2025-02-09 02:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,24.9470625
2025-02-09 03:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,23.737
2025-02-09 04:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,22.2969375
2025-02-09 05:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,22.17275
2025-02-09 06:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,22.051625
2025-02-09 07:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,23.365
2025-02-09 08:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,27.7916875
2025-02-09 09:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,31.073
2025-02-09 10:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,32.6173125
2025-02-09 11:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,34.453
2025-02-09 12:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,35.15525
2025-02-09 13:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,35.5849375
2025-02-09 14:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,34.873
2025-02-09 15:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,35.3573125
2025-02-09 16:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,34.3614375
2025-02-09 17:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,33.2544375
2025-02-09 18:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,32.6780625
2025-02-09 19:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,32.846875
2025-02-09 20:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,31.9594375
2025-02-09 21:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,31.355875
2025-02-09 22:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,34.10975
2025-02-09 23:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,32.74225
2025-02-10 00:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,30.830625
2025-02-10 01:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,28.318875
2025-02-10 02:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,25.6288125
2025-02-10 03:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,23.69875
2025-02-10 04:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,22.02575
2025-02-10 05:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,21.736875
2025-02-10 06:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,20.6813125
2025-02-10 07:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,20.127625
2025-02-10 08:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,23.0398125
2025-02-10 09:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,26.7270625
2025-02-10 10:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,29.758875
2025-02-10 11:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,31.7818125
2025-02-10 12:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,33.388125
2025-02-10 13:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,32.7845625
2025-02-10 14:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,32.380625
2025-02-10 15:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,31.9745
2025-02-10 16:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,30.91525
2025-02-10 17:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,29.800625
2025-02-10 18:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,29.052
2025-02-10 19:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,29.3453125
2025-02-10 20:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,29.873625
2025-02-10 21:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,31.1115
2025-02-10 22:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,33.0925
2025-02-10 23:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,31.7644375
2025-02-11 00:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,29.424875
2025-02-11 01:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,26.9273125
2025-02-11 02:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,23.985
2025-02-11 03:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,23.2208125
2025-02-11 04:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,22.6895625
2025-02-11 05:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,22.2775625
2025-02-11 06:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,21.7511875
2025-02-11 07:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,19.9535
2025-02-11 08:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,20.663
2025-02-11 09:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,22.2808125
2025-02-11 10:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,23.6111875
2025-02-11 11:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,25.6445625
2025-02-11 12:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,26.3058125
2025-02-11 13:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,27.7895
2025-02-11 14:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,27.6805
2025-02-11 15:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,27.1744375
2025-02-11 16:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,26.7289375
2025-02-11 17:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,26.5165625
2025-02-11 18:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,26.4010625
2025-02-11 19:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,26.6373125
2025-02-11 20:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,26.732375
2025-02-11 21:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,28.034
2025-02-11 22:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,30.7650625
2025-02-11 23:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,30.102875
2025-02-12 00:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,27.8045625
2025-02-12 01:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,23.9155
2025-02-12 02:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,21.2546875
2025-02-12 03:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,19.6456875
2025-02-12 04:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,19.33325
2025-02-12 05:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,19.158125
2025-02-12 06:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,20.1331875
2025-02-12 07:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,22.3348125
2025-02-12 08:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,26.1550625
2025-02-12 09:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,31.2489375
2025-02-12 10:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,33.6893125
2025-02-12 11:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,35.2986875
2025-02-12 12:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,36.3698125
2025-02-12 13:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,36.3039375
2025-02-12 14:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,35.23775
2025-02-12 15:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,35.4763125
2025-02-12 16:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,35.5585
2025-02-12 17:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,33.066625
2025-02-12 18:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,31.2675
2025-02-12 19:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,30.781125
2025-02-12 20:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,30.7325625
2025-02-12 21:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,31.5959375
2025-02-12 22:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,31.731625
2025-02-12 23:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,30.221375
2025-02-13 00:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,26.8276875
2025-02-13 01:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,24.595375
2025-02-13 02:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,22.84525
2025-02-13 03:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,21.843
2025-02-13 04:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,20.5804375
2025-02-13 05:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,20.491625
2025-02-13 06:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,21.8664375
2025-02-13 07:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,22.49125
2025-02-13 08:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,25.2211875
2025-02-13 09:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,29.72675
2025-02-13 10:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,31.473125
2025-02-13 11:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,32.9463125
2025-02-13 12:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,34.9111875
2025-02-13 13:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,35.663
2025-02-13 14:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,34.9191875
2025-02-13 15:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,35.0073125
2025-02-13 16:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,34.795
2025-02-13 17:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,33.7283125
2025-02-13 18:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,33.114
2025-02-13 19:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,32.2499375
2025-02-13 20:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,31.953125
2025-02-13 21:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,33.510375
2025-02-13 22:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,34.2905
2025-02-13 23:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,32.93175
2025-02-14 00:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,28.421875
2025-02-14 01:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,25.515125
2025-02-14 02:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,23.4534375
2025-02-14 03:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,22.493875
2025-02-14 04:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,21.7611875
2025-02-14 05:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,21.814625
2025-02-14 06:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,22.8048125
2025-02-14 07:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,24.15825
2025-02-14 08:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,27.8055625
2025-02-14 09:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,33.0310625
2025-02-14 10:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,35.27375
2025-02-14 11:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,36.9175
2025-02-14 12:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,37.8959375
2025-02-14 13:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,38.1906875
2025-02-14 14:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,37.2738125
2025-02-14 15:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,37.810625
2025-02-14 16:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,37.6270625
2025-02-14 17:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,36.3758125
2025-02-14 18:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,35.892375
2025-02-14 19:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,33.9049375
2025-02-14 20:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,31.9155625
2025-02-14 21:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,32.0094375
2025-02-14 22:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,32.5341875
2025-02-14 23:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,31.0365
2025-02-15 00:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,28.1530625
2025-02-15 01:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,25.0151875
2025-02-15 02:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,22.6778125
2025-02-15 03:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,21.539875
2025-02-15 04:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,21.1000625
2025-02-15 05:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,20.83175
2025-02-15 06:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,21.9164375
2025-02-15 07:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,22.780375
2025-02-15 08:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,26.2365
2025-02-15 09:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,29.977125
2025-02-15 10:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,31.964
2025-02-15 11:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,33.5343125
2025-02-15 12:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,34.36725
2025-02-15 13:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,35.8254375
2025-02-15 14:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,35.95525
2025-02-15 15:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,33.547
2025-02-15 16:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,37.9268125
2025-02-15 17:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,36.2755
2025-02-15 18:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,35.2770625
2025-02-15 19:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,33.19425
2025-02-15 20:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,32.472375
2025-02-15 21:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,33.4785625
2025-02-15 22:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,34.724625
2025-02-15 23:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,32.5365
2025-02-16 00:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,28.0074375
2025-02-16 01:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,25.3705625
2025-02-16 02:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,23.3524375
2025-02-16 03:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,22.021625
2025-02-16 04:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,21.0250625
2025-02-16 05:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,21.2525625
2025-02-16 06:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,21.85925
2025-02-16 07:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,22.9133125
2025-02-16 08:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,26.7180625
2025-02-16 09:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,30.5766875
2025-02-16 10:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,33.9876875
2025-02-16 11:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,35.764625
2025-02-16 12:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,36.4465
2025-02-16 13:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,36.261125
2025-02-16 14:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,36.268375
2025-02-16 15:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,36.4930625
2025-02-16 16:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,35.492875
2025-02-16 17:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,34.2716875
2025-02-16 18:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,32.1274375
2025-02-16 19:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,30.8051875
2025-02-16 20:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,30.480875
2025-02-16 21:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,31.8910625
2025-02-16 22:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,32.6321875
2025-02-16 23:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,30.5128125
2025-02-17 00:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,27.98675
2025-02-17 01:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,26.581
2025-02-17 02:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,24.613625
2025-02-17 03:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,23.258625
2025-02-17 04:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,22.348375
2025-02-17 05:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,21.507375
2025-02-17 06:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,21.674
2025-02-17 07:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,19.7789375
2025-02-17 08:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,21.599875
2025-02-17 09:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,26.648375
2025-02-17 10:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,29.4225625
2025-02-17 11:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,31.327625
2025-02-17 12:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,31.956625
2025-02-17 13:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,31.7536875
2025-02-17 14:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,31.097625
2025-02-17 15:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,30.5736875
2025-02-17 16:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,28.2550625
2025-02-17 17:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,27.6315625
2025-02-17 18:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,27.6866875
2025-02-17 19:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,28.0804375
2025-02-17 20:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,28.3709375
2025-02-17 21:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,30.517875
2025-02-17 22:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,31.2555625
2025-02-17 23:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,29.7461875
2025-02-18 00:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,27.1740625
2025-02-18 01:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,24.9866875
2025-02-18 02:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,23.1771875
2025-02-18 03:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,22.0040625
2025-02-18 04:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,21.358
2025-02-18 05:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,20.7865625
2025-02-18 06:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,20.22725
2025-02-18 07:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,19.2674375
2025-02-18 08:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,19.3394375
2025-02-18 09:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,21.0135625
2025-02-18 10:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,23.5308125
2025-02-18 11:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,26.4231875
2025-02-18 12:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,27.4044375
2025-02-18 13:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,28.12625
2025-02-18 14:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,28.2015625
2025-02-18 15:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,27.5440625
2025-02-18 16:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,27.9160625
2025-02-18 17:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,27.1711875
2025-02-18 18:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,26.5364375
2025-02-18 19:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,27.0344375
2025-02-18 20:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,27.4213125
2025-02-18 21:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,29.358375
2025-02-18 22:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,32.0095625
2025-02-18 23:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,30.4053125
2025-02-19 00:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,27.8764375
2025-02-19 01:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,25.424875
2025-02-19 02:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,23.3500625
2025-02-19 03:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,22.1573125
2025-02-19 04:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,21.6234375
2025-02-19 05:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,21.5646875
2025-02-19 06:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,22.32325
2025-02-19 07:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,23.0396875
2025-02-19 08:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,25.9830625
2025-02-19 09:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,30.819375
2025-02-19 10:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,34.5614375
2025-02-19 11:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,36.377625
2025-02-19 12:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,37.6855
2025-02-19 13:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,38.47825
2025-02-19 14:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,36.7096875
2025-02-19 15:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,36.1725
2025-02-19 16:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,36.4528125
2025-02-19 17:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,36.662875
2025-02-19 18:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,36.55825
2025-02-19 19:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,36.2503125
2025-02-19 20:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,34.8483125
2025-02-19 21:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,36.0165625
2025-02-19 22:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,35.5546875
2025-02-19 23:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,32.6674375
2025-02-20 00:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,28.489875
2025-02-20 01:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,24.8124375
2025-02-20 02:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,22.4141875
2025-02-20 03:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,21.426625
2025-02-20 04:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,20.707125
2025-02-20 05:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,20.6056875
2025-02-20 06:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,21.4880625
2025-02-20 07:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,22.2375
2025-02-20 08:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,25.0440625
2025-02-20 09:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,27.4631875
2025-02-20 10:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,29.5708125
2025-02-20 11:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,31.39775
2025-02-20 12:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,32.708625
2025-02-20 13:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,32.69325
2025-02-20 14:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,32.53
2025-02-20 15:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,36.0651875
2025-02-20 16:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,35.4015
2025-02-20 17:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,34.2901875
2025-02-20 18:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,33.530375
2025-02-20 19:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,32.780625
2025-02-20 20:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,32.0945625
2025-02-20 21:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,33.9109375
2025-02-20 22:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,35.6230625
2025-02-20 23:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,33.6723125
2025-02-21 00:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,29.0888125
2025-02-21 01:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,25.59875
2025-02-21 02:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,23.4406875
2025-02-21 03:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,22.169
2025-02-21 04:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,21.4165
2025-02-21 05:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,21.130125
2025-02-21 06:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,22.799125
2025-02-21 07:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,24.207625
2025-02-21 08:00:00,punta_arenas_centro,RT_base,2025,base_load,electricity,26.8220625
