timestamp,zone,demand_type,demand_mw
2030-05-02 00:00:00,punta_arenas_1,electricity,65.58592085648554
2030-05-02 01:00:00,punta_arenas_1,electricity,63.970939685161795
2030-05-02 02:00:00,punta_arenas_1,electricity,64.75736648699221
2030-05-02 03:00:00,punta_arenas_1,electricity,66.63264080984999
2030-05-02 04:00:00,punta_arenas_1,electricity,70.43731236145594
2030-05-02 05:00:00,punta_arenas_1,electricity,75.63384609434645
2030-05-02 06:00:00,punta_arenas_1,electricity,84.08902817320524
2030-05-02 07:00:00,punta_arenas_1,electricity,95.70758735112517
2030-05-02 08:00:00,punta_arenas_1,electricity,101.31124653925671
2030-05-02 09:00:00,punta_arenas_1,electricity,99.77605097759069
2030-05-02 10:00:00,punta_arenas_1,electricity,95.52334905548062
2030-05-02 11:00:00,punta_arenas_1,electricity,93.37278525352315
2030-05-02 12:00:00,punta_arenas_1,electricity,92.28670236841808
2030-05-02 13:00:00,punta_arenas_1,electricity,91.62781159042082
2030-05-02 14:00:00,punta_arenas_1,electricity,91.71642258602466
2030-05-02 15:00:00,punta_arenas_1,electricity,94.74720979830843
2030-05-02 16:00:00,punta_arenas_1,electricity,100.5297922670953
2030-05-02 17:00:00,punta_arenas_1,electricity,110.3250215321119
2030-05-02 18:00:00,punta_arenas_1,electricity,127.0201819960718
2030-05-02 19:00:00,punta_arenas_1,electricity,142.01899426759172
2030-05-02 20:00:00,punta_arenas_1,electricity,143.77049267445238
2030-05-02 21:00:00,punta_arenas_1,electricity,136.7250979626138
2030-05-02 22:00:00,punta_arenas_1,electricity,122.0602491594962
2030-05-02 23:00:00,punta_arenas_1,electricity,104.16887650844777
2030-05-03 00:00:00,punta_arenas_1,electricity,68.17602632237637
2030-05-03 01:00:00,punta_arenas_1,electricity,65.73316583601923
2030-05-03 02:00:00,punta_arenas_1,electricity,65.99720814518722
2030-05-03 03:00:00,punta_arenas_1,electricity,68.47506192923936
2030-05-03 04:00:00,punta_arenas_1,electricity,72.38612850917559
2030-05-03 05:00:00,punta_arenas_1,electricity,77.41110982295514
2030-05-03 06:00:00,punta_arenas_1,electricity,86.10459749349957
2030-05-03 07:00:00,punta_arenas_1,electricity,97.52924265451776
2030-05-03 08:00:00,punta_arenas_1,electricity,103.13326761727998
2030-05-03 09:00:00,punta_arenas_1,electricity,102.19333967283049
2030-05-03 10:00:00,punta_arenas_1,electricity,99.30573898208691
2030-05-03 11:00:00,punta_arenas_1,electricity,96.88174375913752
2030-05-03 12:00:00,punta_arenas_1,electricity,95.45067933990475
2030-05-03 13:00:00,punta_arenas_1,electricity,95.04887415397897
2030-05-03 14:00:00,punta_arenas_1,electricity,95.39478483126796
2030-05-03 15:00:00,punta_arenas_1,electricity,98.33157326348294
2030-05-03 16:00:00,punta_arenas_1,electricity,103.05894352953852
2030-05-03 17:00:00,punta_arenas_1,electricity,112.51387646223179
2030-05-03 18:00:00,punta_arenas_1,electricity,130.19031988948595
2030-05-03 19:00:00,punta_arenas_1,electricity,143.2825417898112
2030-05-03 20:00:00,punta_arenas_1,electricity,144.05615650631026
2030-05-03 21:00:00,punta_arenas_1,electricity,137.23383211089222
2030-05-03 22:00:00,punta_arenas_1,electricity,122.97005885500666
2030-05-03 23:00:00,punta_arenas_1,electricity,105.66972575596535
2030-05-04 00:00:00,punta_arenas_1,electricity,70.16663883552488
2030-05-04 01:00:00,punta_arenas_1,electricity,68.37366723384022
2030-05-04 02:00:00,punta_arenas_1,electricity,67.77091735699356
2030-05-04 03:00:00,punta_arenas_1,electricity,69.06415473084584
2030-05-04 04:00:00,punta_arenas_1,electricity,72.05649099288713
2030-05-04 05:00:00,punta_arenas_1,electricity,76.57429392278335
2030-05-04 06:00:00,punta_arenas_1,electricity,81.60527722360986
2030-05-04 07:00:00,punta_arenas_1,electricity,88.31351201633231
2030-05-04 08:00:00,punta_arenas_1,electricity,92.43463906404723
2030-05-04 09:00:00,punta_arenas_1,electricity,91.45544087634127
2030-05-04 10:00:00,punta_arenas_1,electricity,89.34930764521582
2030-05-04 11:00:00,punta_arenas_1,electricity,87.67093707352215
2030-05-04 12:00:00,punta_arenas_1,electricity,87.54416884324489
2030-05-04 13:00:00,punta_arenas_1,electricity,88.30216162983128
2030-05-04 14:00:00,punta_arenas_1,electricity,88.64662149932487
2030-05-04 15:00:00,punta_arenas_1,electricity,90.47851412199934
2030-05-04 16:00:00,punta_arenas_1,electricity,97.31795528995063
2030-05-04 17:00:00,punta_arenas_1,electricity,110.38090141537559
2030-05-04 18:00:00,punta_arenas_1,electricity,128.97528106743442
2030-05-04 19:00:00,punta_arenas_1,electricity,145.13040812840964
2030-05-04 20:00:00,punta_arenas_1,electricity,147.22202869191705
2030-05-04 21:00:00,punta_arenas_1,electricity,140.1945891422813
2030-05-04 22:00:00,punta_arenas_1,electricity,124.2196200808088
2030-05-04 23:00:00,punta_arenas_1,electricity,105.82011831706858
2030-05-05 00:00:00,punta_arenas_1,electricity,68.96792901650284
2030-05-05 01:00:00,punta_arenas_1,electricity,67.55512796883248
2030-05-05 02:00:00,punta_arenas_1,electricity,67.76688701463864
2030-05-05 03:00:00,punta_arenas_1,electricity,69.23203933426278
2030-05-05 04:00:00,punta_arenas_1,electricity,72.30622600186942
2030-05-05 05:00:00,punta_arenas_1,electricity,76.52539189391011
2030-05-05 06:00:00,punta_arenas_1,electricity,81.02467070839057
2030-05-05 07:00:00,punta_arenas_1,electricity,86.89344697858579
2030-05-05 08:00:00,punta_arenas_1,electricity,88.40289081487113
2030-05-05 09:00:00,punta_arenas_1,electricity,85.10092109232761
2030-05-05 10:00:00,punta_arenas_1,electricity,82.14658808233438
2030-05-05 11:00:00,punta_arenas_1,electricity,81.16813024110905
2030-05-05 12:00:00,punta_arenas_1,electricity,83.40003451229074
2030-05-05 13:00:00,punta_arenas_1,electricity,85.50313253527233
2030-05-05 14:00:00,punta_arenas_1,electricity,86.61207398486899
2030-05-05 15:00:00,punta_arenas_1,electricity,89.15420706290743
2030-05-05 16:00:00,punta_arenas_1,electricity,96.46703467169091
2030-05-05 17:00:00,punta_arenas_1,electricity,109.59651120550328
2030-05-05 18:00:00,punta_arenas_1,electricity,128.6232900126854
2030-05-05 19:00:00,punta_arenas_1,electricity,145.14198218078892
2030-05-05 20:00:00,punta_arenas_1,electricity,148.3552268515872
2030-05-05 21:00:00,punta_arenas_1,electricity,141.63894872518875
2030-05-05 22:00:00,punta_arenas_1,electricity,125.5251338215898
2030-05-05 23:00:00,punta_arenas_1,electricity,106.06346933875632
2030-05-06 00:00:00,punta_arenas_1,electricity,68.24885322507726
2030-05-06 01:00:00,punta_arenas_1,electricity,66.60023468330006
2030-05-06 02:00:00,punta_arenas_1,electricity,66.39026592780175
2030-05-06 03:00:00,punta_arenas_1,electricity,68.55759255350594
2030-05-06 04:00:00,punta_arenas_1,electricity,72.79949411084309
2030-05-06 05:00:00,punta_arenas_1,electricity,77.94003405956039
2030-05-06 06:00:00,punta_arenas_1,electricity,86.68817647190613
2030-05-06 07:00:00,punta_arenas_1,electricity,97.98312349502099
2030-05-06 08:00:00,punta_arenas_1,electricity,103.17469912642946
2030-05-06 09:00:00,punta_arenas_1,electricity,101.52108015708988
2030-05-06 10:00:00,punta_arenas_1,electricity,99.07307926711707
2030-05-06 11:00:00,punta_arenas_1,electricity,96.82924539158486
2030-05-06 12:00:00,punta_arenas_1,electricity,95.91816992671023
2030-05-06 13:00:00,punta_arenas_1,electricity,95.13991297209529
2030-05-06 14:00:00,punta_arenas_1,electricity,94.95061273230351
2030-05-06 15:00:00,punta_arenas_1,electricity,98.0516141238949
2030-05-06 16:00:00,punta_arenas_1,electricity,103.72079706270205
2030-05-06 17:00:00,punta_arenas_1,electricity,112.74060844640316
2030-05-06 18:00:00,punta_arenas_1,electricity,130.19351180625358
2030-05-06 19:00:00,punta_arenas_1,electricity,144.9379893949273
2030-05-06 20:00:00,punta_arenas_1,electricity,145.9856006481318
2030-05-06 21:00:00,punta_arenas_1,electricity,138.90214591662368
2030-05-06 22:00:00,punta_arenas_1,electricity,123.90110246488359
2030-05-06 23:00:00,punta_arenas_1,electricity,105.29053291192852
2030-05-07 00:00:00,punta_arenas_1,electricity,69.09553491475457
2030-05-07 01:00:00,punta_arenas_1,electricity,67.34339942912223
2030-05-07 02:00:00,punta_arenas_1,electricity,67.45066329096443
2030-05-07 03:00:00,punta_arenas_1,electricity,69.77890762958026
2030-05-07 04:00:00,punta_arenas_1,electricity,73.38182790483462
2030-05-07 05:00:00,punta_arenas_1,electricity,78.56944305663009
2030-05-07 06:00:00,punta_arenas_1,electricity,87.5786782278862
2030-05-07 07:00:00,punta_arenas_1,electricity,99.01285612922361
2030-05-07 08:00:00,punta_arenas_1,electricity,103.98937001936426
2030-05-07 09:00:00,punta_arenas_1,electricity,102.35452508397812
2030-05-07 10:00:00,punta_arenas_1,electricity,97.61597277931386
2030-05-07 11:00:00,punta_arenas_1,electricity,94.75748787023768
2030-05-07 12:00:00,punta_arenas_1,electricity,94.01077731677368
2030-05-07 13:00:00,punta_arenas_1,electricity,93.28677346960599
2030-05-07 14:00:00,punta_arenas_1,electricity,93.70061512131554
2030-05-07 15:00:00,punta_arenas_1,electricity,97.0670960307236
2030-05-07 16:00:00,punta_arenas_1,electricity,103.94538166087384
2030-05-07 17:00:00,punta_arenas_1,electricity,114.52039472767603
2030-05-07 18:00:00,punta_arenas_1,electricity,132.36246667205785
2030-05-07 19:00:00,punta_arenas_1,electricity,145.41831441550005
2030-05-07 20:00:00,punta_arenas_1,electricity,146.36445971190756
2030-05-07 21:00:00,punta_arenas_1,electricity,139.167554040564
2030-05-07 22:00:00,punta_arenas_1,electricity,123.97672467346658
2030-05-07 23:00:00,punta_arenas_1,electricity,105.38464891120746
2030-05-08 00:00:00,punta_arenas_1,electricity,69.3065191581566
2030-05-08 01:00:00,punta_arenas_1,electricity,67.45550562905426
2030-05-08 02:00:00,punta_arenas_1,electricity,67.95678620546677
2030-05-08 03:00:00,punta_arenas_1,electricity,69.99660109821568
2030-05-08 04:00:00,punta_arenas_1,electricity,73.84227473620615
2030-05-08 05:00:00,punta_arenas_1,electricity,79.13988656333181
2030-05-08 06:00:00,punta_arenas_1,electricity,88.34496207481368
2030-05-08 07:00:00,punta_arenas_1,electricity,100.16522907325961
2030-05-08 08:00:00,punta_arenas_1,electricity,106.50279727163708
2030-05-08 09:00:00,punta_arenas_1,electricity,105.56515503055883
2030-05-08 10:00:00,punta_arenas_1,electricity,100.81363770235245
2030-05-08 11:00:00,punta_arenas_1,electricity,97.99052966849358
2030-05-08 12:00:00,punta_arenas_1,electricity,96.87184094585035
2030-05-08 13:00:00,punta_arenas_1,electricity,94.76504131183228
2030-05-08 14:00:00,punta_arenas_1,electricity,93.83607896537477
2030-05-08 15:00:00,punta_arenas_1,electricity,97.14711652517997
2030-05-08 16:00:00,punta_arenas_1,electricity,103.88730587041586
2030-05-08 17:00:00,punta_arenas_1,electricity,114.64325658187624
2030-05-08 18:00:00,punta_arenas_1,electricity,131.96795501900846
2030-05-08 19:00:00,punta_arenas_1,electricity,145.37931348442788
2030-05-08 20:00:00,punta_arenas_1,electricity,146.32802876794307
2030-05-08 21:00:00,punta_arenas_1,electricity,139.13045036247027
2030-05-08 22:00:00,punta_arenas_1,electricity,124.11935426715152
2030-05-08 23:00:00,punta_arenas_1,electricity,105.48293331563428
2030-05-09 00:00:00,punta_arenas_1,electricity,68.98099326207395
2030-05-09 01:00:00,punta_arenas_1,electricity,67.3056861259611
2030-05-09 02:00:00,punta_arenas_1,electricity,67.24061770906061
2030-05-09 03:00:00,punta_arenas_1,electricity,69.50692746878755
2030-05-09 04:00:00,punta_arenas_1,electricity,73.4348302812919
2030-05-09 05:00:00,punta_arenas_1,electricity,78.73491142074415
2030-05-09 06:00:00,punta_arenas_1,electricity,87.51038701784418
2030-05-09 07:00:00,punta_arenas_1,electricity,98.99297434493693
2030-05-09 08:00:00,punta_arenas_1,electricity,104.25838247539332
2030-05-09 09:00:00,punta_arenas_1,electricity,102.27498856794378
2030-05-09 10:00:00,punta_arenas_1,electricity,97.9543581591966
2030-05-09 11:00:00,punta_arenas_1,electricity,95.10287240999628
2030-05-09 12:00:00,punta_arenas_1,electricity,93.96189178115988
2030-05-09 13:00:00,punta_arenas_1,electricity,93.35869279692632
2030-05-09 14:00:00,punta_arenas_1,electricity,93.79426781452564
2030-05-09 15:00:00,punta_arenas_1,electricity,96.98770604800691
2030-05-09 16:00:00,punta_arenas_1,electricity,103.15677571337741
2030-05-09 17:00:00,punta_arenas_1,electricity,113.43980875688682
2030-05-09 18:00:00,punta_arenas_1,electricity,131.12188439079145
2030-05-09 19:00:00,punta_arenas_1,electricity,145.5247740639359
2030-05-09 20:00:00,punta_arenas_1,electricity,146.5737458071763
2030-05-09 21:00:00,punta_arenas_1,electricity,139.4214769886417
2030-05-09 22:00:00,punta_arenas_1,electricity,124.45203491736068
2030-05-09 23:00:00,punta_arenas_1,electricity,106.15130826218191
2030-05-10 00:00:00,punta_arenas_1,electricity,69.8902755128436
2030-05-10 01:00:00,punta_arenas_1,electricity,67.52625939261537
2030-05-10 02:00:00,punta_arenas_1,electricity,67.26640830216013
2030-05-10 03:00:00,punta_arenas_1,electricity,69.4624944631469
2030-05-10 04:00:00,punta_arenas_1,electricity,72.91103851593982
2030-05-10 05:00:00,punta_arenas_1,electricity,77.9753597314702
2030-05-10 06:00:00,punta_arenas_1,electricity,86.74094113209611
2030-05-10 07:00:00,punta_arenas_1,electricity,98.7523689244497
2030-05-10 08:00:00,punta_arenas_1,electricity,103.74667159344547
2030-05-10 09:00:00,punta_arenas_1,electricity,101.64079385231993
2030-05-10 10:00:00,punta_arenas_1,electricity,97.23435787455296
2030-05-10 11:00:00,punta_arenas_1,electricity,94.80248718749175
2030-05-10 12:00:00,punta_arenas_1,electricity,92.86053444297457
2030-05-10 13:00:00,punta_arenas_1,electricity,91.9000623948784
2030-05-10 14:00:00,punta_arenas_1,electricity,92.03052489261539
2030-05-10 15:00:00,punta_arenas_1,electricity,94.49699559896638
2030-05-10 16:00:00,punta_arenas_1,electricity,99.98141216754186
2030-05-10 17:00:00,punta_arenas_1,electricity,110.65688358981603
2030-05-10 18:00:00,punta_arenas_1,electricity,128.90063007794683
2030-05-10 19:00:00,punta_arenas_1,electricity,143.62645897702862
2030-05-10 20:00:00,punta_arenas_1,electricity,143.99024586450776
2030-05-10 21:00:00,punta_arenas_1,electricity,136.85474449495695
2030-05-10 22:00:00,punta_arenas_1,electricity,122.370040620836
2030-05-10 23:00:00,punta_arenas_1,electricity,104.95135389375818
2030-05-11 00:00:00,punta_arenas_1,electricity,69.08616542734697
2030-05-11 01:00:00,punta_arenas_1,electricity,67.85400969298779
2030-05-11 02:00:00,punta_arenas_1,electricity,67.87265205024578
2030-05-11 03:00:00,punta_arenas_1,electricity,69.92854158892838
2030-05-11 04:00:00,punta_arenas_1,electricity,73.71844209011387
2030-05-11 05:00:00,punta_arenas_1,electricity,78.55829027248123
2030-05-11 06:00:00,punta_arenas_1,electricity,83.78589948153197
2030-05-11 07:00:00,punta_arenas_1,electricity,90.98001443482889
2030-05-11 08:00:00,punta_arenas_1,electricity,94.08829837999805
2030-05-11 09:00:00,punta_arenas_1,electricity,92.34814387252712
2030-05-11 10:00:00,punta_arenas_1,electricity,90.16155337143493
2030-05-11 11:00:00,punta_arenas_1,electricity,88.31963288212961
2030-05-11 12:00:00,punta_arenas_1,electricity,87.89702155404319
2030-05-11 13:00:00,punta_arenas_1,electricity,89.08319740391434
2030-05-11 14:00:00,punta_arenas_1,electricity,88.93409681475553
2030-05-11 15:00:00,punta_arenas_1,electricity,91.04527364757602
2030-05-11 16:00:00,punta_arenas_1,electricity,97.78000325538736
2030-05-11 17:00:00,punta_arenas_1,electricity,111.6098584761395
2030-05-11 18:00:00,punta_arenas_1,electricity,130.81106137937132
2030-05-11 19:00:00,punta_arenas_1,electricity,144.974225926608
2030-05-11 20:00:00,punta_arenas_1,electricity,147.43340197105834
2030-05-11 21:00:00,punta_arenas_1,electricity,140.92598199772038
2030-05-11 22:00:00,punta_arenas_1,electricity,126.16129558773677
2030-05-11 23:00:00,punta_arenas_1,electricity,107.41306631816694
2030-05-12 00:00:00,punta_arenas_1,electricity,69.99290289045017
2030-05-12 01:00:00,punta_arenas_1,electricity,68.82131053571914
2030-05-12 02:00:00,punta_arenas_1,electricity,69.09998875508217
2030-05-12 03:00:00,punta_arenas_1,electricity,70.92127570288366
2030-05-12 04:00:00,punta_arenas_1,electricity,74.11181840076597
2030-05-12 05:00:00,punta_arenas_1,electricity,78.28304072493269
2030-05-12 06:00:00,punta_arenas_1,electricity,83.03043711944774
2030-05-12 07:00:00,punta_arenas_1,electricity,88.8292972672629
2030-05-12 08:00:00,punta_arenas_1,electricity,90.95692042747906
2030-05-12 09:00:00,punta_arenas_1,electricity,87.69290109432526
2030-05-12 10:00:00,punta_arenas_1,electricity,85.09043757406465
2030-05-12 11:00:00,punta_arenas_1,electricity,83.76616045355979
2030-05-12 12:00:00,punta_arenas_1,electricity,84.28974381983197
2030-05-12 13:00:00,punta_arenas_1,electricity,84.80616961932104
2030-05-12 14:00:00,punta_arenas_1,electricity,85.02930302921075
2030-05-12 15:00:00,punta_arenas_1,electricity,87.15685970896743
2030-05-12 16:00:00,punta_arenas_1,electricity,94.4751988129128
2030-05-12 17:00:00,punta_arenas_1,electricity,107.73299261072827
2030-05-12 18:00:00,punta_arenas_1,electricity,127.47716287685434
2030-05-12 19:00:00,punta_arenas_1,electricity,143.29877858424618
2030-05-12 20:00:00,punta_arenas_1,electricity,146.87650775448114
2030-05-12 21:00:00,punta_arenas_1,electricity,140.58091844700635
2030-05-12 22:00:00,punta_arenas_1,electricity,124.9722223521138
2030-05-12 23:00:00,punta_arenas_1,electricity,105.40485901892443
2030-05-13 00:00:00,punta_arenas_1,electricity,67.3764132322316
2030-05-13 01:00:00,punta_arenas_1,electricity,65.35873113150976
2030-05-13 02:00:00,punta_arenas_1,electricity,65.57480971066623
2030-05-13 03:00:00,punta_arenas_1,electricity,67.92164168375582
2030-05-13 04:00:00,punta_arenas_1,electricity,71.89950890191884
2030-05-13 05:00:00,punta_arenas_1,electricity,77.30494659286123
2030-05-13 06:00:00,punta_arenas_1,electricity,86.21782945564422
2030-05-13 07:00:00,punta_arenas_1,electricity,97.76700428064211
2030-05-13 08:00:00,punta_arenas_1,electricity,102.98238031248096
2030-05-13 09:00:00,punta_arenas_1,electricity,101.9045353856757
2030-05-13 10:00:00,punta_arenas_1,electricity,97.22483772813507
2030-05-13 11:00:00,punta_arenas_1,electricity,94.595244398179
2030-05-13 12:00:00,punta_arenas_1,electricity,93.71085928087814
2030-05-13 13:00:00,punta_arenas_1,electricity,93.06729981744851
2030-05-13 14:00:00,punta_arenas_1,electricity,92.37583595781473
2030-05-13 15:00:00,punta_arenas_1,electricity,95.75607760895875
2030-05-13 16:00:00,punta_arenas_1,electricity,102.2946441757173
2030-05-13 17:00:00,punta_arenas_1,electricity,112.5221023683415
2030-05-13 18:00:00,punta_arenas_1,electricity,130.49904010041442
2030-05-13 19:00:00,punta_arenas_1,electricity,145.81177383469637
2030-05-13 20:00:00,punta_arenas_1,electricity,145.74339323423735
2030-05-13 21:00:00,punta_arenas_1,electricity,138.49840619207413
2030-05-13 22:00:00,punta_arenas_1,electricity,122.88040859851628
2030-05-13 23:00:00,punta_arenas_1,electricity,103.76586340224694
2030-05-14 00:00:00,punta_arenas_1,electricity,67.39635034176975
2030-05-14 01:00:00,punta_arenas_1,electricity,66.01239427155774
2030-05-14 02:00:00,punta_arenas_1,electricity,66.39927693198112
2030-05-14 03:00:00,punta_arenas_1,electricity,68.85084384279529
2030-05-14 04:00:00,punta_arenas_1,electricity,72.8028304031335
2030-05-14 05:00:00,punta_arenas_1,electricity,78.36388598909274
2030-05-14 06:00:00,punta_arenas_1,electricity,86.92725314506907
2030-05-14 07:00:00,punta_arenas_1,electricity,98.42901504421091
2030-05-14 08:00:00,punta_arenas_1,electricity,104.33071597092042
2030-05-14 09:00:00,punta_arenas_1,electricity,102.21727777507554
2030-05-14 10:00:00,punta_arenas_1,electricity,96.86674073539973
2030-05-14 11:00:00,punta_arenas_1,electricity,93.19478818278773
2030-05-14 12:00:00,punta_arenas_1,electricity,91.68877819520203
2030-05-14 13:00:00,punta_arenas_1,electricity,90.97662703750689
2030-05-14 14:00:00,punta_arenas_1,electricity,90.57375535205526
2030-05-14 15:00:00,punta_arenas_1,electricity,93.94417165124031
2030-05-14 16:00:00,punta_arenas_1,electricity,101.3601072985607
2030-05-14 17:00:00,punta_arenas_1,electricity,112.04633865712043
2030-05-14 18:00:00,punta_arenas_1,electricity,130.6038333219084
2030-05-14 19:00:00,punta_arenas_1,electricity,144.52497164717317
2030-05-14 20:00:00,punta_arenas_1,electricity,144.38944093853962
2030-05-14 21:00:00,punta_arenas_1,electricity,137.25518198876978
2030-05-14 22:00:00,punta_arenas_1,electricity,122.34940135408966
2030-05-14 23:00:00,punta_arenas_1,electricity,105.42057076138379
2030-05-15 00:00:00,punta_arenas_1,electricity,68.7415649139871
2030-05-15 01:00:00,punta_arenas_1,electricity,67.34137624216721
2030-05-15 02:00:00,punta_arenas_1,electricity,67.82842686242674
2030-05-15 03:00:00,punta_arenas_1,electricity,70.1844537839123
2030-05-15 04:00:00,punta_arenas_1,electricity,74.21552980148105
2030-05-15 05:00:00,punta_arenas_1,electricity,79.60823908898094
2030-05-15 06:00:00,punta_arenas_1,electricity,88.10362516529857
2030-05-15 07:00:00,punta_arenas_1,electricity,99.43826530744607
2030-05-15 08:00:00,punta_arenas_1,electricity,104.13325839703666
2030-05-15 09:00:00,punta_arenas_1,electricity,102.35425593093956
2030-05-15 10:00:00,punta_arenas_1,electricity,97.24434526158565
2030-05-15 11:00:00,punta_arenas_1,electricity,94.84188142515396
2030-05-15 12:00:00,punta_arenas_1,electricity,93.876009745399
2030-05-15 13:00:00,punta_arenas_1,electricity,93.20643024752945
2030-05-15 14:00:00,punta_arenas_1,electricity,93.2146996925745
2030-05-15 15:00:00,punta_arenas_1,electricity,96.70633661691883
2030-05-15 16:00:00,punta_arenas_1,electricity,101.24179567602562
2030-05-15 17:00:00,punta_arenas_1,electricity,112.05241423920398
2030-05-15 18:00:00,punta_arenas_1,electricity,130.50360928390737
2030-05-15 19:00:00,punta_arenas_1,electricity,144.1043024055213
2030-05-15 20:00:00,punta_arenas_1,electricity,144.7343441175829
2030-05-15 21:00:00,punta_arenas_1,electricity,137.67137324366064
2030-05-15 22:00:00,punta_arenas_1,electricity,124.0887276410338
2030-05-15 23:00:00,punta_arenas_1,electricity,107.28027293204042
2030-05-16 00:00:00,punta_arenas_1,electricity,70.79373200664611
2030-05-16 01:00:00,punta_arenas_1,electricity,69.0269699432628
2030-05-16 02:00:00,punta_arenas_1,electricity,68.50253852496832
2030-05-16 03:00:00,punta_arenas_1,electricity,70.29942224010713
2030-05-16 04:00:00,punta_arenas_1,electricity,73.51232229596029
2030-05-16 05:00:00,punta_arenas_1,electricity,80.23776101426
2030-05-16 06:00:00,punta_arenas_1,electricity,88.9876851765585
2030-05-16 07:00:00,punta_arenas_1,electricity,99.93902397626569
2030-05-16 08:00:00,punta_arenas_1,electricity,104.79835558110585
2030-05-16 09:00:00,punta_arenas_1,electricity,101.83554630635432
2030-05-16 10:00:00,punta_arenas_1,electricity,96.11934649340049
2030-05-16 11:00:00,punta_arenas_1,electricity,93.89351506121241
2030-05-16 12:00:00,punta_arenas_1,electricity,92.47203667708077
2030-05-16 13:00:00,punta_arenas_1,electricity,91.58563703037495
2030-05-16 14:00:00,punta_arenas_1,electricity,91.07099092005922
2030-05-16 15:00:00,punta_arenas_1,electricity,93.68679771051336
2030-05-16 16:00:00,punta_arenas_1,electricity,100.69011529229446
2030-05-16 17:00:00,punta_arenas_1,electricity,111.88058648141907
2030-05-16 18:00:00,punta_arenas_1,electricity,131.10117232235788
2030-05-16 19:00:00,punta_arenas_1,electricity,144.0824033067312
2030-05-16 20:00:00,punta_arenas_1,electricity,145.05346678134737
2030-05-16 21:00:00,punta_arenas_1,electricity,139.05355657872323
2030-05-16 22:00:00,punta_arenas_1,electricity,124.36239551067874
2030-05-16 23:00:00,punta_arenas_1,electricity,106.86211364858355
2030-05-17 00:00:00,punta_arenas_1,electricity,70.59497942776939
2030-05-17 01:00:00,punta_arenas_1,electricity,69.29018355244176
2030-05-17 02:00:00,punta_arenas_1,electricity,69.67966743832866
2030-05-17 03:00:00,punta_arenas_1,electricity,71.94099691452803
2030-05-17 04:00:00,punta_arenas_1,electricity,76.2596526177848
2030-05-17 05:00:00,punta_arenas_1,electricity,82.09592945259179
2030-05-17 06:00:00,punta_arenas_1,electricity,88.99337620132269
2030-05-17 07:00:00,punta_arenas_1,electricity,99.08246113470224
2030-05-17 08:00:00,punta_arenas_1,electricity,104.40401247723202
2030-05-17 09:00:00,punta_arenas_1,electricity,102.13172306411879
2030-05-17 10:00:00,punta_arenas_1,electricity,96.97064761247788
2030-05-17 11:00:00,punta_arenas_1,electricity,93.80209980716131
2030-05-17 12:00:00,punta_arenas_1,electricity,92.98369248073818
2030-05-17 13:00:00,punta_arenas_1,electricity,91.45243450676287
2030-05-17 14:00:00,punta_arenas_1,electricity,90.87499431403774
2030-05-17 15:00:00,punta_arenas_1,electricity,93.87769604330143
2030-05-17 16:00:00,punta_arenas_1,electricity,99.79637900114386
2030-05-17 17:00:00,punta_arenas_1,electricity,111.36077320745781
2030-05-17 18:00:00,punta_arenas_1,electricity,130.4157437908753
2030-05-17 19:00:00,punta_arenas_1,electricity,143.68414956420753
2030-05-17 20:00:00,punta_arenas_1,electricity,144.5294521060529
2030-05-17 21:00:00,punta_arenas_1,electricity,137.6246109780025
2030-05-17 22:00:00,punta_arenas_1,electricity,123.7549585566604
2030-05-17 23:00:00,punta_arenas_1,electricity,107.39409615007688
2030-05-18 00:00:00,punta_arenas_1,electricity,71.91640820865534
2030-05-18 01:00:00,punta_arenas_1,electricity,70.82094468524262
2030-05-18 02:00:00,punta_arenas_1,electricity,71.36406075143023
2030-05-18 03:00:00,punta_arenas_1,electricity,73.22323341222538
2030-05-18 04:00:00,punta_arenas_1,electricity,76.89001239607016
2030-05-18 05:00:00,punta_arenas_1,electricity,81.63569847000896
2030-05-18 06:00:00,punta_arenas_1,electricity,87.07880829608649
2030-05-18 07:00:00,punta_arenas_1,electricity,94.23928483596423
2030-05-18 08:00:00,punta_arenas_1,electricity,98.30464648721293
2030-05-18 09:00:00,punta_arenas_1,electricity,96.89493359116845
2030-05-18 10:00:00,punta_arenas_1,electricity,93.58706213664372
2030-05-18 11:00:00,punta_arenas_1,electricity,90.83181715481868
2030-05-18 12:00:00,punta_arenas_1,electricity,88.41975193979562
2030-05-18 13:00:00,punta_arenas_1,electricity,88.28206273546395
2030-05-18 14:00:00,punta_arenas_1,electricity,88.35356335075744
2030-05-18 15:00:00,punta_arenas_1,electricity,91.12694325318523
2030-05-18 16:00:00,punta_arenas_1,electricity,98.315899311099
2030-05-18 17:00:00,punta_arenas_1,electricity,112.17799898039081
2030-05-18 18:00:00,punta_arenas_1,electricity,132.58982863530017
2030-05-18 19:00:00,punta_arenas_1,electricity,147.22988166464202
2030-05-18 20:00:00,punta_arenas_1,electricity,149.66372436352952
2030-05-18 21:00:00,punta_arenas_1,electricity,142.59182830783828
2030-05-18 22:00:00,punta_arenas_1,electricity,127.1312795990728
2030-05-18 23:00:00,punta_arenas_1,electricity,108.70695392036593
2030-05-19 00:00:00,punta_arenas_1,electricity,71.53127693143622
2030-05-19 01:00:00,punta_arenas_1,electricity,69.89208513631895
2030-05-19 02:00:00,punta_arenas_1,electricity,69.73497599649797
