timestamp,zone,demand_type,demand_mw
2030-07-07 20:00:00,punta_arenas_1,electricity,44.7364581261289
2030-07-07 21:00:00,punta_arenas_1,electricity,43.99468296666967
2030-07-07 22:00:00,punta_arenas_1,electricity,41.86864098430557
2030-07-07 23:00:00,punta_arenas_1,electricity,39.447529423300885
2030-07-08 00:00:00,punta_arenas_1,electricity,35.35126075284963
2030-07-08 01:00:00,punta_arenas_1,electricity,33.40128627325645
2030-07-08 02:00:00,punta_arenas_1,electricity,30.238082806367476
2030-07-08 03:00:00,punta_arenas_1,electricity,28.471094728576293
2030-07-08 04:00:00,punta_arenas_1,electricity,27.97197977063636
2030-07-08 05:00:00,punta_arenas_1,electricity,27.948934505157073
2030-07-08 06:00:00,punta_arenas_1,electricity,29.419668737717657
2030-07-08 07:00:00,punta_arenas_1,electricity,33.148865534368134
2030-07-08 08:00:00,punta_arenas_1,electricity,38.50313848128772
2030-07-08 09:00:00,punta_arenas_1,electricity,43.81669400732453
2030-07-08 10:00:00,punta_arenas_1,electricity,44.90270229117564
2030-07-08 11:00:00,punta_arenas_1,electricity,46.608332090711194
2030-07-08 12:00:00,punta_arenas_1,electricity,47.69700045980772
2030-07-08 13:00:00,punta_arenas_1,electricity,47.863625018511094
2030-07-08 14:00:00,punta_arenas_1,electricity,47.04328878366328
2030-07-08 15:00:00,punta_arenas_1,electricity,46.730042972540296
2030-07-08 16:00:00,punta_arenas_1,electricity,46.76917538791953
2030-07-08 17:00:00,punta_arenas_1,electricity,46.1753610422167
2030-07-08 18:00:00,punta_arenas_1,electricity,49.64377055226434
2030-07-08 19:00:00,punta_arenas_1,electricity,51.148857953279716
2030-07-08 20:00:00,punta_arenas_1,electricity,49.929813072305485
2030-07-08 21:00:00,punta_arenas_1,electricity,47.95983118346742
2030-07-08 22:00:00,punta_arenas_1,electricity,45.59570523812011
2030-07-08 23:00:00,punta_arenas_1,electricity,41.820241617985275
2030-07-09 00:00:00,punta_arenas_1,electricity,36.20560644612544
2030-07-09 01:00:00,punta_arenas_1,electricity,32.83213832323315
2030-07-09 02:00:00,punta_arenas_1,electricity,30.204869499178674
2030-07-09 03:00:00,punta_arenas_1,electricity,27.955471106634754
2030-07-09 04:00:00,punta_arenas_1,electricity,27.635726776570145
2030-07-09 05:00:00,punta_arenas_1,electricity,28.420445961850398
2030-07-09 06:00:00,punta_arenas_1,electricity,30.074347328497755
2030-07-09 07:00:00,punta_arenas_1,electricity,33.042523580426185
2030-07-09 08:00:00,punta_arenas_1,electricity,37.71861426173201
2030-07-09 09:00:00,punta_arenas_1,electricity,43.26375995845978
2030-07-09 10:00:00,punta_arenas_1,electricity,45.825938414443094
2030-07-09 11:00:00,punta_arenas_1,electricity,46.31019688169691
2030-07-09 12:00:00,punta_arenas_1,electricity,47.81366959732538
2030-07-09 13:00:00,punta_arenas_1,electricity,47.56608199502743
2030-07-09 14:00:00,punta_arenas_1,electricity,46.63120006521032
2030-07-09 15:00:00,punta_arenas_1,electricity,46.398525889327054
2030-07-09 16:00:00,punta_arenas_1,electricity,46.351542137344325
2030-07-09 17:00:00,punta_arenas_1,electricity,45.59834130832804
2030-07-09 18:00:00,punta_arenas_1,electricity,48.43453676742624
2030-07-09 19:00:00,punta_arenas_1,electricity,49.86232614714998
2030-07-09 20:00:00,punta_arenas_1,electricity,48.84445154414825
2030-07-09 21:00:00,punta_arenas_1,electricity,47.039992068769656
2030-07-09 22:00:00,punta_arenas_1,electricity,44.55574007342156
2030-07-09 23:00:00,punta_arenas_1,electricity,41.31995294293104
2030-07-10 00:00:00,punta_arenas_1,electricity,36.491046559956274
2030-07-10 01:00:00,punta_arenas_1,electricity,33.21864104323181
2030-07-10 02:00:00,punta_arenas_1,electricity,30.126687325091748
2030-07-10 03:00:00,punta_arenas_1,electricity,28.638988894566747
2030-07-10 04:00:00,punta_arenas_1,electricity,28.118342864009005
2030-07-10 05:00:00,punta_arenas_1,electricity,28.694638137632275
2030-07-10 06:00:00,punta_arenas_1,electricity,29.825839025104482
2030-07-10 07:00:00,punta_arenas_1,electricity,33.89308963223894
2030-07-10 08:00:00,punta_arenas_1,electricity,38.55583269178784
2030-07-10 09:00:00,punta_arenas_1,electricity,43.03704747780708
2030-07-10 10:00:00,punta_arenas_1,electricity,44.090118127509875
2030-07-10 11:00:00,punta_arenas_1,electricity,46.45072988409287
2030-07-10 12:00:00,punta_arenas_1,electricity,46.70775815418586
2030-07-10 13:00:00,punta_arenas_1,electricity,46.78611340406692
2030-07-10 14:00:00,punta_arenas_1,electricity,45.99566136346543
2030-07-10 15:00:00,punta_arenas_1,electricity,46.24191849662249
2030-07-10 16:00:00,punta_arenas_1,electricity,45.68449553660483
2030-07-10 17:00:00,punta_arenas_1,electricity,44.67356309610338
2030-07-10 18:00:00,punta_arenas_1,electricity,47.544742287684166
2030-07-10 19:00:00,punta_arenas_1,electricity,50.28581497805207
2030-07-10 20:00:00,punta_arenas_1,electricity,49.60642758064108
2030-07-10 21:00:00,punta_arenas_1,electricity,47.51923681178742
2030-07-10 22:00:00,punta_arenas_1,electricity,44.96717338146474
2030-07-10 23:00:00,punta_arenas_1,electricity,42.29784914255165
2030-07-11 00:00:00,punta_arenas_1,electricity,36.83756259782984
2030-07-11 01:00:00,punta_arenas_1,electricity,34.26524552436056
2030-07-11 02:00:00,punta_arenas_1,electricity,31.65486168706023
2030-07-11 03:00:00,punta_arenas_1,electricity,29.825317734527882
2030-07-11 04:00:00,punta_arenas_1,electricity,28.458345689887754
2030-07-11 05:00:00,punta_arenas_1,electricity,28.41727320706808
2030-07-11 06:00:00,punta_arenas_1,electricity,29.983065994250282
2030-07-11 07:00:00,punta_arenas_1,electricity,34.15798964973938
2030-07-11 08:00:00,punta_arenas_1,electricity,39.5647900315043
2030-07-11 09:00:00,punta_arenas_1,electricity,44.31719834420425
2030-07-11 10:00:00,punta_arenas_1,electricity,45.31194268818946
2030-07-11 11:00:00,punta_arenas_1,electricity,46.5904720804611
2030-07-11 12:00:00,punta_arenas_1,electricity,46.282080474115595
2030-07-11 13:00:00,punta_arenas_1,electricity,46.08217697269857
2030-07-11 14:00:00,punta_arenas_1,electricity,45.64496372438147
2030-07-11 15:00:00,punta_arenas_1,electricity,46.52816719698709
2030-07-11 16:00:00,punta_arenas_1,electricity,45.65730355318426
2030-07-11 17:00:00,punta_arenas_1,electricity,44.93638875211404
2030-07-11 18:00:00,punta_arenas_1,electricity,48.428392471045
2030-07-11 19:00:00,punta_arenas_1,electricity,50.07605020548641
2030-07-11 20:00:00,punta_arenas_1,electricity,48.90798317758062
2030-07-11 21:00:00,punta_arenas_1,electricity,46.7836533169489
2030-07-11 22:00:00,punta_arenas_1,electricity,44.17358596251902
2030-07-11 23:00:00,punta_arenas_1,electricity,40.87991670962496
2030-07-12 00:00:00,punta_arenas_1,electricity,36.51204460007274
2030-07-12 01:00:00,punta_arenas_1,electricity,32.88570016113925
2030-07-12 02:00:00,punta_arenas_1,electricity,30.127341356802194
2030-07-12 03:00:00,punta_arenas_1,electricity,29.535668231484436
2030-07-12 04:00:00,punta_arenas_1,electricity,29.01497536014078
2030-07-12 05:00:00,punta_arenas_1,electricity,28.55048848065755
2030-07-12 06:00:00,punta_arenas_1,electricity,29.827823249664757
2030-07-12 07:00:00,punta_arenas_1,electricity,33.06719583727707
2030-07-12 08:00:00,punta_arenas_1,electricity,37.93849805247437
2030-07-12 09:00:00,punta_arenas_1,electricity,42.60756638821449
2030-07-12 10:00:00,punta_arenas_1,electricity,43.54910989312858
2030-07-12 11:00:00,punta_arenas_1,electricity,44.471163568754726
2030-07-12 12:00:00,punta_arenas_1,electricity,45.2685303150493
2030-07-12 13:00:00,punta_arenas_1,electricity,45.449994187522464
2030-07-12 14:00:00,punta_arenas_1,electricity,44.95702630944048
2030-07-12 15:00:00,punta_arenas_1,electricity,45.41062730401509
2030-07-12 16:00:00,punta_arenas_1,electricity,44.86571294177119
2030-07-12 17:00:00,punta_arenas_1,electricity,44.97338734046441
2030-07-12 18:00:00,punta_arenas_1,electricity,48.35578479815466
2030-07-12 19:00:00,punta_arenas_1,electricity,50.20545090160493
2030-07-12 20:00:00,punta_arenas_1,electricity,48.62488267609776
2030-07-12 21:00:00,punta_arenas_1,electricity,47.23289236413675
2030-07-12 22:00:00,punta_arenas_1,electricity,44.6440477010815
2030-07-12 23:00:00,punta_arenas_1,electricity,42.414392773032574
2030-07-13 00:00:00,punta_arenas_1,electricity,38.29115122662679
2030-07-13 01:00:00,punta_arenas_1,electricity,34.99763604099744
2030-07-13 02:00:00,punta_arenas_1,electricity,32.20328581127268
2030-07-13 03:00:00,punta_arenas_1,electricity,30.900280948991316
2030-07-13 04:00:00,punta_arenas_1,electricity,30.00190444620285
2030-07-13 05:00:00,punta_arenas_1,electricity,29.334385451056033
2030-07-13 06:00:00,punta_arenas_1,electricity,29.616911522739546
2030-07-13 07:00:00,punta_arenas_1,electricity,31.046046489981588
2030-07-13 08:00:00,punta_arenas_1,electricity,33.87582222462335
2030-07-13 09:00:00,punta_arenas_1,electricity,37.714734244508016
2030-07-13 10:00:00,punta_arenas_1,electricity,39.665278668548886
2030-07-13 11:00:00,punta_arenas_1,electricity,42.42141379927256
2030-07-13 12:00:00,punta_arenas_1,electricity,43.194965807772796
2030-07-13 13:00:00,punta_arenas_1,electricity,42.229117959464844
2030-07-13 14:00:00,punta_arenas_1,electricity,41.3531942582753
2030-07-13 15:00:00,punta_arenas_1,electricity,40.79143897404104
2030-07-13 16:00:00,punta_arenas_1,electricity,40.45955572366778
2030-07-13 17:00:00,punta_arenas_1,electricity,41.83865313801162
2030-07-13 18:00:00,punta_arenas_1,electricity,45.76987874402339
2030-07-13 19:00:00,punta_arenas_1,electricity,47.67588980920128
2030-07-13 20:00:00,punta_arenas_1,electricity,47.54009980653424
2030-07-13 21:00:00,punta_arenas_1,electricity,46.05214618740857
2030-07-13 22:00:00,punta_arenas_1,electricity,43.503149393395134
2030-07-13 23:00:00,punta_arenas_1,electricity,41.363169477397165
2030-07-14 00:00:00,punta_arenas_1,electricity,37.42878600769193
2030-07-14 01:00:00,punta_arenas_1,electricity,34.853072186419276
2030-07-14 02:00:00,punta_arenas_1,electricity,31.820603019807784
2030-07-14 03:00:00,punta_arenas_1,electricity,30.078060785707677
2030-07-14 04:00:00,punta_arenas_1,electricity,29.43434301773371
2030-07-14 05:00:00,punta_arenas_1,electricity,28.097918820829708
2030-07-14 06:00:00,punta_arenas_1,electricity,28.19311850805456
2030-07-14 07:00:00,punta_arenas_1,electricity,29.173866970237498
2030-07-14 08:00:00,punta_arenas_1,electricity,30.223649021598717
2030-07-14 09:00:00,punta_arenas_1,electricity,31.58077215797671
2030-07-14 10:00:00,punta_arenas_1,electricity,32.38732195276058
2030-07-14 11:00:00,punta_arenas_1,electricity,35.596102607473775
2030-07-14 12:00:00,punta_arenas_1,electricity,37.893265911333735
2030-07-14 13:00:00,punta_arenas_1,electricity,40.16036412412984
2030-07-14 14:00:00,punta_arenas_1,electricity,41.10948694227851
2030-07-14 15:00:00,punta_arenas_1,electricity,41.126625006983495
2030-07-14 16:00:00,punta_arenas_1,electricity,41.04110628272258
2030-07-14 17:00:00,punta_arenas_1,electricity,41.2959926917021
2030-07-14 18:00:00,punta_arenas_1,electricity,45.023878723175315
2030-07-14 19:00:00,punta_arenas_1,electricity,48.14308089194222
2030-07-14 20:00:00,punta_arenas_1,electricity,48.081821101696704
2030-07-14 21:00:00,punta_arenas_1,electricity,47.13955472318197
2030-07-14 22:00:00,punta_arenas_1,electricity,44.9263923327394
2030-07-14 23:00:00,punta_arenas_1,electricity,42.23297306099762
2030-07-15 00:00:00,punta_arenas_1,electricity,38.05214167278336
2030-07-15 01:00:00,punta_arenas_1,electricity,35.41432686368985
2030-07-15 02:00:00,punta_arenas_1,electricity,32.139448757691596
2030-07-15 03:00:00,punta_arenas_1,electricity,30.074040129056314
2030-07-15 04:00:00,punta_arenas_1,electricity,29.07868258138763
2030-07-15 05:00:00,punta_arenas_1,electricity,29.225808179292617
2030-07-15 06:00:00,punta_arenas_1,electricity,30.487407863057083
2030-07-15 07:00:00,punta_arenas_1,electricity,33.70444798113403
2030-07-15 08:00:00,punta_arenas_1,electricity,38.257336552073006
2030-07-15 09:00:00,punta_arenas_1,electricity,42.947938046747204
2030-07-15 10:00:00,punta_arenas_1,electricity,45.062688528446536
2030-07-15 11:00:00,punta_arenas_1,electricity,46.82369170917148
2030-07-15 12:00:00,punta_arenas_1,electricity,48.19505012254445
2030-07-15 13:00:00,punta_arenas_1,electricity,49.076747006012546
2030-07-15 14:00:00,punta_arenas_1,electricity,48.64574755288487
2030-07-15 15:00:00,punta_arenas_1,electricity,47.59458478547869
2030-07-15 16:00:00,punta_arenas_1,electricity,46.180117979703105
2030-07-15 17:00:00,punta_arenas_1,electricity,44.99324681372853
2030-07-15 18:00:00,punta_arenas_1,electricity,47.97933422093713
2030-07-15 19:00:00,punta_arenas_1,electricity,50.5803667403405
2030-07-15 20:00:00,punta_arenas_1,electricity,48.58233212006885
2030-07-15 21:00:00,punta_arenas_1,electricity,46.92389888229666
2030-07-15 22:00:00,punta_arenas_1,electricity,43.78186993530811
2030-07-15 23:00:00,punta_arenas_1,electricity,41.16090004495252
2030-07-16 00:00:00,punta_arenas_1,electricity,36.4385302690613
2030-07-16 01:00:00,punta_arenas_1,electricity,33.72025198866358
2030-07-16 02:00:00,punta_arenas_1,electricity,31.630322970738504
2030-07-16 03:00:00,punta_arenas_1,electricity,29.13879978824563
2030-07-16 04:00:00,punta_arenas_1,electricity,28.057520918713017
2030-07-16 05:00:00,punta_arenas_1,electricity,27.645557541221383
2030-07-16 06:00:00,punta_arenas_1,electricity,28.14202163784097
2030-07-16 07:00:00,punta_arenas_1,electricity,30.042856396495033
2030-07-16 08:00:00,punta_arenas_1,electricity,31.638397702835405
2030-07-16 09:00:00,punta_arenas_1,electricity,34.0994528990832
2030-07-16 10:00:00,punta_arenas_1,electricity,35.625668771374535
2030-07-16 11:00:00,punta_arenas_1,electricity,38.65050890136754
2030-07-16 12:00:00,punta_arenas_1,electricity,40.871740493377516
2030-07-16 13:00:00,punta_arenas_1,electricity,41.797465981081274
2030-07-16 14:00:00,punta_arenas_1,electricity,41.9266494165286
2030-07-16 15:00:00,punta_arenas_1,electricity,41.33968041102613
2030-07-16 16:00:00,punta_arenas_1,electricity,41.07372838063041
2030-07-16 17:00:00,punta_arenas_1,electricity,41.84604245755363
2030-07-16 18:00:00,punta_arenas_1,electricity,46.53999904615102
2030-07-16 19:00:00,punta_arenas_1,electricity,48.24899875559396
2030-07-16 20:00:00,punta_arenas_1,electricity,47.63520410727576
2030-07-16 21:00:00,punta_arenas_1,electricity,46.8852241153534
2030-07-16 22:00:00,punta_arenas_1,electricity,44.199185033672286
2030-07-16 23:00:00,punta_arenas_1,electricity,41.328354064118834
2030-07-17 00:00:00,punta_arenas_1,electricity,36.09178878287115
2030-07-17 01:00:00,punta_arenas_1,electricity,33.585138324929254
2030-07-17 02:00:00,punta_arenas_1,electricity,30.8945717092034
2030-07-17 03:00:00,punta_arenas_1,electricity,28.379423919029268
2030-07-17 04:00:00,punta_arenas_1,electricity,27.466487347807156
2030-07-17 05:00:00,punta_arenas_1,electricity,27.41911684644771
2030-07-17 06:00:00,punta_arenas_1,electricity,29.84921844421346
2030-07-17 07:00:00,punta_arenas_1,electricity,34.02245052498912
2030-07-17 08:00:00,punta_arenas_1,electricity,39.755267454672534
2030-07-17 09:00:00,punta_arenas_1,electricity,44.2594463521145
2030-07-17 10:00:00,punta_arenas_1,electricity,45.85138374703783
2030-07-17 11:00:00,punta_arenas_1,electricity,47.12773228435381
2030-07-17 12:00:00,punta_arenas_1,electricity,48.17748541494157
2030-07-17 13:00:00,punta_arenas_1,electricity,48.75026013004129
2030-07-17 14:00:00,punta_arenas_1,electricity,47.908058674337894
2030-07-17 15:00:00,punta_arenas_1,electricity,48.096558681583666
2030-07-17 16:00:00,punta_arenas_1,electricity,47.58907247945062
2030-07-17 17:00:00,punta_arenas_1,electricity,46.10103725623814
2030-07-17 18:00:00,punta_arenas_1,electricity,49.12650209399909
2030-07-17 19:00:00,punta_arenas_1,electricity,50.42518460204053
2030-07-17 20:00:00,punta_arenas_1,electricity,49.6931795367383
2030-07-17 21:00:00,punta_arenas_1,electricity,47.65425877601749
2030-07-17 22:00:00,punta_arenas_1,electricity,44.845886954140525
2030-07-17 23:00:00,punta_arenas_1,electricity,41.61003795845588
2030-07-18 00:00:00,punta_arenas_1,electricity,36.75190619732274
2030-07-18 01:00:00,punta_arenas_1,electricity,32.79350939763925
2030-07-18 02:00:00,punta_arenas_1,electricity,30.126996331489696
2030-07-18 03:00:00,punta_arenas_1,electricity,28.113749913609436
2030-07-18 04:00:00,punta_arenas_1,electricity,27.857208421515786
2030-07-18 05:00:00,punta_arenas_1,electricity,28.372938454845052
2030-07-18 06:00:00,punta_arenas_1,electricity,29.934298061102258
2030-07-18 07:00:00,punta_arenas_1,electricity,35.70160210833957
2030-07-18 08:00:00,punta_arenas_1,electricity,39.49200902453688
2030-07-18 09:00:00,punta_arenas_1,electricity,43.77782324315199
2030-07-18 10:00:00,punta_arenas_1,electricity,44.54409388931608
2030-07-18 11:00:00,punta_arenas_1,electricity,47.306029546379726
2030-07-18 12:00:00,punta_arenas_1,electricity,47.820682551611796
2030-07-18 13:00:00,punta_arenas_1,electricity,47.41836359533497
2030-07-18 14:00:00,punta_arenas_1,electricity,46.309318519252976
2030-07-18 15:00:00,punta_arenas_1,electricity,47.081239867140084
2030-07-18 16:00:00,punta_arenas_1,electricity,45.62856390770869
2030-07-18 17:00:00,punta_arenas_1,electricity,44.50387689521441
2030-07-18 18:00:00,punta_arenas_1,electricity,47.85556710009215
2030-07-18 19:00:00,punta_arenas_1,electricity,49.676941127917424
2030-07-18 20:00:00,punta_arenas_1,electricity,48.597970701722765
2030-07-18 21:00:00,punta_arenas_1,electricity,46.48080618794925
2030-07-18 22:00:00,punta_arenas_1,electricity,43.542174863081506
2030-07-18 23:00:00,punta_arenas_1,electricity,40.75095673640757
2030-07-19 00:00:00,punta_arenas_1,electricity,35.348847379454845
2030-07-19 01:00:00,punta_arenas_1,electricity,32.41204556586056
2030-07-19 02:00:00,punta_arenas_1,electricity,29.89612965912273
2030-07-19 03:00:00,punta_arenas_1,electricity,27.635718096340383
2030-07-19 04:00:00,punta_arenas_1,electricity,27.14159108726275
2030-07-19 05:00:00,punta_arenas_1,electricity,27.46155309144308
2030-07-19 06:00:00,punta_arenas_1,electricity,29.01920328125028
2030-07-19 07:00:00,punta_arenas_1,electricity,34.854733765801875
2030-07-19 08:00:00,punta_arenas_1,electricity,40.0373366995043
2030-07-19 09:00:00,punta_arenas_1,electricity,44.93555270926675
2030-07-19 10:00:00,punta_arenas_1,electricity,45.976323429939455
2030-07-19 11:00:00,punta_arenas_1,electricity,47.559510173148595
2030-07-19 12:00:00,punta_arenas_1,electricity,48.1222384758031
2030-07-19 13:00:00,punta_arenas_1,electricity,48.11244392157357
2030-07-19 14:00:00,punta_arenas_1,electricity,47.79529948200646
2030-07-19 15:00:00,punta_arenas_1,electricity,47.86272510573709
2030-07-19 16:00:00,punta_arenas_1,electricity,45.434762226621764
2030-07-19 17:00:00,punta_arenas_1,electricity,43.879438209801535
2030-07-19 18:00:00,punta_arenas_1,electricity,47.9969038152325
2030-07-19 19:00:00,punta_arenas_1,electricity,49.948045814548905
2030-07-19 20:00:00,punta_arenas_1,electricity,48.27582780001812
2030-07-19 21:00:00,punta_arenas_1,electricity,46.09106315908053
2030-07-19 22:00:00,punta_arenas_1,electricity,43.1851195332326
2030-07-19 23:00:00,punta_arenas_1,electricity,40.53702812810323
2030-07-20 00:00:00,punta_arenas_1,electricity,36.13535073754466
2030-07-20 01:00:00,punta_arenas_1,electricity,33.21642257527242
2030-07-20 02:00:00,punta_arenas_1,electricity,30.960944451044078
2030-07-20 03:00:00,punta_arenas_1,electricity,28.976736535930648
2030-07-20 04:00:00,punta_arenas_1,electricity,28.3144182603881
2030-07-20 05:00:00,punta_arenas_1,electricity,27.991069199302615
2030-07-20 06:00:00,punta_arenas_1,electricity,28.76122862049092
2030-07-20 07:00:00,punta_arenas_1,electricity,32.25712726576363
2030-07-20 08:00:00,punta_arenas_1,electricity,35.35221294336267
2030-07-20 09:00:00,punta_arenas_1,electricity,38.6922253883334
2030-07-20 10:00:00,punta_arenas_1,electricity,39.63888226378265
2030-07-20 11:00:00,punta_arenas_1,electricity,41.454109257482315
2030-07-20 12:00:00,punta_arenas_1,electricity,41.1144887554829
2030-07-20 13:00:00,punta_arenas_1,electricity,41.50780631932056
2030-07-20 14:00:00,punta_arenas_1,electricity,43.29040177676417
2030-07-20 15:00:00,punta_arenas_1,electricity,44.35355171598025
2030-07-20 16:00:00,punta_arenas_1,electricity,43.43975011682786
2030-07-20 17:00:00,punta_arenas_1,electricity,43.37585210369717
2030-07-20 18:00:00,punta_arenas_1,electricity,45.54696662845846
2030-07-20 19:00:00,punta_arenas_1,electricity,48.10888914534369
2030-07-20 20:00:00,punta_arenas_1,electricity,47.133224739866705
2030-07-20 21:00:00,punta_arenas_1,electricity,45.34808475731326
2030-07-20 22:00:00,punta_arenas_1,electricity,42.68174903627404
2030-07-20 23:00:00,punta_arenas_1,electricity,39.824452532826925
2030-07-21 00:00:00,punta_arenas_1,electricity,36.727084918295134
2030-07-21 01:00:00,punta_arenas_1,electricity,33.950430798924394
2030-07-21 02:00:00,punta_arenas_1,electricity,30.81094602156631
2030-07-21 03:00:00,punta_arenas_1,electricity,28.960761323276486
2030-07-21 04:00:00,punta_arenas_1,electricity,27.7423468132549
2030-07-21 05:00:00,punta_arenas_1,electricity,27.433646283591536
2030-07-21 06:00:00,punta_arenas_1,electricity,28.110220353461344
2030-07-21 07:00:00,punta_arenas_1,electricity,28.612385580914747
2030-07-21 08:00:00,punta_arenas_1,electricity,29.303586635753128
2030-07-21 09:00:00,punta_arenas_1,electricity,30.465804774286884
2030-07-21 10:00:00,punta_arenas_1,electricity,30.820084969825235
2030-07-21 11:00:00,punta_arenas_1,electricity,33.3618059112055
2030-07-21 12:00:00,punta_arenas_1,electricity,35.971158337476915
2030-07-21 13:00:00,punta_arenas_1,electricity,38.54847467332599
2030-07-21 14:00:00,punta_arenas_1,electricity,39.559931951112574
2030-07-21 15:00:00,punta_arenas_1,electricity,39.4499337756399
2030-07-21 16:00:00,punta_arenas_1,electricity,39.49771785751462
2030-07-21 17:00:00,punta_arenas_1,electricity,40.55754558257027
2030-07-21 18:00:00,punta_arenas_1,electricity,44.51093763423569
2030-07-21 19:00:00,punta_arenas_1,electricity,46.861852926810734
2030-07-21 20:00:00,punta_arenas_1,electricity,46.88972255328403
2030-07-21 21:00:00,punta_arenas_1,electricity,46.00285842937948
2030-07-21 22:00:00,punta_arenas_1,electricity,44.0832512327621
2030-07-21 23:00:00,punta_arenas_1,electricity,39.78706460626442
2030-07-22 00:00:00,punta_arenas_1,electricity,34.19977084895291
2030-07-22 01:00:00,punta_arenas_1,electricity,30.819096079077482
2030-07-22 02:00:00,punta_arenas_1,electricity,28.619728100534957
2030-07-22 03:00:00,punta_arenas_1,electricity,27.334166240622192
2030-07-22 04:00:00,punta_arenas_1,electricity,26.904824565604624
2030-07-22 05:00:00,punta_arenas_1,electricity,27.49856433911801
2030-07-22 06:00:00,punta_arenas_1,electricity,30.691757657231328
2030-07-22 07:00:00,punta_arenas_1,electricity,35.87066995169919
2030-07-22 08:00:00,punta_arenas_1,electricity,39.59421633982287
2030-07-22 09:00:00,punta_arenas_1,electricity,43.75673615544074
2030-07-22 10:00:00,punta_arenas_1,electricity,44.941698777120955
2030-07-22 11:00:00,punta_arenas_1,electricity,46.513081383970956
2030-07-22 12:00:00,punta_arenas_1,electricity,46.36264309702061
2030-07-22 13:00:00,punta_arenas_1,electricity,46.188123877989604
2030-07-22 14:00:00,punta_arenas_1,electricity,45.36606251657929
2030-07-22 15:00:00,punta_arenas_1,electricity,45.5861438950696
2030-07-22 16:00:00,punta_arenas_1,electricity,45.242123544509376
2030-07-22 17:00:00,punta_arenas_1,electricity,44.29004785275576
2030-07-22 18:00:00,punta_arenas_1,electricity,47.69318288649481
2030-07-22 19:00:00,punta_arenas_1,electricity,50.021185847537524
2030-07-22 20:00:00,punta_arenas_1,electricity,49.57247035614924
2030-07-22 21:00:00,punta_arenas_1,electricity,47.72536060672523
2030-07-22 22:00:00,punta_arenas_1,electricity,45.13153405958105
2030-07-22 23:00:00,punta_arenas_1,electricity,40.6491782663798
2030-07-23 00:00:00,punta_arenas_1,electricity,36.21149507213914
2030-07-23 01:00:00,punta_arenas_1,electricity,33.02597901074146
2030-07-23 02:00:00,punta_arenas_1,electricity,30.176078912322403
2030-07-23 03:00:00,punta_arenas_1,electricity,28.908960215626045
2030-07-23 04:00:00,punta_arenas_1,electricity,27.645654083389296
2030-07-23 05:00:00,punta_arenas_1,electricity,27.384137923048115
2030-07-23 06:00:00,punta_arenas_1,electricity,30.42191306235652
2030-07-23 07:00:00,punta_arenas_1,electricity,37.269764753470014
2030-07-23 08:00:00,punta_arenas_1,electricity,41.65447068867092
2030-07-23 09:00:00,punta_arenas_1,electricity,46.917821661759184
2030-07-23 10:00:00,punta_arenas_1,electricity,45.7568145933865
2030-07-23 11:00:00,punta_arenas_1,electricity,46.78058817061723
2030-07-23 12:00:00,punta_arenas_1,electricity,47.520598478828326
2030-07-23 13:00:00,punta_arenas_1,electricity,47.363346498618775
2030-07-23 14:00:00,punta_arenas_1,electricity,46.245578069773615
2030-07-23 15:00:00,punta_arenas_1,electricity,46.55997029174584
2030-07-23 16:00:00,punta_arenas_1,electricity,46.87745608830767
2030-07-23 17:00:00,punta_arenas_1,electricity,46.261739037542505
2030-07-23 18:00:00,punta_arenas_1,electricity,46.74297454858145
2030-07-23 19:00:00,punta_arenas_1,electricity,51.90018443979997
2030-07-23 20:00:00,punta_arenas_1,electricity,50.41755106113765
2030-07-23 21:00:00,punta_arenas_1,electricity,48.127556222466104
2030-07-23 22:00:00,punta_arenas_1,electricity,44.195942776800955
2030-07-23 23:00:00,punta_arenas_1,electricity,40.16489167175021
2030-07-24 00:00:00,punta_arenas_1,electricity,34.41222110732959
2030-07-24 01:00:00,punta_arenas_1,electricity,31.116508205260853
2030-07-24 02:00:00,punta_arenas_1,electricity,29.081989355868647
2030-07-24 03:00:00,punta_arenas_1,electricity,28.38169302439588
2030-07-24 04:00:00,punta_arenas_1,electricity,28.27668278736039
2030-07-24 05:00:00,punta_arenas_1,electricity,28.683600913236145
2030-07-24 06:00:00,punta_arenas_1,electricity,31.806483972235966
2030-07-24 07:00:00,punta_arenas_1,electricity,37.879055216134866
2030-07-24 08:00:00,punta_arenas_1,electricity,40.91919147435332
2030-07-24 09:00:00,punta_arenas_1,electricity,45.01578138258972
2030-07-24 10:00:00,punta_arenas_1,electricity,46.537094178624244
2030-07-24 11:00:00,punta_arenas_1,electricity,46.86163191680422
2030-07-24 12:00:00,punta_arenas_1,electricity,47.08722165575153
2030-07-24 13:00:00,punta_arenas_1,electricity,47.76046826084069
2030-07-24 14:00:00,punta_arenas_1,electricity,45.85948883561206
2030-07-24 15:00:00,punta_arenas_1,electricity,45.629703097046345
2030-07-24 16:00:00,punta_arenas_1,electricity,45.895342184702656
2030-07-24 17:00:00,punta_arenas_1,electricity,45.81966954615625
2030-07-24 18:00:00,punta_arenas_1,electricity,48.352779129384444
2030-07-24 19:00:00,punta_arenas_1,electricity,51.32848388064976
2030-07-24 20:00:00,punta_arenas_1,electricity,51.10199186458558
2030-07-24 21:00:00,punta_arenas_1,electricity,48.80794417185941
2030-07-24 22:00:00,punta_arenas_1,electricity,45.17561142033924
