timestamp,zone,demand_type,demand_mw
2030-03-17 01:00,punta_arenas_centro,electricity,26.724125
2030-03-17 02:00,punta_arenas_centro,electricity,24.214
2030-03-17 03:00,punta_arenas_centro,electricity,22.42775
2030-03-17 04:00,punta_arenas_centro,electricity,21.4851875
2030-03-17 05:00,punta_arenas_centro,electricity,21.009125
2030-03-17 06:00,punta_arenas_centro,electricity,20.9449375
2030-03-17 07:00,punta_arenas_centro,electricity,20.9685
2030-03-17 08:00,punta_arenas_centro,electricity,19.9449375
2030-03-17 09:00,punta_arenas_centro,electricity,22.273625
2030-03-17 10:00,punta_arenas_centro,electricity,25.3835
2030-03-17 11:00,punta_arenas_centro,electricity,27.3518125
2030-03-17 12:00,punta_arenas_centro,electricity,28.8251875
2030-03-17 13:00,punta_arenas_centro,electricity,32.0565
2030-03-17 14:00,punta_arenas_centro,electricity,31.08275
2030-03-17 15:00,punta_arenas_centro,electricity,30.4160625
2030-03-17 16:00,punta_arenas_centro,electricity,29.6501875
2030-03-17 17:00,punta_arenas_centro,electricity,29.694625
2030-03-17 18:00,punta_arenas_centro,electricity,30.1285
2030-03-17 19:00,punta_arenas_centro,electricity,30.8940625
2030-03-17 20:00,punta_arenas_centro,electricity,33.441375
2030-03-17 21:00,punta_arenas_centro,electricity,36.2145625
2030-03-17 22:00,punta_arenas_centro,electricity,34.4264375
2030-03-17 23:00,punta_arenas_centro,electricity,30.9478125
2030-03-18 00:00,punta_arenas_centro,electricity,27.133375
2030-03-18 01:00,punta_arenas_centro,electricity,23.5283125
2030-03-18 02:00,punta_arenas_centro,electricity,21.3629375
2030-03-18 03:00,punta_arenas_centro,electricity,20.3824375
2030-03-18 04:00,punta_arenas_centro,electricity,19.9710625
2030-03-18 05:00,punta_arenas_centro,electricity,20.697625
2030-03-18 06:00,punta_arenas_centro,electricity,24.2649375
2030-03-18 07:00,punta_arenas_centro,electricity,29.4280625
2030-03-18 08:00,punta_arenas_centro,electricity,30.601017333984384
2030-03-18 09:00,punta_arenas_centro,electricity,33.654326904296866
2030-03-18 10:00,punta_arenas_centro,electricity,36.05316162109375
2030-03-18 11:00,punta_arenas_centro,electricity,37.125310546875
2030-03-18 12:00,punta_arenas_centro,electricity,37.9745341796875
2030-03-18 13:00,punta_arenas_centro,electricity,37.8436552734375
2030-03-18 14:00,punta_arenas_centro,electricity,37.1375322265625
2030-03-18 15:00,punta_arenas_centro,electricity,36.5604853515625
2030-03-18 16:00,punta_arenas_centro,electricity,37.0878671875
2030-03-18 17:00,punta_arenas_centro,electricity,36.2547265625
2030-03-18 18:00,punta_arenas_centro,electricity,35.3934375
2030-03-18 19:00,punta_arenas_centro,electricity,35.385669921875
2030-03-18 20:00,punta_arenas_centro,electricity,37.12436328125
2030-03-18 21:00,punta_arenas_centro,electricity,38.443763671875
2030-03-18 22:00,punta_arenas_centro,electricity,36.286953125
2030-03-18 23:00,punta_arenas_centro,electricity,32.55778125
2030-03-19 00:00,punta_arenas_centro,electricity,28.8775
2030-03-19 01:00,punta_arenas_centro,electricity,25.62103515625
2030-03-19 02:00,punta_arenas_centro,electricity,23.74960546875
2030-03-19 03:00,punta_arenas_centro,electricity,22.76700390625
2030-03-19 04:00,punta_arenas_centro,electricity,22.2058671875
2030-03-19 05:00,punta_arenas_centro,electricity,22.41876171875
2030-03-19 06:00,punta_arenas_centro,electricity,25.17693359375
2030-03-19 07:00,punta_arenas_centro,electricity,30.28156640625
2030-03-19 08:00,punta_arenas_centro,electricity,31.77712109375
2030-03-19 09:00,punta_arenas_centro,electricity,35.17829296875
2030-03-19 10:00,punta_arenas_centro,electricity,37.42052734375
2030-03-19 11:00,punta_arenas_centro,electricity,40.00069140625
2030-03-19 12:00,punta_arenas_centro,electricity,40.17387890625
2030-03-19 13:00,punta_arenas_centro,electricity,39.872359375
2030-03-19 14:00,punta_arenas_centro,electricity,38.52549609375
2030-03-19 15:00,punta_arenas_centro,electricity,38.31384375
2030-03-19 16:00,punta_arenas_centro,electricity,38.5378359375
2030-03-19 17:00,punta_arenas_centro,electricity,38.12765625
2030-03-19 18:00,punta_arenas_centro,electricity,37.7930703125
2030-03-19 19:00,punta_arenas_centro,electricity,37.6431875
2030-03-19 20:00,punta_arenas_centro,electricity,39.364734375
2030-03-19 21:00,punta_arenas_centro,electricity,40.338109375
2030-03-19 22:00,punta_arenas_centro,electricity,36.33565625
2030-03-19 23:00,punta_arenas_centro,electricity,32.6670625
2030-03-20 00:00,punta_arenas_centro,electricity,28.436203125
2030-03-20 01:00,punta_arenas_centro,electricity,24.9858203125
2030-03-20 02:00,punta_arenas_centro,electricity,23.1369609375
2030-03-20 03:00,punta_arenas_centro,electricity,21.8845703125
2030-03-20 04:00,punta_arenas_centro,electricity,21.6055078125
2030-03-20 05:00,punta_arenas_centro,electricity,22.1449375
2030-03-20 06:00,punta_arenas_centro,electricity,24.7648359375
2030-03-20 07:00,punta_arenas_centro,electricity,29.928125
2030-03-20 08:00,punta_arenas_centro,electricity,31.2734375
2030-03-20 09:00,punta_arenas_centro,electricity,34.1402734375
2030-03-20 10:00,punta_arenas_centro,electricity,35.81659375
2030-03-20 11:00,punta_arenas_centro,electricity,37.2217265625
2030-03-20 12:00,punta_arenas_centro,electricity,37.7843203125
2030-03-20 13:00,punta_arenas_centro,electricity,37.307671875
2030-03-20 14:00,punta_arenas_centro,electricity,36.424328125
2030-03-20 15:00,punta_arenas_centro,electricity,36.3226953125
2030-03-20 16:00,punta_arenas_centro,electricity,35.778234375
2030-03-20 17:00,punta_arenas_centro,electricity,34.8284140625
2030-03-20 18:00,punta_arenas_centro,electricity,33.958875
2030-03-20 19:00,punta_arenas_centro,electricity,34.0276015625
2030-03-20 20:00,punta_arenas_centro,electricity,36.296546875
2030-03-20 21:00,punta_arenas_centro,electricity,37.756140625
2030-03-20 22:00,punta_arenas_centro,electricity,34.862671875
2030-03-20 23:00,punta_arenas_centro,electricity,31.3783125
2030-03-21 00:00,punta_arenas_centro,electricity,27.727015625
2030-03-21 01:00,punta_arenas_centro,electricity,24.534046875
2030-03-21 02:00,punta_arenas_centro,electricity,22.505515625
2030-03-21 03:00,punta_arenas_centro,electricity,21.533640625
2030-03-21 04:00,punta_arenas_centro,electricity,20.87696875
2030-03-21 05:00,punta_arenas_centro,electricity,20.9926875
2030-03-21 06:00,punta_arenas_centro,electricity,23.5054375
2030-03-21 07:00,punta_arenas_centro,electricity,28.461046875
2030-03-21 08:00,punta_arenas_centro,electricity,29.762875
2030-03-21 09:00,punta_arenas_centro,electricity,33.665296875
2030-03-21 10:00,punta_arenas_centro,electricity,35.24990625
2030-03-21 11:00,punta_arenas_centro,electricity,37.244609375
2030-03-21 12:00,punta_arenas_centro,electricity,38.34471875
2030-03-21 13:00,punta_arenas_centro,electricity,37.667453125
2030-03-21 14:00,punta_arenas_centro,electricity,36.53578125
2030-03-21 15:00,punta_arenas_centro,electricity,36.610109375
2030-03-21 16:00,punta_arenas_centro,electricity,36.425171875
2030-03-21 17:00,punta_arenas_centro,electricity,36.12675
2030-03-21 18:00,punta_arenas_centro,electricity,35.360953125
2030-03-21 19:00,punta_arenas_centro,electricity,35.03590625
2030-03-21 20:00,punta_arenas_centro,electricity,37.777171875
2030-03-21 21:00,punta_arenas_centro,electricity,38.6416875
2030-03-21 22:00,punta_arenas_centro,electricity,36.175671875
2030-03-21 23:00,punta_arenas_centro,electricity,33.00921875
2030-03-22 00:00,punta_arenas_centro,electricity,27.8166875
2030-03-22 01:00,punta_arenas_centro,electricity,25.2935625
2030-03-22 02:00,punta_arenas_centro,electricity,23.023015625
2030-03-22 03:00,punta_arenas_centro,electricity,21.911671875
2030-03-22 04:00,punta_arenas_centro,electricity,21.83590625
2030-03-22 05:00,punta_arenas_centro,electricity,21.94065625
2030-03-22 06:00,punta_arenas_centro,electricity,24.5215
2030-03-22 07:00,punta_arenas_centro,electricity,29.425765625
2030-03-22 08:00,punta_arenas_centro,electricity,30.58196875
2030-03-22 09:00,punta_arenas_centro,electricity,36.13228125
2030-03-22 10:00,punta_arenas_centro,electricity,38.106390625
2030-03-22 11:00,punta_arenas_centro,electricity,39.114390625
2030-03-22 12:00,punta_arenas_centro,electricity,39.08090625
2030-03-22 13:00,punta_arenas_centro,electricity,38.6045
2030-03-22 14:00,punta_arenas_centro,electricity,37.99571875
2030-03-22 15:00,punta_arenas_centro,electricity,38.217984375
2030-03-22 16:00,punta_arenas_centro,electricity,37.96028125
2030-03-22 17:00,punta_arenas_centro,electricity,37.167734375
2030-03-22 18:00,punta_arenas_centro,electricity,36.292640625
2030-03-22 19:00,punta_arenas_centro,electricity,36.593484375
2030-03-22 20:00,punta_arenas_centro,electricity,39.07178125
2030-03-22 21:00,punta_arenas_centro,electricity,38.77325
2030-03-22 22:00,punta_arenas_centro,electricity,36.714578125
2030-03-22 23:00,punta_arenas_centro,electricity,34.75984375
2030-03-23 00:00,punta_arenas_centro,electricity,31.31940625
2030-03-23 01:00,punta_arenas_centro,electricity,27.241375
2030-03-23 02:00,punta_arenas_centro,electricity,24.637296875
2030-03-23 03:00,punta_arenas_centro,electricity,23.581390625
2030-03-23 04:00,punta_arenas_centro,electricity,22.7576875
2030-03-23 05:00,punta_arenas_centro,electricity,22.373015625
2030-03-23 06:00,punta_arenas_centro,electricity,22.527625
2030-03-23 07:00,punta_arenas_centro,electricity,23.721171875
2030-03-23 08:00,punta_arenas_centro,electricity,23.995640625
2030-03-23 09:00,punta_arenas_centro,electricity,29.13765625
2030-03-23 10:00,punta_arenas_centro,electricity,33.2775625
2030-03-23 11:00,punta_arenas_centro,electricity,35.28775
2030-03-23 12:00,punta_arenas_centro,electricity,36.0469375
2030-03-23 13:00,punta_arenas_centro,electricity,36.3129375
2030-03-23 14:00,punta_arenas_centro,electricity,35.60284375
2030-03-23 15:00,punta_arenas_centro,electricity,34.91225
2030-03-23 16:00,punta_arenas_centro,electricity,34.00940625
2030-03-23 17:00,punta_arenas_centro,electricity,33.6355625
2030-03-23 18:00,punta_arenas_centro,electricity,33.8348125
2030-03-23 19:00,punta_arenas_centro,electricity,34.49853125
2030-03-23 20:00,punta_arenas_centro,electricity,37.851625
2030-03-23 21:00,punta_arenas_centro,electricity,38.06446875
2030-03-23 22:00,punta_arenas_centro,electricity,36.3130625
2030-03-23 23:00,punta_arenas_centro,electricity,33.87921875
2030-03-24 00:00,punta_arenas_centro,electricity,30.236125
2030-03-24 01:00,punta_arenas_centro,electricity,27.17315625
2030-03-24 02:00,punta_arenas_centro,electricity,25.2386875
2030-03-24 03:00,punta_arenas_centro,electricity,23.92578125
2030-03-24 04:00,punta_arenas_centro,electricity,22.87034375
2030-03-24 05:00,punta_arenas_centro,electricity,22.26215625
2030-03-24 06:00,punta_arenas_centro,electricity,21.7146875
2030-03-24 07:00,punta_arenas_centro,electricity,21.575125
2030-03-24 08:00,punta_arenas_centro,electricity,21.075875
2030-03-24 09:00,punta_arenas_centro,electricity,23.72875
2030-03-24 10:00,punta_arenas_centro,electricity,26.167375
2030-03-24 11:00,punta_arenas_centro,electricity,28.00165625
2030-03-24 12:00,punta_arenas_centro,electricity,29.7165625
2030-03-24 13:00,punta_arenas_centro,electricity,31.03140625
2030-03-24 14:00,punta_arenas_centro,electricity,31.39659375
2030-03-24 15:00,punta_arenas_centro,electricity,30.50515625
2030-03-24 16:00,punta_arenas_centro,electricity,30.2864375
2030-03-24 17:00,punta_arenas_centro,electricity,30.222875
2030-03-24 18:00,punta_arenas_centro,electricity,30.6433125
2030-03-24 19:00,punta_arenas_centro,electricity,31.98578125
2030-03-24 20:00,punta_arenas_centro,electricity,36.29590625
2030-03-24 21:00,punta_arenas_centro,electricity,37.18515625
2030-03-24 22:00,punta_arenas_centro,electricity,34.9908125
2030-03-24 23:00,punta_arenas_centro,electricity,31.79590625
2030-03-25 00:00,punta_arenas_centro,electricity,28.318375
2030-03-25 01:00,punta_arenas_centro,electricity,25.3149375
2030-03-25 02:00,punta_arenas_centro,electricity,22.95828125
2030-03-25 03:00,punta_arenas_centro,electricity,21.5169375
2030-03-25 04:00,punta_arenas_centro,electricity,21.00746875
2030-03-25 05:00,punta_arenas_centro,electricity,21.24121875
2030-03-25 06:00,punta_arenas_centro,electricity,24.5865
2030-03-25 07:00,punta_arenas_centro,electricity,30.164
2030-03-25 08:00,punta_arenas_centro,electricity,32.15540625
2030-03-25 09:00,punta_arenas_centro,electricity,34.71921875
2030-03-25 10:00,punta_arenas_centro,electricity,37.362
2030-03-25 11:00,punta_arenas_centro,electricity,39.3630625
2030-03-25 12:00,punta_arenas_centro,electricity,39.666
2030-03-25 13:00,punta_arenas_centro,electricity,40.4344375
2030-03-25 14:00,punta_arenas_centro,electricity,39.56228125
2030-03-25 15:00,punta_arenas_centro,electricity,39.13103125
2030-03-25 16:00,punta_arenas_centro,electricity,38.88871875
2030-03-25 17:00,punta_arenas_centro,electricity,37.8619375
2030-03-25 18:00,punta_arenas_centro,electricity,36.321
2030-03-25 19:00,punta_arenas_centro,electricity,37.11696875
2030-03-25 20:00,punta_arenas_centro,electricity,40.99509375
2030-03-25 21:00,punta_arenas_centro,electricity,39.2678125
2030-03-25 22:00,punta_arenas_centro,electricity,36.52565625
2030-03-25 23:00,punta_arenas_centro,electricity,32.799125
2030-03-26 00:00,punta_arenas_centro,electricity,27.72509375
2030-03-26 01:00,punta_arenas_centro,electricity,24.982625
2030-03-26 02:00,punta_arenas_centro,electricity,22.85278125
2030-03-26 03:00,punta_arenas_centro,electricity,21.54184375
2030-03-26 04:00,punta_arenas_centro,electricity,21.7271875
2030-03-26 05:00,punta_arenas_centro,electricity,21.77475
2030-03-26 06:00,punta_arenas_centro,electricity,24.0435625
2030-03-26 07:00,punta_arenas_centro,electricity,29.62696875
2030-03-26 08:00,punta_arenas_centro,electricity,31.64259375
2030-03-26 09:00,punta_arenas_centro,electricity,35.62171875
2030-03-26 10:00,punta_arenas_centro,electricity,37.824625
2030-03-26 11:00,punta_arenas_centro,electricity,38.7885625
2030-03-26 12:00,punta_arenas_centro,electricity,37.80778125
2030-03-26 13:00,punta_arenas_centro,electricity,37.29584375
2030-03-26 14:00,punta_arenas_centro,electricity,35.90871875
2030-03-26 15:00,punta_arenas_centro,electricity,36.306875
2030-03-26 16:00,punta_arenas_centro,electricity,36.1888125
2030-03-26 17:00,punta_arenas_centro,electricity,35.9098125
2030-03-26 18:00,punta_arenas_centro,electricity,34.96865625
2030-03-26 19:00,punta_arenas_centro,electricity,35.71434375
2030-03-26 20:00,punta_arenas_centro,electricity,38.80228125
2030-03-26 21:00,punta_arenas_centro,electricity,38.464375
2030-03-26 22:00,punta_arenas_centro,electricity,35.82259375
2030-03-26 23:00,punta_arenas_centro,electricity,32.43078125
2030-03-27 00:00,punta_arenas_centro,electricity,27.23946875
2030-03-27 01:00,punta_arenas_centro,electricity,23.84896875
2030-03-27 02:00,punta_arenas_centro,electricity,21.808625
2030-03-27 03:00,punta_arenas_centro,electricity,20.61978125
2030-03-27 04:00,punta_arenas_centro,electricity,20.7493125
2030-03-27 05:00,punta_arenas_centro,electricity,21.02140625
2030-03-27 06:00,punta_arenas_centro,electricity,23.3156875
2030-03-27 07:00,punta_arenas_centro,electricity,28.7384375
2030-03-27 08:00,punta_arenas_centro,electricity,31.2124375
2030-03-27 09:00,punta_arenas_centro,electricity,34.18596875
2030-03-27 10:00,punta_arenas_centro,electricity,36.08596875
2030-03-27 11:00,punta_arenas_centro,electricity,36.75596875
2030-03-27 12:00,punta_arenas_centro,electricity,36.9488125
2030-03-27 13:00,punta_arenas_centro,electricity,36.546375
2030-03-27 14:00,punta_arenas_centro,electricity,36.08971875
2030-03-27 15:00,punta_arenas_centro,electricity,37.34521875
2030-03-27 16:00,punta_arenas_centro,electricity,38.30690625
2030-03-27 17:00,punta_arenas_centro,electricity,38.49128125
2030-03-27 18:00,punta_arenas_centro,electricity,37.61334375
2030-03-27 19:00,punta_arenas_centro,electricity,37.96628125
2030-03-27 20:00,punta_arenas_centro,electricity,39.15134375
2030-03-27 21:00,punta_arenas_centro,electricity,38.20128125
2030-03-27 22:00,punta_arenas_centro,electricity,36.50575
2030-03-27 23:00,punta_arenas_centro,electricity,33.08303125
2030-03-28 00:00,punta_arenas_centro,electricity,29.3704375
2030-03-28 01:00,punta_arenas_centro,electricity,26.03753125
2030-03-28 02:00,punta_arenas_centro,electricity,23.644625
2030-03-28 03:00,punta_arenas_centro,electricity,22.98021875
2030-03-28 04:00,punta_arenas_centro,electricity,21.911375
2030-03-28 05:00,punta_arenas_centro,electricity,22.0726875
2030-03-28 06:00,punta_arenas_centro,electricity,24.2613125
2030-03-28 07:00,punta_arenas_centro,electricity,29.17884375
2030-03-28 08:00,punta_arenas_centro,electricity,31.452375
2030-03-28 09:00,punta_arenas_centro,electricity,35.65725
2030-03-28 10:00,punta_arenas_centro,electricity,37.7256875
2030-03-28 11:00,punta_arenas_centro,electricity,38.23175
2030-03-28 12:00,punta_arenas_centro,electricity,38.0671875
2030-03-28 13:00,punta_arenas_centro,electricity,37.7175
2030-03-28 14:00,punta_arenas_centro,electricity,36.924375
2030-03-28 15:00,punta_arenas_centro,electricity,36.5656875
2030-03-28 16:00,punta_arenas_centro,electricity,35.9708125
2030-03-28 17:00,punta_arenas_centro,electricity,34.9861875
2030-03-28 18:00,punta_arenas_centro,electricity,34.54
2030-03-28 19:00,punta_arenas_centro,electricity,34.8768125
2030-03-28 20:00,punta_arenas_centro,electricity,37.8328125
2030-03-28 21:00,punta_arenas_centro,electricity,37.5721875
2030-03-28 22:00,punta_arenas_centro,electricity,35.706375
2030-03-28 23:00,punta_arenas_centro,electricity,33.1868125
2030-03-29 00:00,punta_arenas_centro,electricity,28.5654375
2030-03-29 01:00,punta_arenas_centro,electricity,25.981875
2030-03-29 02:00,punta_arenas_centro,electricity,23.7349375
2030-03-29 03:00,punta_arenas_centro,electricity,22.201
2030-03-29 04:00,punta_arenas_centro,electricity,21.411625
2030-03-29 05:00,punta_arenas_centro,electricity,21.12
2030-03-29 06:00,punta_arenas_centro,electricity,21.2619375
2030-03-29 07:00,punta_arenas_centro,electricity,22.3041875
2030-03-29 08:00,punta_arenas_centro,electricity,22.2339375
2030-03-29 09:00,punta_arenas_centro,electricity,24.0229287109375
2030-03-29 10:00,punta_arenas_centro,electricity,26.683349609375
2030-03-29 11:00,punta_arenas_centro,electricity,29.43351318359375
2030-03-29 12:00,punta_arenas_centro,electricity,30.88197998046875
2030-03-29 13:00,punta_arenas_centro,electricity,32.0231708984375
2030-03-29 14:00,punta_arenas_centro,electricity,31.6348076171875
2030-03-29 15:00,punta_arenas_centro,electricity,30.5414658203125
2030-03-29 16:00,punta_arenas_centro,electricity,29.7973642578125
2030-03-29 17:00,punta_arenas_centro,electricity,29.326009765625
2030-03-29 18:00,punta_arenas_centro,electricity,29.584998046875
2030-03-29 19:00,punta_arenas_centro,electricity,30.623779296875
2030-03-29 20:00,punta_arenas_centro,electricity,34.20040625
2030-03-29 21:00,punta_arenas_centro,electricity,34.122560546875
2030-03-29 22:00,punta_arenas_centro,electricity,32.576427734375
2030-03-29 23:00,punta_arenas_centro,electricity,30.6762734375
2030-03-30 00:00,punta_arenas_centro,electricity,28.429859375
2030-03-30 01:00,punta_arenas_centro,electricity,25.8530390625
2030-03-30 02:00,punta_arenas_centro,electricity,23.534890625
2030-03-30 03:00,punta_arenas_centro,electricity,22.06056640625
2030-03-30 04:00,punta_arenas_centro,electricity,21.102421875
2030-03-30 05:00,punta_arenas_centro,electricity,20.67071484375
2030-03-30 06:00,punta_arenas_centro,electricity,20.55458203125
2030-03-30 07:00,punta_arenas_centro,electricity,21.25163671875
2030-03-30 08:00,punta_arenas_centro,electricity,21.51223046875
2030-03-30 09:00,punta_arenas_centro,electricity,23.85916015625
2030-03-30 10:00,punta_arenas_centro,electricity,27.10259765625
2030-03-30 11:00,punta_arenas_centro,electricity,29.43780078125
2030-03-30 12:00,punta_arenas_centro,electricity,30.37133984375
2030-03-30 13:00,punta_arenas_centro,electricity,31.48262109375
2030-03-30 14:00,punta_arenas_centro,electricity,31.1728984375
2030-03-30 15:00,punta_arenas_centro,electricity,30.64262109375
2030-03-30 16:00,punta_arenas_centro,electricity,31.6998125
2030-03-30 17:00,punta_arenas_centro,electricity,32.0161953125
2030-03-30 18:00,punta_arenas_centro,electricity,32.4963359375
2030-03-30 19:00,punta_arenas_centro,electricity,33.8170234375
2030-03-30 20:00,punta_arenas_centro,electricity,36.6624453125
2030-03-30 21:00,punta_arenas_centro,electricity,36.3391640625
2030-03-30 22:00,punta_arenas_centro,electricity,34.511578125
2030-03-30 23:00,punta_arenas_centro,electricity,32.8391640625
2030-03-31 00:00,punta_arenas_centro,electricity,28.9098359375
2030-03-31 01:00,punta_arenas_centro,electricity,25.5868984375
2030-03-31 02:00,punta_arenas_centro,electricity,23.4701328125
2030-03-31 03:00,punta_arenas_centro,electricity,21.8768515625
2030-03-31 04:00,punta_arenas_centro,electricity,20.9957109375
2030-03-31 05:00,punta_arenas_centro,electricity,20.546234375
2030-03-31 06:00,punta_arenas_centro,electricity,20.3677109375
2030-03-31 07:00,punta_arenas_centro,electricity,20.8006875
2030-03-31 08:00,punta_arenas_centro,electricity,21.089328125
2030-03-31 09:00,punta_arenas_centro,electricity,22.2872109375
2030-03-31 10:00,punta_arenas_centro,electricity,25.219109375
2030-03-31 11:00,punta_arenas_centro,electricity,27.7927421875
2030-03-31 12:00,punta_arenas_centro,electricity,29.5262734375
2030-03-31 13:00,punta_arenas_centro,electricity,31.022578125
2030-03-31 14:00,punta_arenas_centro,electricity,31.2678359375
2030-03-31 15:00,punta_arenas_centro,electricity,30.12025
2030-03-31 16:00,punta_arenas_centro,electricity,29.2868125
2030-03-31 17:00,punta_arenas_centro,electricity,29.3154453125
2030-03-31 18:00,punta_arenas_centro,electricity,29.9026640625
2030-03-31 19:00,punta_arenas_centro,electricity,32.0058203125
2030-03-31 20:00,punta_arenas_centro,electricity,37.5433671875
2030-03-31 21:00,punta_arenas_centro,electricity,37.314734375
2030-03-31 22:00,punta_arenas_centro,electricity,34.9161875
2030-03-31 23:00,punta_arenas_centro,electricity,31.45525
2030-04-01 00:00,punta_arenas_centro,electricity,27.636640625
2030-04-01 01:00,punta_arenas_centro,electricity,24.2816875
2030-04-01 02:00,punta_arenas_centro,electricity,22.24878125
2030-04-01 03:00,punta_arenas_centro,electricity,21.308203125
2030-04-01 04:00,punta_arenas_centro,electricity,21.381203125
2030-04-01 05:00,punta_arenas_centro,electricity,21.09065625
2030-04-01 06:00,punta_arenas_centro,electricity,23.2966875
2030-04-01 07:00,punta_arenas_centro,electricity,29.201203125
2030-04-01 08:00,punta_arenas_centro,electricity,30.82196875
2030-04-01 09:00,punta_arenas_centro,electricity,33.563140625
2030-04-01 10:00,punta_arenas_centro,electricity,37.097828125
2030-04-01 11:00,punta_arenas_centro,electricity,38.56246875
2030-04-01 12:00,punta_arenas_centro,electricity,39.3316875
2030-04-01 13:00,punta_arenas_centro,electricity,38.752046875
2030-04-01 14:00,punta_arenas_centro,electricity,37.872328125
2030-04-01 15:00,punta_arenas_centro,electricity,37.753546875
2030-04-01 16:00,punta_arenas_centro,electricity,37.86203125
2030-04-01 17:00,punta_arenas_centro,electricity,37.578625
2030-04-01 18:00,punta_arenas_centro,electricity,37.537484375
2030-04-01 19:00,punta_arenas_centro,electricity,39.095578125
2030-04-01 20:00,punta_arenas_centro,electricity,41.400421875
2030-04-01 21:00,punta_arenas_centro,electricity,40.774
2030-04-01 22:00,punta_arenas_centro,electricity,37.537453125
2030-04-01 23:00,punta_arenas_centro,electricity,34.29734375
2030-04-02 00:00,punta_arenas_centro,electricity,30.536515625
2030-04-02 01:00,punta_arenas_centro,electricity,26.85146875
2030-04-02 02:00,punta_arenas_centro,electricity,24.279203125
2030-04-02 03:00,punta_arenas_centro,electricity,23.976609375
2030-04-02 04:00,punta_arenas_centro,electricity,24.37978125
2030-04-02 05:00,punta_arenas_centro,electricity,24.3933125
2030-04-02 06:00,punta_arenas_centro,electricity,26.193453125
2030-04-02 07:00,punta_arenas_centro,electricity,31.094828125
2030-04-02 08:00,punta_arenas_centro,electricity,33.97503125
2030-04-02 09:00,punta_arenas_centro,electricity,35.13715625
2030-04-02 10:00,punta_arenas_centro,electricity,36.188234375
2030-04-02 11:00,punta_arenas_centro,electricity,38.161875
2030-04-02 12:00,punta_arenas_centro,electricity,37.96115625
2030-04-02 13:00,punta_arenas_centro,electricity,37.249515625
2030-04-02 14:00,punta_arenas_centro,electricity,36.30059375
2030-04-02 15:00,punta_arenas_centro,electricity,36.13796875
2030-04-02 16:00,punta_arenas_centro,electricity,36.59934375
2030-04-02 17:00,punta_arenas_centro,electricity,37.358734375
2030-04-02 18:00,punta_arenas_centro,electricity,36.93878125
2030-04-02 19:00,punta_arenas_centro,electricity,37.901234375
2030-04-02 20:00,punta_arenas_centro,electricity,41.155328125
2030-04-02 21:00,punta_arenas_centro,electricity,40.728
2030-04-02 22:00,punta_arenas_centro,electricity,38.022015625
2030-04-02 23:00,punta_arenas_centro,electricity,34.507984375
2030-04-03 00:00,punta_arenas_centro,electricity,28.93346875
2030-04-03 01:00,punta_arenas_centro,electricity,24.222203125
2030-04-03 02:00,punta_arenas_centro,electricity,22.52565625
2030-04-03 03:00,punta_arenas_centro,electricity,21.569640625
2030-04-03 04:00,punta_arenas_centro,electricity,21.577328125
2030-04-03 05:00,punta_arenas_centro,electricity,21.6584375
2030-04-03 06:00,punta_arenas_centro,electricity,24.322546875
2030-04-03 07:00,punta_arenas_centro,electricity,31.655546875
2030-04-03 08:00,punta_arenas_centro,electricity,34.04303125
2030-04-03 09:00,punta_arenas_centro,electricity,36.468515625
2030-04-03 10:00,punta_arenas_centro,electricity,38.643125
2030-04-03 11:00,punta_arenas_centro,electricity,40.3449375
2030-04-03 12:00,punta_arenas_centro,electricity,40.30165625
2030-04-03 13:00,punta_arenas_centro,electricity,39.729
2030-04-03 14:00,punta_arenas_centro,electricity,38.895375
2030-04-03 15:00,punta_arenas_centro,electricity,39.6980625
2030-04-03 16:00,punta_arenas_centro,electricity,39.53984375
2030-04-03 17:00,punta_arenas_centro,electricity,39.74996875
2030-04-03 18:00,punta_arenas_centro,electricity,38.7968125
2030-04-03 19:00,punta_arenas_centro,electricity,38.7185625
2030-04-03 20:00,punta_arenas_centro,electricity,41.55890625
2030-04-03 21:00,punta_arenas_centro,electricity,40.136375
2030-04-03 22:00,punta_arenas_centro,electricity,37.94278125
2030-04-03 23:00,punta_arenas_centro,electricity,35.35353125
2030-04-04 00:00,punta_arenas_centro,electricity,28.8643125
2030-04-04 01:00,punta_arenas_centro,electricity,25.0401875
2030-04-04 02:00,punta_arenas_centro,electricity,23.2126875
2030-04-04 03:00,punta_arenas_centro,electricity,21.9513125
2030-04-04 04:00,punta_arenas_centro,electricity,21.43840625
2030-04-04 05:00,punta_arenas_centro,electricity,21.61759375
2030-04-04 06:00,punta_arenas_centro,electricity,23.81115625
2030-04-04 07:00,punta_arenas_centro,electricity,29.61128125
2030-04-04 08:00,punta_arenas_centro,electricity,31.414375
2030-04-04 09:00,punta_arenas_centro,electricity,33.84896875
2030-04-04 10:00,punta_arenas_centro,electricity,36.12746875
2030-04-04 11:00,punta_arenas_centro,electricity,36.91815625
2030-04-04 12:00,punta_arenas_centro,electricity,37.53875
2030-04-04 13:00,punta_arenas_centro,electricity,36.90509375
2030-04-04 14:00,punta_arenas_centro,electricity,36.45165625
2030-04-04 15:00,punta_arenas_centro,electricity,37.42121875
2030-04-04 16:00,punta_arenas_centro,electricity,38.2546875
2030-04-04 17:00,punta_arenas_centro,electricity,38.0123125
2030-04-04 18:00,punta_arenas_centro,electricity,37.70921875
